"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.4","1000.6","2019/08/01 22:43:00","998.1","2019/08/01 17:31:00","29.0","33.7","2019/08/01 09:38:00","23.5","2019/08/01 15:57:00","77","55","2019/08/01 09:38:00","1.3","97","12.4","181","2019/08/01 15:37:00","8.0"
"02","997.9","1000.2","2019/08/02 00:07:00","995.3","2019/08/02 17:02:00","28.8","33.3","2019/08/02 13:33:00","25.6","2019/08/02 05:32:00","74","58","2019/08/02 13:33:00","1.1","43","8.5","285","2019/08/02 13:48:00","1.5"
"03","995.8","997.2","2019/08/03 00:02:00","994.1","2019/08/03 17:22:00","29.1","33.3","2019/08/03 14:27:00","25.4","2019/08/03 05:29:00","71","55","2019/08/03 13:19:00","2.1","42","10.6","51","2019/08/03 15:32:00","0.0"
"04","994.4","995.6","2019/08/04 00:10:00","993.0","2019/08/04 16:43:00","30.0","34.8","2019/08/04 14:48:00","25.9","2019/08/04 05:59:00","72","58","2019/08/04 14:47:00","1.4","91","6.9","330","2019/08/04 12:59:00","0.0"
"05","994.3","995.9","2019/08/05 10:22:00","991.9","2019/08/05 17:40:00","30.7","34.9","2019/08/05 15:23:00","27.5","2019/08/05 05:38:00","70","55","2019/08/05 15:29:00","2.0","91","10.0","65","2019/08/05 17:56:00","0.0"
"06","994.1","996.2","2019/08/06 06:13:00","991.4","2019/08/06 16:12:00","30.6","34.1","2019/08/06 12:23:00","27.5","2019/08/06 04:44:00","63","47","2019/08/06 15:33:00","2.7","33","13.2","48","2019/08/06 15:58:00","0.0"
"07","991.6","993.9","2019/08/07 00:06:00","987.5","2019/08/07 16:21:00","29.5","32.8","2019/08/07 12:14:00","26.8","2019/08/07 20:09:00","71","58","2019/08/07 16:48:00","2.9","65","13.8","38","2019/08/07 14:07:00","11.0"
"08","987.4","990.4","2019/08/08 00:22:00","984.3","2019/08/08 23:58:00","27.7","30.8","2019/08/08 11:15:00","25.5","2019/08/08 13:07:00","87","75","2019/08/08 08:41:00","2.5","59","11.6","138","2019/08/08 15:27:00","73.0"
"09","983.1","984.4","2019/08/09 00:35:00","980.8","2019/08/09 16:38:00","27.3","29.5","2019/08/09 21:58:00","25.4","2019/08/09 01:12:00","85","68","2019/08/09 21:56:00","3.7","224","14.2","222","2019/08/09 17:27:00","46.5"
"10","986.5","991.1","2019/08/10 23:45:00","981.9","2019/08/10 00:20:00","30.9","33.6","2019/08/10 15:08:00","26.0","2019/08/10 00:21:00","73","60","2019/08/10 15:05:00","7.5","249","21.0","247","2019/08/10 10:28:00","1.5"
"11","992.3","993.8","2019/08/11 23:31:00","990.7","2019/08/11 01:51:00","29.9","31.9","2019/08/11 16:04:00","26.7","2019/08/11 04:27:00","77","72","2019/08/11 15:47:00","5.0","238","15.5","252","2019/08/11 10:35:00","0.5"
"12","994.0","995.5","2019/08/12 22:47:00","992.5","2019/08/12 17:25:00","28.2","30.5","2019/08/12 16:39:00","25.4","2019/08/12 12:38:00","80","68","2019/08/12 16:35:00","2.9","239","12.6","244","2019/08/12 11:44:00","11.0"
"13","994.4","996.0","2019/08/13 22:57:00","992.5","2019/08/13 15:15:00","29.4","34.2","2019/08/13 13:34:00","26.2","2019/08/13 04:46:00","72","43","2019/08/13 13:49:00","2.4","212","14.7","218","2019/08/13 11:06:00","0.0"
"14","994.3","995.8","2019/08/14 00:18:00","992.1","2019/08/14 16:07:00","29.8","32.8","2019/08/14 10:55:00","27.3","2019/08/14 00:40:00","74","59","2019/08/14 09:51:00","3.8","251","13.2","274","2019/08/14 12:55:00","0.0"
"15","993.5","995.0","2019/08/15 21:44:00","990.9","2019/08/15 16:10:00","29.4","32.1","2019/08/15 15:46:00","26.3","2019/08/15 10:15:00","72","60","2019/08/15 15:14:00","4.3","248","13.3","228","2019/08/15 14:01:00","0.5"
"16","995.3","997.9","2019/08/16 22:47:00","993.6","2019/08/16 16:15:00","28.5","32.3","2019/08/16 13:11:00","24.8","2019/08/16 03:56:00","76","61","2019/08/16 13:11:00","4.1","237","12.7","242","2019/08/16 13:21:00","15.0"
"17","997.5","999.2","2019/08/17 21:49:00","995.8","2019/08/17 14:38:00","29.8","33.1","2019/08/17 13:23:00","27.0","2019/08/17 05:39:00","70","60","2019/08/17 15:54:00","4.4","233","13.5","256","2019/08/17 10:35:00","0.0"
"18","998.1","999.6","2019/08/18 22:22:00","996.5","2019/08/18 15:41:00","28.9","32.1","2019/08/18 15:53:00","25.4","2019/08/18 23:53:00","75","61","2019/08/18 15:53:00","3.1","229","12.3","240","2019/08/18 11:04:00","1.0"
"19","998.4","999.6","2019/08/19 20:28:00","997.5","2019/08/19 02:35:00","26.0","30.2","2019/08/19 10:04:00","24.7","2019/08/19 02:15:00","89","68","2019/08/19 10:05:00","1.4","227","5.8","132","2019/08/19 14:32:00","50.0"
"20","997.9","999.3","2019/08/20 09:06:00","996.4","2019/08/20 15:49:00","27.1","31.1","2019/08/20 11:12:00","23.9","2019/08/20 05:53:00","82","61","2019/08/20 11:19:00","1.5","18","8.3","8","2019/08/20 13:05:00","0.0"
"21","998.1","999.4","2019/08/21 21:41:00","996.9","2019/08/21 02:41:00","26.7","30.5","2019/08/21 11:14:00","25.2","2019/08/21 23:50:00","85","69","2019/08/21 09:47:00","1.0","93","7.9","262","2019/08/21 11:39:00","4.5"
"22","999.1","1000.2","2019/08/22 23:11:00","998.1","2019/08/22 17:24:00","28.7","32.7","2019/08/22 10:05:00","24.5","2019/08/22 04:48:00","78","61","2019/08/22 10:04:00","0.9","171","6.3","307","2019/08/22 12:07:00","0.0"
"23","997.1","1000.0","2019/08/23 00:02:00","993.7","2019/08/23 15:24:00","30.3","35.2","2019/08/23 12:15:00","26.4","2019/08/23 06:20:00","70","51","2019/08/23 12:10:00","2.1","55","13.2","65","2019/08/23 23:59:00","0.0"
"24","989.4","995.7","2019/08/24 00:04:00","981.6","2019/08/24 17:24:00","30.1","33.4","2019/08/24 20:27:00","28.0","2019/08/25 00:00:00","65","47","2019/08/24 20:27:00","4.3","66","19.6","98","2019/08/24 19:09:00","0.0"
"25","998.7","1002.5","2019/08/25 22:35:00","992.9","2019/08/25 01:06:00","28.6","33.9","2019/08/25 14:45:00","26.2","2019/08/25 18:12:00","82","61","2019/08/25 14:46:00","1.1","54","6.9","61","2019/08/25 09:44:00","17.0"
"26","1002.5","1004.7","2019/08/26 20:17:00","1000.6","2019/08/26 03:22:00","28.5","32.4","2019/08/26 13:25:00","25.4","2019/08/26 05:38:00","81","61","2019/08/26 11:30:00","1.1","53","5.9","285","2019/08/26 12:51:00","1.5"
"27","1001.6","1003.2","2019/08/27 00:02:00","1000.2","2019/08/27 16:51:00","28.3","30.9","2019/08/27 10:27:00","25.5","2019/08/27 06:10:00","82","68","2019/08/27 10:31:00","0.9","330","6.0","325","2019/08/27 12:22:00","0.0"
"28","998.9","1000.4","2019/08/28 00:02:00","996.3","2019/08/28 15:00:00","28.4","32.5","2019/08/28 12:36:00","25.0","2019/08/28 05:40:00","78","63","2019/08/28 10:45:00","1.1","322","6.1","314","2019/08/28 14:10:00","0.0"
