"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.1","1014.2","2021/02/01 09:39:00","1010.4","2021/02/01 15:16:00","16.7","22.0","2021/02/01 15:28:00","13.0","2021/02/01 06:47:00","70","37","2021/02/01 15:18:00","1.1","89","5.3","258","2021/02/01 14:05:00","0.0"
"02","1013.6","1015.7","2021/02/02 09:48:00","1011.3","2021/02/02 13:39:00","16.9","21.1","2021/02/02 12:14:00","13.7","2021/02/02 02:56:00","71","61","2021/02/02 09:02:00","2.3","51","14.0","32","2021/02/02 22:06:00","0.0"
"03","1013.8","1015.5","2021/02/03 08:57:00","1011.6","2021/02/03 14:41:00","19.3","25.1","2021/02/03 13:31:00","15.8","2021/02/03 05:51:00","58","42","2021/02/03 13:16:00","1.7","82","10.8","71","2021/02/03 01:02:00","0.0"
"04","1013.4","1015.5","2021/02/04 09:17:00","1011.1","2021/02/04 14:38:00","19.5","25.5","2021/02/04 12:59:00","14.9","2021/02/04 06:00:00","64","44","2021/02/04 13:39:00","1.4","35","8.7","17","2021/02/04 14:53:00","0.0"
"05","1011.7","1013.5","2021/02/05 08:16:00","1010.2","2021/02/05 15:23:00","18.0","23.4","2021/02/05 11:26:00","15.3","2021/02/05 06:40:00","75","54","2021/02/05 13:00:00","1.2","9","5.7","280","2021/02/05 13:00:00","0.0"
"06","1010.6","1012.5","2021/02/06 09:12:00","1009.2","2021/02/06 15:02:00","18.1","23.3","2021/02/06 10:46:00","14.4","2021/02/06 06:11:00","77","53","2021/02/06 10:45:00","1.0","5","9.0","305","2021/02/06 10:53:00","0.0"
"07","1010.5","1012.5","2021/02/07 09:22:00","1008.6","2021/02/07 15:37:00","18.4","22.8","2021/02/07 16:07:00","14.5","2021/02/07 07:32:00","82","63","2021/02/07 10:09:00","1.1","77","5.2","260","2021/02/07 11:01:00","0.0"
"08","1011.8","1014.7","2021/02/08 22:32:00","1009.4","2021/02/08 16:06:00","18.5","22.2","2021/02/08 12:42:00","15.6","2021/02/08 06:46:00","74","61","2021/02/08 13:00:00","2.7","59","15.1","10","2021/02/08 15:12:00","0.0"
"09","1011.1","1014.2","2021/02/09 01:08:00","1008.2","2021/02/09 23:50:00","18.2","20.3","2021/02/09 14:19:00","16.4","2021/02/09 04:32:00","68","58","2021/02/09 09:43:00","3.1","54","13.2","53","2021/02/09 00:21:00","0.0"
"10","1006.1","1009.6","2021/02/10 00:16:00","1003.0","2021/02/10 15:45:00","18.6","24.1","2021/02/10 11:43:00","15.5","2021/02/10 06:47:00","80","56","2021/02/10 11:34:00","1.1","258","7.7","245","2021/02/10 16:13:00","9.5"
"11","1004.1","1006.9","2021/02/11 22:41:00","1001.9","2021/02/11 01:55:00","16.9","20.4","2021/02/11 12:07:00","14.6","2021/02/11 19:49:00","95","81","2021/02/11 12:07:00","1.3","2","8.8","42","2021/02/11 19:43:00","38.5"
"12","1006.7","1008.8","2021/02/12 23:58:00","1004.5","2021/02/12 04:59:00","18.3","20.4","2021/02/12 09:35:00","15.8","2021/02/12 00:17:00","88","76","2021/02/12 22:59:00","2.1","352","10.5","10","2021/02/12 14:57:00","3.0"
"13","1008.6","1010.5","2021/02/13 09:18:00","1006.6","2021/02/13 15:43:00","19.0","21.1","2021/02/13 12:42:00","17.6","2021/02/13 07:22:00","84","73","2021/02/13 09:57:00","1.8","32","10.0","28","2021/02/13 14:56:00","0.0"
"14","1007.2","1009.2","2021/02/14 09:23:00","1005.8","2021/02/14 15:45:00","17.9","21.4","2021/02/14 12:14:00","15.7","2021/02/14 23:37:00","87","70","2021/02/14 12:10:00","1.0","32","6.9","34","2021/02/14 00:24:00","0.0"
"15","1007.7","1009.2","2021/02/15 09:49:00","1005.5","2021/02/15 14:40:00","18.5","22.7","2021/02/15 13:53:00","14.0","2021/02/15 06:44:00","69","52","2021/02/15 10:27:00","2.0","33","10.7","353","2021/02/15 14:08:00","0.0"
"16","1008.6","1011.2","2021/02/16 23:59:00","1006.7","2021/02/16 14:14:00","19.0","23.2","2021/02/16 12:08:00","17.0","2021/02/16 01:56:00","73","53","2021/02/16 15:10:00","1.6","4","5.7","270","2021/02/16 12:59:00","0.0"
"17","1014.1","1016.9","2021/02/17 23:04:00","1011.1","2021/02/17 00:03:00","15.6","17.7","2021/02/17 00:19:00","13.3","2021/02/17 09:01:00","68","52","2021/02/17 14:16:00","3.1","56","12.1","53","2021/02/17 20:59:00","0.0"
"18","1018.1","1020.8","2021/02/18 08:35:00","1015.0","2021/02/18 01:07:00","14.6","17.1","2021/02/18 13:18:00","13.0","2021/02/18 21:18:00","48","36","2021/02/18 23:36:00","3.7","65","14.3","61","2021/02/18 07:56:00","0.0"
"19","1015.4","1018.1","2021/02/19 00:02:00","1013.1","2021/02/19 15:31:00","15.7","20.4","2021/02/19 12:28:00","12.5","2021/02/19 06:49:00","53","37","2021/02/19 00:13:00","2.0","58","9.5","20","2021/02/19 01:29:00","0.0"
