"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","996.5","998.0","2018/08/01 07:33:00","994.2","2018/08/01 16:17:00","29.8","33.4","2018/08/01 11:26:00","26.9","2018/08/01 05:29:00","75","52","2018/08/01 10:05:00","3.1","245","12.2","271","2018/08/01 12:56:00","0.0"
"02","995.4","996.8","2018/08/02 08:23:00","993.5","2018/08/02 16:28:00","29.9","34.1","2018/08/02 12:46:00","27.5","2018/08/02 04:16:00","71","49","2018/08/02 12:22:00","4.3","238","12.5","254","2018/08/02 09:02:00","0.0"
"03","996.1","998.1","2018/08/03 23:47:00","994.5","2018/08/03 03:05:00","29.7","32.6","2018/08/03 09:35:00","27.1","2018/08/03 04:30:00","67","55","2018/08/03 16:09:00","2.9","180","12.0","251","2018/08/03 14:54:00","0.0"
"04","998.2","999.7","2018/08/04 23:42:00","996.8","2018/08/04 16:56:00","29.1","33.2","2018/08/04 15:16:00","27.0","2018/08/04 03:48:00","70","55","2018/08/04 15:04:00","1.8","185","8.3","126","2018/08/04 15:46:00","0.0"
"05","999.1","1000.4","2018/08/05 07:16:00","997.6","2018/08/05 16:09:00","29.0","33.6","2018/08/05 12:05:00","26.7","2018/08/05 02:42:00","70","54","2018/08/05 11:47:00","1.7","41","9.2","325","2018/08/05 13:56:00","0.0"
"06","998.1","1000.2","2018/08/06 08:19:00","995.2","2018/08/06 17:04:00","29.0","32.2","2018/08/06 16:34:00","25.1","2018/08/06 04:14:00","78","61","2018/08/06 12:18:00","1.7","333","7.7","347","2018/08/06 14:59:00","4.5"
"07","996.9","998.7","2018/08/07 06:44:00","994.3","2018/08/07 17:39:00","29.8","33.4","2018/08/07 15:35:00","26.7","2018/08/07 06:05:00","67","48","2018/08/07 15:35:00","2.1","2","10.1","28","2018/08/07 16:42:00","0.0"
"08","997.5","998.4","2018/08/08 08:58:00","996.4","2018/08/08 16:55:00","29.3","32.6","2018/08/08 13:10:00","26.7","2018/08/08 23:57:00","66","56","2018/08/08 16:03:00","2.0","78","8.2","351","2018/08/08 13:58:00","0.0"
"09","997.9","999.2","2018/08/09 09:45:00","996.3","2018/08/09 17:32:00","29.3","33.0","2018/08/09 12:55:00","26.1","2018/08/09 06:17:00","69","50","2018/08/09 14:30:00","1.4","3","6.7","311","2018/08/09 13:37:00","0.0"
"10","996.8","998.3","2018/08/10 00:07:00","994.6","2018/08/10 18:14:00","29.2","32.5","2018/08/10 14:23:00","26.5","2018/08/10 04:29:00","70","55","2018/08/10 14:23:00","1.7","176","6.5","306","2018/08/10 12:30:00","0.0"
"11","993.7","996.4","2018/08/11 00:01:00","991.6","2018/08/11 17:49:00","29.1","32.8","2018/08/11 13:47:00","26.5","2018/08/11 03:41:00","74","57","2018/08/11 14:11:00","1.8","320","7.9","325","2018/08/11 12:10:00","0.0"
"12","990.1","992.3","2018/08/12 00:04:00","987.6","2018/08/12 16:30:00","28.8","32.4","2018/08/12 13:19:00","26.3","2018/08/12 08:52:00","75","58","2018/08/12 13:17:00","1.4","14","6.3","317","2018/08/12 14:14:00","2.0"
"13","991.7","993.5","2018/08/13 22:35:00","989.8","2018/08/13 00:03:00","28.9","32.9","2018/08/13 10:09:00","26.7","2018/08/13 19:53:00","75","57","2018/08/13 13:42:00","1.8","24","9.1","200","2018/08/13 18:57:00","0.0"
"14","993.0","993.9","2018/08/14 22:45:00","991.8","2018/08/14 15:59:00","27.2","31.8","2018/08/14 09:32:00","24.5","2018/08/14 19:07:00","82","60","2018/08/14 11:14:00","1.3","39","6.3","350","2018/08/14 10:43:00","35.5"
"15","994.2","995.2","2018/08/15 22:33:00","992.9","2018/08/15 00:56:00","27.7","31.3","2018/08/15 11:45:00","24.7","2018/08/15 03:06:00","77","65","2018/08/15 11:23:00","2.7","259","11.7","261","2018/08/15 13:09:00","0.0"
"16","993.6","995.3","2018/08/16 10:05:00","991.8","2018/08/16 16:06:00","28.6","31.5","2018/08/16 14:26:00","26.5","2018/08/16 10:42:00","73","61","2018/08/16 15:06:00","3.6","241","10.8","254","2018/08/16 14:54:00","0.0"
"17","992.6","995.2","2018/08/17 23:35:00","990.7","2018/08/17 15:09:00","29.3","33.1","2018/08/17 12:12:00","26.5","2018/08/17 23:15:00","70","51","2018/08/17 10:15:00","4.0","262","12.8","269","2018/08/17 11:04:00","0.0"
"18","995.4","996.7","2018/08/18 21:06:00","994.3","2018/08/18 03:33:00","27.5","32.1","2018/08/18 13:03:00","25.5","2018/08/18 15:49:00","78","59","2018/08/18 09:42:00","1.5","287","6.9","274","2018/08/18 13:08:00","0.5"
"19","997.0","998.5","2018/08/19 21:47:00","995.7","2018/08/19 02:59:00","27.0","32.1","2018/08/19 12:06:00","24.5","2018/08/19 20:34:00","82","60","2018/08/19 12:07:00","1.5","107","7.0","305","2018/08/19 12:09:00","19.0"
"20","996.1","997.9","2018/08/20 00:01:00","994.6","2018/08/20 17:11:00","28.5","33.0","2018/08/20 15:32:00","24.4","2018/08/20 05:03:00","75","54","2018/08/20 15:33:00","1.4","10","5.6","270","2018/08/20 13:41:00","0.0"
"21","993.6","995.4","2018/08/21 00:04:00","991.9","2018/08/21 16:37:00","28.4","31.7","2018/08/21 11:00:00","26.0","2018/08/21 06:24:00","78","62","2018/08/21 09:21:00","1.3","180","6.8","295","2018/08/21 14:16:00","0.0"
"22","991.5","993.4","2018/08/22 00:01:00","989.3","2018/08/22 16:38:00","27.6","30.3","2018/08/22 15:14:00","24.7","2018/08/22 05:46:00","86","73","2018/08/22 10:09:00","1.4","182","6.1","82","2018/08/22 16:47:00","14.5"
"23","988.2","990.4","2018/08/23 21:24:00","985.4","2018/08/23 15:33:00","28.6","33.2","2018/08/23 12:37:00","23.8","2018/08/23 21:45:00","78","57","2018/08/23 12:38:00","1.9","43","9.0","35","2018/08/23 16:50:00","38.0"
"24","990.4","992.2","2018/08/24 21:56:00","989.0","2018/08/24 02:36:00","25.8","28.8","2018/08/24 14:45:00","24.1","2018/08/24 03:42:00","89","71","2018/08/24 14:46:00","1.3","97","5.5","326","2018/08/24 00:27:00","16.0"
"25","991.4","992.6","2018/08/25 21:28:00","990.3","2018/08/25 03:26:00","26.4","30.1","2018/08/25 10:57:00","24.8","2018/08/25 21:45:00","88","70","2018/08/25 10:57:00","1.4","34","8.1","195","2018/08/25 20:50:00","23.5"
"26","993.5","995.9","2018/08/26 23:46:00","991.7","2018/08/26 00:44:00","25.9","29.0","2018/08/26 09:40:00","24.4","2018/08/26 20:22:00","90","73","2018/08/26 09:41:00","1.2","20","4.8","182","2018/08/26 19:00:00","9.0"
"27","997.1","999.6","2018/08/27 22:39:00","994.7","2018/08/27 04:12:00","25.7","30.1","2018/08/27 10:11:00","23.1","2018/08/27 15:37:00","87","64","2018/08/27 10:11:00","1.4","70","5.8","304","2018/08/27 13:27:00","59.5"
"28","999.4","1001.1","2018/08/28 20:58:00","998.2","2018/08/28 02:28:00","25.8","31.0","2018/08/28 12:24:00","24.2","2018/08/28 23:11:00","85","60","2018/08/28 12:25:00","1.4","111","8.0","240","2018/08/28 14:19:00","18.5"
"29","1000.3","1002.3","2018/08/29 22:49:00","998.8","2018/08/29 14:19:00","25.3","28.5","2018/08/29 14:55:00","23.7","2018/08/29 04:19:00","86","66","2018/08/29 13:54:00","1.0","91","6.3","97","2018/08/29 18:22:00","8.0"
"30","1003.0","1005.8","2018/08/30 23:15:00","1001.2","2018/08/30 05:18:00","26.0","29.2","2018/08/30 12:16:00","23.7","2018/08/30 04:50:00","83","66","2018/08/30 14:36:00","1.4","80","7.7","84","2018/08/30 16:34:00","0.0"
"31","1005.0","1005.8","2018/08/31 10:10:00","1003.8","2018/08/31 15:04:00","27.1","31.2","2018/08/31 11:09:00","24.1","2018/08/31 05:09:00","76","54","2018/08/31 11:09:00","1.2","84","6.8","252","2018/08/31 13:51:00","0.0"
