"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1010.3","1012.4","2019/12/10 08:44:00","1008.2","2019/12/10 14:55:00","18.4","22.7","2019/12/10 11:42:00","14.2","2019/12/10 05:14:00","72","47","2019/12/10 11:27:00","1.0","97","6.0","297","2019/12/10 11:42:00","0.0"
"11","1010.4","1012.3","2019/12/11 22:14:00","1007.3","2019/12/11 13:19:00","18.9","22.8","2019/12/11 13:10:00","16.2","2019/12/11 01:49:00","72","54","2019/12/11 15:20:00","2.7","44","12.8","23","2019/12/11 13:59:00","0.0"
"12","1013.0","1015.1","2019/12/12 21:49:00","1010.6","2019/12/12 14:51:00","18.9","22.5","2019/12/12 13:18:00","16.9","2019/12/12 06:49:00","59","42","2019/12/12 12:17:00","2.9","49","12.4","59","2019/12/12 04:22:00","0.0"
"13","1014.9","1016.8","2019/12/13 10:05:00","1013.4","2019/12/13 15:30:00","18.5","22.5","2019/12/13 13:05:00","14.0","2019/12/13 05:40:00","76","61","2019/12/13 11:00:00","1.6","33","7.9","11","2019/12/13 11:51:00","0.0"
"14","1013.9","1016.7","2019/12/14 09:09:00","1012.1","2019/12/14 16:08:00","19.4","24.8","2019/12/14 13:47:00","14.7","2019/12/14 07:06:00","75","57","2019/12/14 14:12:00","1.5","101","6.8","60","2019/12/14 15:49:00","0.0"
"15","1012.5","1015.0","2019/12/15 09:14:00","1011.1","2019/12/15 16:06:00","20.8","26.4","2019/12/15 13:06:00","17.8","2019/12/15 23:56:00","73","47","2019/12/15 12:55:00","0.8","23","4.9","114","2019/12/15 01:07:00","0.0"
"16","1011.0","1013.4","2019/12/16 09:11:00","1008.3","2019/12/16 16:40:00","19.7","25.1","2019/12/16 13:44:00","15.8","2019/12/16 06:09:00","81","53","2019/12/16 14:01:00","0.8","37","4.4","274","2019/12/16 12:54:00","0.0"
"17","1010.9","1013.4","2019/12/17 08:50:00","1008.9","2019/12/17 15:10:00","21.7","27.2","2019/12/17 13:02:00","17.1","2019/12/17 06:21:00","74","51","2019/12/17 14:04:00","0.7","99","4.6","266","2019/12/17 14:11:00","0.0"
"18","1011.9","1013.8","2019/12/18 09:00:00","1010.0","2019/12/18 14:01:00","20.0","22.4","2019/12/18 00:39:00","18.6","2019/12/18 23:37:00","85","76","2019/12/18 00:39:00","2.2","36","8.9","36","2019/12/18 16:35:00","0.0"
"19","1012.8","1014.9","2019/12/19 20:07:00","1011.4","2019/12/19 12:58:00","18.4","20.0","2019/12/19 12:23:00","16.4","2019/12/19 20:57:00","86","80","2019/12/19 12:47:00","2.3","37","11.3","88","2019/12/19 20:25:00","0.0"
"20","1012.2","1014.6","2019/12/20 02:39:00","1009.4","2019/12/20 15:32:00","18.6","21.7","2019/12/20 12:01:00","16.3","2019/12/20 02:42:00","81","67","2019/12/20 12:02:00","2.3","45","11.3","57","2019/12/20 02:41:00","3.5"
"21","1010.1","1012.3","2019/12/22 00:00:00","1008.8","2019/12/21 14:18:00","18.4","19.5","2019/12/21 10:26:00","17.2","2019/12/21 15:41:00","94","90","2019/12/21 00:09:00","1.3","18","9.0","49","2019/12/21 00:22:00","1.5"
"22","1008.4","--","--","--","--","18.8","--","--","--","--","90","--","--","1.2","18","--","--","--","2.5"
"23","1009.8","1011.6","2019/12/23 09:39:00","1008.2","2019/12/23 01:00:00","18.5","20.5","2019/12/23 12:06:00","17.1","2019/12/24 00:00:00","83","76","2019/12/23 13:19:00","1.5","42","6.9","8","2019/12/23 12:29:00","0.0"
"24","1011.2","1013.2","2019/12/24 09:27:00","1010.1","2019/12/24 14:26:00","18.7","20.9","2019/12/24 10:47:00","17.2","2019/12/24 00:04:00","86","80","2019/12/24 08:39:00","1.4","14","7.5","32","2019/12/24 16:44:00","0.0"
"25","1008.8","1011.3","2019/12/25 08:54:00","1006.2","2019/12/25 15:29:00","19.7","25.2","2019/12/25 12:27:00","17.0","2019/12/25 06:19:00","82","61","2019/12/25 12:27:00","1.3","38","6.5","15","2019/12/25 14:56:00","0.0"
"26","1009.5","1013.0","2019/12/26 23:58:00","1006.9","2019/12/26 14:39:00","19.7","24.3","2019/12/26 10:44:00","16.3","2019/12/26 23:51:00","80","57","2019/12/26 13:56:00","1.8","58","10.8","29","2019/12/26 22:18:00","0.0"
"27","1013.6","1016.2","2019/12/27 10:13:00","1011.1","2019/12/27 02:30:00","15.2","16.5","2019/12/27 00:15:00","14.3","2019/12/27 06:55:00","68","59","2019/12/27 12:49:00","3.1","59","14.6","88","2019/12/27 00:27:00","0.0"
"28","1011.7","1013.8","2019/12/28 09:06:00","1009.5","2019/12/28 15:04:00","19.1","24.2","2019/12/28 13:21:00","15.5","2019/12/29 00:00:00","67","53","2019/12/28 13:21:00","1.4","62","6.9","61","2019/12/28 01:26:00","0.0"
"29","1011.6","1013.3","2019/12/29 10:38:00","1009.5","2019/12/29 03:55:00","18.0","18.7","2019/12/29 11:57:00","17.4","2019/12/29 01:29:00","93","79","2019/12/29 00:47:00","0.8","17","5.7","205","2019/12/29 02:43:00","35.5"
"30","1013.5","1016.5","2019/12/30 22:52:00","1010.9","2019/12/30 13:27:00","19.4","22.0","2019/12/30 08:25:00","17.5","2019/12/30 23:04:00","89","67","2019/12/30 08:09:00","2.1","46","9.3","60","2019/12/30 21:01:00","24.0"
"31","1018.8","1022.6","2019/12/31 09:51:00","1015.6","2019/12/31 01:34:00","15.6","17.7","2019/12/31 00:08:00","13.9","2019/12/31 20:05:00","81","69","2019/12/31 13:16:00","3.8","53","17.7","71","2019/12/31 14:11:00","0.0"
