"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.2","1015.4","2019/04/01 10:54:00","1010.9","2019/04/01 17:05:00","16.7","18.2","2019/04/01 12:13:00","15.0","2019/04/01 05:47:00","77","70","2019/04/01 18:40:00","2.9","60","12.3","43","2019/04/01 12:35:00","3.5"
"02","1010.6","1012.5","2019/04/02 09:19:00","1008.8","2019/04/02 15:20:00","19.8","23.0","2019/04/02 12:28:00","17.1","2019/04/02 00:55:00","78","66","2019/04/02 12:28:00","1.3","21","7.1","339","2019/04/02 23:18:00","0.0"
"03","1010.9","1013.1","2019/04/03 10:02:00","1009.4","2019/04/03 15:48:00","19.8","21.6","2019/04/03 15:49:00","18.1","2019/04/03 05:39:00","88","79","2019/04/03 15:32:00","0.8","26","5.7","34","2019/04/03 23:02:00","0.5"
"04","1008.4","1010.1","2019/04/04 00:02:00","1005.8","2019/04/04 14:48:00","21.2","26.8","2019/04/04 12:41:00","18.9","2019/04/04 06:00:00","86","65","2019/04/04 12:44:00","1.1","100","8.8","9","2019/04/04 17:13:00","0.0"
"05","1006.4","1008.3","2019/04/06 00:00:00","1004.4","2019/04/05 16:25:00","21.5","25.3","2019/04/05 12:57:00","19.5","2019/04/05 04:05:00","81","61","2019/04/05 15:30:00","1.2","6","6.3","320","2019/04/05 13:48:00","0.0"
"06","1005.5","1006.9","2019/04/06 11:04:00","1003.7","2019/04/06 16:01:00","21.8","25.6","2019/04/06 10:46:00","18.7","2019/04/06 05:56:00","78","59","2019/04/06 10:43:00","1.2","47","6.1","277","2019/04/06 13:14:00","0.0"
"07","1004.7","1006.6","2019/04/07 09:44:00","1002.8","2019/04/07 18:50:00","23.9","27.7","2019/04/07 15:25:00","20.3","2019/04/07 05:03:00","79","64","2019/04/07 14:21:00","2.4","267","11.7","277","2019/04/07 12:46:00","0.0"
"08","1005.2","1006.6","2019/04/08 08:44:00","1003.9","2019/04/08 03:37:00","25.0","28.9","2019/04/08 10:30:00","21.0","2019/04/08 06:04:00","76","56","2019/04/08 10:26:00","1.2","292","6.5","263","2019/04/08 13:02:00","0.0"
"09","1002.9","1005.3","2019/04/09 00:16:00","1000.0","2019/04/09 15:49:00","25.5","28.9","2019/04/09 12:11:00","22.7","2019/04/09 06:05:00","81","64","2019/04/09 09:56:00","3.4","262","15.1","277","2019/04/09 13:57:00","0.0"
"10","1003.3","1005.6","2019/04/10 22:53:00","1001.3","2019/04/10 03:17:00","24.5","28.6","2019/04/10 13:30:00","21.3","2019/04/10 22:04:00","80","65","2019/04/10 13:31:00","3.5","54","15.9","255","2019/04/10 09:05:00","0.0"
"11","1004.6","1009.4","2019/04/11 20:38:00","1001.8","2019/04/11 12:59:00","20.7","26.4","2019/04/11 11:29:00","17.3","2019/04/11 20:27:00","83","67","2019/04/11 09:29:00","2.1","39","12.4","6","2019/04/11 14:46:00","21.5"
"12","1008.3","1009.9","2019/04/12 23:25:00","1006.4","2019/04/12 13:05:00","19.3","21.9","2019/04/12 14:38:00","17.5","2019/04/12 07:26:00","74","65","2019/04/12 14:39:00","2.6","45","9.8","60","2019/04/12 12:43:00","0.5"
"13","1008.0","1009.3","2019/04/13 21:14:00","1006.4","2019/04/13 02:39:00","20.8","24.8","2019/04/13 10:13:00","18.1","2019/04/13 05:45:00","87","67","2019/04/13 10:16:00","1.3","12","7.8","9","2019/04/13 15:40:00","5.5"
"14","1007.7","1009.7","2019/04/14 22:46:00","1005.9","2019/04/14 15:21:00","22.3","27.5","2019/04/14 12:17:00","20.0","2019/04/14 23:59:00","82","61","2019/04/14 12:17:00","2.0","19","9.3","9","2019/04/14 23:04:00","2.5"
"15","1007.7","1009.6","2019/04/15 09:25:00","1006.1","2019/04/15 16:57:00","19.9","21.7","2019/04/15 10:11:00","18.7","2019/04/15 20:46:00","72","62","2019/04/15 08:52:00","2.6","59","14.4","44","2019/04/15 09:52:00","1.5"
"16","1005.8","1007.5","2019/04/16 08:46:00","1003.9","2019/04/16 17:41:00","18.9","20.1","2019/04/16 15:51:00","17.6","2019/04/16 05:25:00","92","78","2019/04/17 00:00:00","0.7","14","3.8","327","2019/04/16 16:13:00","42.0"
"17","1004.8","1007.0","2019/04/17 10:11:00","1002.9","2019/04/17 16:41:00","21.9","25.8","2019/04/17 14:18:00","19.2","2019/04/17 00:04:00","71","50","2019/04/17 13:06:00","1.9","94","8.1","14","2019/04/17 14:04:00","0.0"
"18","1004.3","1006.4","2019/04/18 09:07:00","1003.0","2019/04/18 17:54:00","23.9","27.4","2019/04/18 13:13:00","20.0","2019/04/18 01:04:00","74","59","2019/04/18 17:08:00","0.8","296","5.9","322","2019/04/18 14:44:00","0.0"
"19","1002.5","1004.3","2019/04/19 08:15:00","1000.5","2019/04/19 06:17:00","23.2","25.7","2019/04/19 11:41:00","21.7","2019/04/19 05:38:00","86","74","2019/04/19 11:33:00","1.4","9","9.5","162","2019/04/19 06:00:00","9.5"
"20","1001.8","1003.3","2019/04/20 08:55:00","999.8","2019/04/20 16:15:00","23.5","26.3","2019/04/20 12:19:00","21.8","2019/04/20 03:28:00","89","75","2019/04/20 12:19:00","1.1","2","4.7","266","2019/04/20 10:36:00","23.0"
"21","1001.5","1003.0","2019/04/21 22:13:00","999.8","2019/04/21 17:44:00","24.4","29.6","2019/04/21 11:54:00","21.2","2019/04/21 04:26:00","85","62","2019/04/21 12:04:00","1.6","228","16.2","220","2019/04/21 19:38:00","115.0"
"22","1002.1","1004.8","2019/04/22 22:18:00","1000.0","2019/04/22 23:58:00","26.0","29.4","2019/04/22 09:41:00","21.9","2019/04/22 05:16:00","83","66","2019/04/22 09:42:00","2.0","281","11.2","180","2019/04/22 23:52:00","0.0"
"23","1002.1","1003.8","2019/04/23 08:59:00","999.1","2019/04/23 00:22:00","27.4","31.2","2019/04/23 13:05:00","24.7","2019/04/23 05:42:00","75","60","2019/04/23 10:14:00","2.6","254","11.2","259","2019/04/23 14:17:00","0.0"
"24","1001.6","1004.0","2019/04/24 09:51:00","998.8","2019/04/24 16:42:00","26.7","30.0","2019/04/24 14:25:00","24.3","2019/04/24 04:42:00","79","67","2019/04/24 09:34:00","2.9","260","13.7","265","2019/04/24 15:52:00","0.0"
"25","1001.0","1004.3","2019/04/25 22:03:00","998.6","2019/04/25 15:05:00","27.5","31.5","2019/04/25 14:49:00","23.7","2019/04/25 06:03:00","72","57","2019/04/25 18:04:00","3.4","265","16.4","269","2019/04/25 12:27:00","0.0"
"26","1004.5","1008.1","2019/04/26 21:49:00","1002.2","2019/04/26 03:32:00","26.3","30.8","2019/04/26 13:53:00","24.2","2019/04/26 06:12:00","77","57","2019/04/26 13:55:00","1.9","27","7.9","91","2019/04/26 23:22:00","0.0"
"27","1006.1","1008.3","2019/04/27 09:35:00","1003.7","2019/04/27 16:22:00","24.8","26.8","2019/04/27 15:37:00","22.9","2019/04/27 23:01:00","75","66","2019/04/27 13:58:00","2.5","49","9.8","68","2019/04/27 11:56:00","0.0"
"28","1006.2","1008.8","2019/04/28 09:47:00","1004.6","2019/04/28 17:13:00","24.4","28.2","2019/04/28 14:19:00","22.1","2019/04/28 10:39:00","81","61","2019/04/28 14:31:00","1.2","35","6.2","16","2019/04/28 10:19:00","0.0"
"29","1003.8","1006.0","2019/04/29 09:49:00","1001.7","2019/04/29 15:59:00","26.0","29.9","2019/04/29 12:33:00","22.8","2019/04/29 03:25:00","75","59","2019/04/29 13:00:00","1.4","263","7.5","269","2019/04/29 13:11:00","0.0"
"30","999.9","1002.7","2019/04/30 00:08:00","997.3","2019/04/30 16:10:00","26.7","31.1","2019/04/30 10:33:00","23.1","2019/04/30 06:03:00","75","59","2019/04/30 10:28:00","3.1","264","14.7","259","2019/04/30 11:25:00","0.5"
