"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.7","1005.1","2019/05/01 11:29:00","997.9","2019/05/01 02:51:00","20.6","25.1","2019/05/01 01:10:00","18.8","2019/05/01 11:58:00","88","71","2019/05/01 23:21:00","2.1","44","10.6","67","2019/05/01 22:49:00","92.0"
"02","1005.1","1007.4","2019/05/02 21:45:00","1001.5","2019/05/02 03:04:00","20.0","22.6","2019/05/02 05:08:00","17.7","2019/05/02 13:14:00","74","49","2019/05/02 03:41:00","2.5","55","11.7","26","2019/05/02 00:18:00","5.5"
"03","1006.6","1008.9","2019/05/03 11:11:00","1004.6","2019/05/03 04:45:00","22.0","25.6","2019/05/03 13:29:00","18.4","2019/05/03 04:18:00","61","48","2019/05/03 15:36:00","2.9","46","12.8","50","2019/05/03 16:27:00","2.5"
"04","1005.9","1007.2","2019/05/04 09:54:00","1004.2","2019/05/04 16:40:00","21.8","23.9","2019/05/04 15:40:00","18.6","2019/05/04 03:09:00","77","63","2019/05/04 01:32:00","2.1","102","5.9","80","2019/05/04 03:07:00","5.5"
"05","1003.4","1005.7","2019/05/05 00:18:00","1000.1","2019/05/05 15:20:00","24.1","29.2","2019/05/05 10:59:00","19.8","2019/05/05 03:41:00","69","50","2019/05/05 11:50:00","1.6","107","5.3","77","2019/05/05 13:43:00","0.5"
"06","1002.8","1004.3","2019/05/06 19:46:00","1001.1","2019/05/06 03:17:00","20.6","23.0","2019/05/06 10:32:00","19.0","2019/05/06 21:06:00","84","70","2019/05/06 10:27:00","2.5","48","14.7","16","2019/05/06 22:47:00","8.0"
"07","1003.7","1005.8","2019/05/07 10:38:00","1000.6","2019/05/07 01:39:00","19.0","20.3","2019/05/07 23:19:00","17.4","2019/05/07 07:27:00","79","69","2019/05/07 15:11:00","3.1","53","12.7","39","2019/05/07 06:07:00","4.5"
"08","1002.7","1004.3","2019/05/08 08:46:00","1001.0","2019/05/08 17:29:00","20.5","22.7","2019/05/08 12:39:00","18.8","2019/05/08 04:25:00","87","73","2019/05/08 00:04:00","1.4","37","6.8","23","2019/05/08 11:21:00","0.5"
"09","1001.9","1003.0","2019/05/09 22:03:00","1000.4","2019/05/09 15:51:00","20.8","22.2","2019/05/09 11:29:00","19.8","2019/05/09 20:50:00","92","86","2019/05/09 10:30:00","1.3","52","7.3","33","2019/05/09 13:15:00","14.0"
"10","1002.7","1004.2","2019/05/10 22:03:00","1001.1","2019/05/10 16:17:00","22.4","26.5","2019/05/10 16:50:00","19.6","2019/05/10 01:59:00","83","73","2019/05/10 15:05:00","1.5","58","7.1","23","2019/05/10 18:41:00","1.5"
"11","1003.9","1005.7","2019/05/11 08:38:00","1002.2","2019/05/11 16:10:00","24.3","28.9","2019/05/11 14:34:00","21.0","2019/05/11 04:03:00","80","66","2019/05/11 14:11:00","1.5","61","7.8","30","2019/05/11 11:28:00","0.0"
"12","1003.4","1004.8","2019/05/12 06:52:00","1001.5","2019/05/12 16:05:00","26.4","30.4","2019/05/12 15:56:00","22.1","2019/05/12 05:28:00","79","66","2019/05/12 09:42:00","1.2","95","6.4","333","2019/05/12 12:28:00","0.0"
"13","1002.9","1004.8","2019/05/13 10:45:00","1001.3","2019/05/13 16:42:00","25.8","28.7","2019/05/13 14:51:00","24.0","2019/05/13 23:59:00","82","67","2019/05/13 17:26:00","1.1","267","7.4","274","2019/05/13 10:52:00","0.0"
"14","1002.5","1003.9","2019/05/14 22:07:00","1001.2","2019/05/14 02:50:00","26.3","29.6","2019/05/14 14:35:00","23.7","2019/05/14 03:47:00","82","70","2019/05/14 14:35:00","1.6","26","7.9","273","2019/05/14 09:08:00","0.0"
"15","1002.4","1004.1","2019/05/15 10:13:00","1000.8","2019/05/15 17:55:00","27.3","31.3","2019/05/15 13:04:00","24.9","2019/05/15 01:06:00","78","60","2019/05/15 13:04:00","1.2","32","6.1","281","2019/05/15 13:21:00","0.0"
"16","999.3","1002.0","2019/05/16 00:01:00","997.1","2019/05/16 17:34:00","28.5","31.9","2019/05/16 11:23:00","25.8","2019/05/16 01:45:00","75","59","2019/05/16 11:49:00","3.5","256","12.9","247","2019/05/16 12:05:00","0.0"
"17","997.4","1000.3","2019/05/17 09:27:00","995.1","2019/05/17 16:12:00","27.0","30.9","2019/05/17 15:58:00","22.9","2019/05/17 09:43:00","80","59","2019/05/17 16:15:00","3.6","245","13.3","237","2019/05/17 20:44:00","212.0"
"18","998.1","999.9","2019/05/18 22:46:00","995.9","2019/05/18 02:42:00","27.4","28.6","2019/05/18 11:20:00","26.4","2019/05/18 08:16:00","84","72","2019/05/18 01:32:00","3.7","248","12.9","267","2019/05/18 11:20:00","1.0"
"19","999.4","1001.2","2019/05/19 22:20:00","997.8","2019/05/19 15:59:00","29.4","32.0","2019/05/19 11:37:00","27.5","2019/05/19 00:54:00","73","63","2019/05/19 17:00:00","4.8","249","13.9","263","2019/05/19 12:32:00","0.0"
"20","1001.3","1004.6","2019/05/20 20:10:00","998.1","2019/05/20 04:30:00","24.8","28.8","2019/05/20 08:47:00","21.9","2019/05/20 21:46:00","82","72","2019/05/20 23:52:00","2.5","61","14.5","308","2019/05/20 10:19:00","23.5"
"21","1003.1","1004.5","2019/05/21 22:23:00","1001.9","2019/05/21 05:00:00","23.3","25.7","2019/05/21 13:28:00","21.6","2019/05/21 23:58:00","57","42","2019/05/21 13:09:00","2.2","54","10.4","52","2019/05/21 09:30:00","0.0"
"22","1002.8","1003.9","2019/05/22 21:56:00","1001.5","2019/05/22 16:23:00","23.5","26.2","2019/05/22 12:25:00","21.2","2019/05/22 03:43:00","68","58","2019/05/22 07:24:00","0.9","26","3.5","23","2019/05/22 14:31:00","0.0"
"23","1004.3","1006.2","2019/05/23 09:56:00","1002.7","2019/05/23 02:25:00","23.2","25.8","2019/05/23 14:35:00","20.8","2019/05/23 10:10:00","84","75","2019/05/23 17:14:00","0.9","93","4.3","16","2019/05/23 17:10:00","10.5"
"24","1004.4","1005.9","2019/05/24 09:39:00","1002.9","2019/05/24 16:51:00","26.3","30.2","2019/05/24 14:45:00","22.2","2019/05/24 04:18:00","77","61","2019/05/24 13:31:00","1.1","307","5.7","283","2019/05/24 12:54:00","0.0"
"25","1003.6","1004.9","2019/05/25 09:17:00","1002.4","2019/05/25 17:15:00","27.0","31.2","2019/05/25 12:29:00","24.2","2019/05/25 05:45:00","77","54","2019/05/25 12:41:00","1.0","104","5.8","316","2019/05/25 12:48:00","0.0"
