"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.9","1018.9","2019/01/01 09:35:00","1014.6","2019/01/01 14:48:00","16.9","18.9","2019/01/01 13:32:00","15.6","2019/01/01 04:32:00","76","66","2019/01/01 13:19:00","4.3","46","15.3","34","2019/01/01 11:54:00","0.0"
"02","1016.5","1018.6","2019/01/02 08:32:00","1014.2","2019/01/02 14:04:00","17.5","19.2","2019/01/02 12:53:00","15.9","2019/01/02 06:55:00","79","69","2019/01/02 13:02:00","2.9","50","12.3","35","2019/01/02 00:48:00","0.0"
"03","1016.4","1018.5","2019/01/03 09:54:00","1014.6","2019/01/03 22:57:00","18.4","20.4","2019/01/03 14:08:00","16.4","2019/01/03 06:41:00","83","73","2019/01/03 13:54:00","2.6","50","10.3","28","2019/01/03 09:23:00","2.5"
"04","1015.0","1016.2","2019/01/04 08:46:00","1013.3","2019/01/04 14:53:00","17.9","22.0","2019/01/04 11:55:00","16.1","2019/01/04 04:14:00","91","75","2019/01/04 11:56:00","1.0","9","6.2","328","2019/01/04 13:15:00","0.5"
"05","1013.6","1015.5","2019/01/05 00:01:00","1011.7","2019/01/05 15:24:00","18.3","21.2","2019/01/05 14:49:00","17.1","2019/01/05 01:30:00","91","79","2019/01/05 14:49:00","1.6","30","6.1","23","2019/01/05 17:18:00","8.5"
"06","1014.6","1017.4","2019/01/06 09:33:00","1012.7","2019/01/06 16:17:00","16.9","18.5","2019/01/06 16:46:00","15.0","2019/01/06 04:40:00","87","78","2019/01/06 17:00:00","2.8","36","11.1","19","2019/01/06 13:43:00","5.0"
"07","1012.9","1014.4","2019/01/07 09:24:00","1011.0","2019/01/07 14:50:00","19.8","24.7","2019/01/07 13:15:00","16.7","2019/01/07 07:26:00","82","62","2019/01/07 13:15:00","0.9","3","5.3","292","2019/01/07 15:40:00","0.0"
"08","1014.0","1015.9","2019/01/08 09:05:00","1012.2","2019/01/08 14:46:00","18.6","19.6","2019/01/08 00:26:00","17.6","2019/01/08 08:21:00","86","77","2019/01/08 23:59:00","3.1","29","12.2","27","2019/01/08 23:32:00","0.0"
"09","1014.4","1016.5","2019/01/09 08:13:00","1012.1","2019/01/09 15:19:00","19.4","22.9","2019/01/09 15:12:00","16.9","2019/01/09 07:03:00","73","61","2019/01/09 11:46:00","2.5","17","10.6","65","2019/01/09 00:04:00","0.0"
"10","1012.8","1014.9","2019/01/10 08:52:00","1011.2","2019/01/10 14:13:00","19.0","21.7","2019/01/10 12:55:00","17.3","2019/01/10 06:39:00","90","79","2019/01/10 13:26:00","1.1","6","5.8","4","2019/01/10 15:16:00","0.0"
"11","1011.3","1012.9","2019/01/11 08:45:00","1009.3","2019/01/11 14:56:00","19.5","22.7","2019/01/11 11:01:00","18.1","2019/01/11 18:10:00","93","79","2019/01/11 10:54:00","0.8","317","5.6","300","2019/01/11 12:33:00","0.0"
"12","1011.7","1013.2","2019/01/12 20:35:00","1010.2","2019/01/12 03:43:00","18.1","20.9","2019/01/12 12:35:00","17.1","2019/01/12 20:17:00","88","77","2019/01/12 12:37:00","2.1","31","9.1","11","2019/01/12 16:57:00","0.0"
"13","1012.4","1014.1","2019/01/13 09:18:00","1011.3","2019/01/13 15:18:00","17.4","18.5","2019/01/13 10:44:00","16.9","2019/01/13 16:05:00","82","77","2019/01/13 10:36:00","2.9","29","10.3","32","2019/01/13 14:01:00","0.0"
"14","1010.6","1012.3","2019/01/14 09:16:00","1008.4","2019/01/14 15:12:00","19.4","23.6","2019/01/14 13:20:00","17.0","2019/01/14 04:55:00","69","54","2019/01/14 13:20:00","2.3","42","8.1","32","2019/01/14 15:56:00","0.0"
"15","1011.5","1013.5","2019/01/15 21:52:00","1009.7","2019/01/15 14:52:00","18.5","21.8","2019/01/15 11:18:00","16.9","2019/01/15 23:27:00","85","76","2019/01/15 11:21:00","2.5","25","11.6","38","2019/01/15 21:05:00","0.0"
"16","1012.6","1014.6","2019/01/16 07:51:00","1010.4","2019/01/16 14:08:00","15.4","16.9","2019/01/16 00:01:00","14.4","2019/01/16 23:37:00","89","82","2019/01/16 01:12:00","3.6","25","12.8","30","2019/01/16 01:09:00","9.0"
"17","1015.0","1016.7","2019/01/17 10:01:00","1013.1","2019/01/17 03:48:00","13.9","15.1","2019/01/17 13:52:00","12.9","2019/01/17 03:49:00","83","71","2019/01/18 00:00:00","4.0","33","13.0","34","2019/01/17 21:28:00","5.0"
"18","1013.5","1015.8","2019/01/18 09:22:00","1011.2","2019/01/18 15:27:00","17.3","23.2","2019/01/18 15:01:00","13.9","2019/01/18 03:06:00","60","44","2019/01/18 15:21:00","2.1","35","12.7","355","2019/01/18 03:14:00","0.0"
"19","1012.7","1015.0","2019/01/19 09:41:00","1010.9","2019/01/19 22:57:00","17.3","20.9","2019/01/19 14:17:00","14.0","2019/01/19 03:08:00","80","56","2019/01/19 14:16:00","1.5","177","5.2","327","2019/01/19 13:25:00","0.0"
"20","1012.9","1015.4","2019/01/20 23:16:00","1011.2","2019/01/20 04:20:00","17.0","20.1","2019/01/20 11:00:00","13.8","2019/01/20 23:49:00","84","74","2019/01/20 11:12:00","2.8","35","12.9","58","2019/01/20 21:22:00","0.0"
"21","1014.4","1016.0","2019/01/21 09:22:00","1012.9","2019/01/21 14:40:00","14.2","16.1","2019/01/21 12:50:00","12.9","2019/01/21 04:16:00","81","71","2019/01/21 12:52:00","3.7","30","13.3","43","2019/01/21 03:56:00","0.0"
"22","1014.5","1016.4","2019/01/22 10:54:00","1013.4","2019/01/22 04:50:00","13.3","14.0","2019/01/22 16:12:00","12.4","2019/01/23 00:00:00","69","60","2019/01/22 18:59:00","2.8","37","9.7","6","2019/01/22 11:05:00","0.0"
"23","1012.6","1013.9","2019/01/23 09:24:00","1011.0","2019/01/23 15:02:00","15.2","19.4","2019/01/23 12:51:00","12.0","2019/01/23 03:03:00","61","49","2019/01/23 12:51:00","2.3","44","8.2","13","2019/01/23 14:46:00","0.0"
"24","1012.6","1014.5","2019/01/24 09:45:00","1010.8","2019/01/24 15:15:00","16.8","20.7","2019/01/24 14:40:00","14.1","2019/01/24 06:51:00","65","50","2019/01/24 13:52:00","2.3","24","8.7","16","2019/01/24 11:52:00","0.0"
"25","1014.0","1016.5","2019/01/25 23:56:00","1012.2","2019/01/25 14:57:00","16.3","21.0","2019/01/25 11:22:00","12.6","2019/01/25 06:04:00","77","59","2019/01/25 11:23:00","1.9","100","8.7","16","2019/01/25 14:17:00","0.0"
"26","1017.4","1019.2","2019/01/26 10:51:00","1015.7","2019/01/26 02:08:00","14.1","15.9","2019/01/26 00:16:00","12.9","2019/01/26 21:30:00","62","54","2019/01/26 09:45:00","4.3","50","16.2","29","2019/01/26 11:10:00","0.0"
"27","1016.6","1019.4","2019/01/27 09:36:00","1014.1","2019/01/28 00:00:00","14.6","17.2","2019/01/27 14:10:00","13.1","2019/01/27 01:01:00","62","56","2019/01/27 14:17:00","2.6","43","11.9","53","2019/01/27 11:39:00","0.0"
"28","1014.1","1016.2","2019/01/28 09:02:00","1012.4","2019/01/28 15:05:00","15.9","20.7","2019/01/28 12:26:00","11.2","2019/01/28 05:30:00","72","52","2019/01/28 12:15:00","1.5","92","6.5","326","2019/01/28 13:05:00","0.0"
