"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.8","1016.1","2022/02/01 00:11:00","1012.7","2022/02/01 15:33:00","18.3","21.8","2022/02/01 14:41:00","16.3","2022/02/01 05:47:00","76","62","2022/02/01 15:02:00","2.9","353","8.2","353","2022/02/01 19:00:00","0.0"
"02","1014.5","1016.0","2022/02/02 09:14:00","1012.9","2022/02/02 15:49:00","18.6","23.2","2022/02/02 13:52:00","16.2","2022/02/02 05:37:00","85","66","2022/02/02 13:30:00","3.3","2","10.6","341","2022/02/02 14:44:00","0.0"
"03","1013.2","1014.2","2022/02/03 08:51:00","1011.4","2022/02/03 14:31:00","18.0","21.7","2022/02/03 12:23:00","15.9","2022/02/03 23:45:00","87","70","2022/02/03 11:51:00","3.2","359","9.1","20","2022/02/03 07:51:00","1.0"
"04","1014.9","1017.4","2022/02/04 22:22:00","1013.3","2022/02/04 04:22:00","17.6","22.1","2022/02/04 12:22:00","14.4","2022/02/04 23:46:00","80","63","2022/02/04 15:01:00","3.9","357","10.8","317","2022/02/04 12:42:00","0.0"
"05","1018.3","1019.9","2022/02/05 21:01:00","1016.5","2022/02/05 03:31:00","16.3","20.3","2022/02/05 13:57:00","13.7","2022/02/05 03:41:00","75","58","2022/02/05 13:51:00","3.7","350","11.2","338","2022/02/05 15:51:00","0.0"
"06","1017.8","1020.1","2022/02/06 09:21:00","1015.2","2022/02/06 15:42:00","16.7","22.1","2022/02/06 13:11:00","13.1","2022/02/06 06:22:00","76","52","2022/02/06 13:11:00","3.3","354","10.0","346","2022/02/06 10:20:00","0.0"
"07","1013.6","1016.6","2022/02/07 00:01:00","1010.1","2022/02/07 14:32:00","17.7","23.3","2022/02/07 16:31:00","14.6","2022/02/07 02:13:00","81","60","2022/02/07 11:51:00","2.6","5","12.9","355","2022/02/07 20:24:00","6.0"
"08","1013.9","1015.5","2022/02/08 09:34:00","1011.8","2022/02/08 04:03:00","18.3","30.1","2022/02/08 17:07:00","16.4","2022/02/08 07:02:00","78","63","2022/02/08 15:26:00","3.7","356","11.4","1","2022/02/08 07:44:00","0.5"
"09","1014.7","1017.6","2022/02/09 09:02:00","1011.9","2022/02/09 14:38:00","18.9","25.7","2022/02/09 14:34:00","16.1","2022/02/09 02:13:00","79","54","2022/02/09 14:34:00","2.8","352","9.4","326","2022/02/09 15:45:00","0.0"
"10","1013.7","1016.2","2022/02/10 08:31:00","1010.6","2022/02/10 15:32:00","18.8","25.4","2022/02/10 15:42:00","16.3","2022/02/10 01:21:00","85","59","2022/02/10 13:05:00","3.1","357","9.6","334","2022/02/10 16:56:00","0.0"
"11","1013.3","1015.9","2022/02/11 09:21:00","1011.4","2022/02/11 15:16:00","18.2","22.0","2022/02/11 15:31:00","16.1","2022/02/11 03:43:00","89","70","2022/02/11 15:33:00","2.9","354","8.4","337","2022/02/11 15:41:00","0.0"
"12","1011.4","1013.9","2022/02/12 09:11:00","1009.2","2022/02/12 15:01:00","18.4","22.8","2022/02/12 12:42:00","16.0","2022/02/12 04:05:00","87","66","2022/02/12 14:22:00","3.6","352","10.4","355","2022/02/12 14:46:00","0.0"
"13","1009.7","1011.1","2022/02/13 00:01:00","1007.1","2022/02/13 15:45:00","19.2","24.6","2022/02/13 14:14:00","16.8","2022/02/13 01:04:00","85","64","2022/02/13 14:14:00","3.0","356","9.7","355","2022/02/13 21:38:00","0.0"
"14","1011.6","1013.8","2022/02/14 23:41:00","1009.8","2022/02/14 03:53:00","16.9","19.2","2022/02/14 12:52:00","14.6","2022/02/14 23:54:00","83","70","2022/02/14 15:14:00","4.2","1","14.2","343","2022/02/14 09:32:00","0.0"
"15","1013.3","1015.8","2022/02/15 09:21:00","1011.5","2022/02/15 15:32:00","16.7","20.1","2022/02/15 13:21:00","14.6","2022/02/15 00:01:00","79","67","2022/02/15 12:02:00","2.8","342","8.4","330","2022/02/15 13:15:00","0.0"
"16","1011.9","1014.4","2022/02/16 09:31:00","1009.1","2022/02/16 15:38:00","17.9","23.8","2022/02/16 14:11:00","14.8","2022/02/16 04:33:00","81","54","2022/02/16 14:11:00","3.1","332","9.5","338","2022/02/16 10:56:00","0.0"
"17","1011.0","1012.4","2022/02/17 10:25:00","1009.1","2022/02/17 05:16:00","17.3","20.0","2022/02/17 11:01:00","15.1","2022/02/17 06:01:00","87","73","2022/02/17 11:02:00","3.0","354","9.8","22","2022/02/17 23:25:00","0.0"
"18","1011.2","1013.5","2022/02/18 08:39:00","1009.1","2022/02/18 18:18:00","18.1","22.6","2022/02/18 15:22:00","15.7","2022/02/18 06:31:00","87","68","2022/02/18 15:22:00","3.5","359","8.8","350","2022/02/18 21:28:00","1.5"
"19","1011.4","1013.4","2022/02/19 09:51:00","1009.3","2022/02/19 14:44:00","16.8","22.3","2022/02/19 13:35:00","13.4","2022/02/19 23:56:00","91","68","2022/02/19 13:35:00","4.1","356","11.3","360","2022/02/19 17:31:00","14.0"
"20","1015.2","1018.0","2022/02/20 21:11:00","1012.4","2022/02/20 00:01:00","11.4","13.6","2022/02/20 00:12:00","10.3","2022/02/20 22:56:00","97","92","2022/02/20 13:31:00","5.1","1","15.0","341","2022/02/20 00:49:00","15.0"
"21","1017.1","1018.6","2022/02/21 09:21:00","1015.5","2022/02/21 15:22:00","12.5","14.6","2022/02/21 23:21:00","10.3","2022/02/21 00:31:00","97","92","2022/02/21 17:40:00","2.5","354","7.0","360","2022/02/21 01:46:00","6.0"
