"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.0","1015.6","2019/03/01 10:04:00","1012.6","2019/03/01 15:11:00","21.3","25.7","2019/03/01 11:11:00","19.0","2019/03/01 05:32:00","84","61","2019/03/01 11:05:00","3.3","1","8.9","142","2019/03/01 16:33:00","0.0"
"02","1010.8","1014.1","2019/03/02 00:01:00","1008.5","2019/03/02 15:54:00","23.4","27.8","2019/03/02 13:05:00","19.9","2019/03/02 04:14:00","83","54","2019/03/02 13:05:00","1.9","235","6.8","245","2019/03/02 14:41:00","0.0"
"03","1008.6","1010.8","2019/03/03 23:51:00","1006.4","2019/03/03 05:05:00","23.6","28.4","2019/03/03 10:21:00","20.5","2019/03/03 14:12:00","73","44","2019/03/03 11:23:00","2.4","11","13.9","337","2019/03/03 12:34:00","3.5"
"04","1012.0","1013.7","2019/03/04 10:18:00","1009.6","2019/03/04 03:33:00","21.6","26.2","2019/03/04 12:25:00","17.5","2019/03/04 06:44:00","74","44","2019/03/04 12:25:00","2.7","2","7.9","312","2019/03/04 14:33:00","0.0"
"05","1010.8","1013.2","2019/03/05 06:54:00","1007.7","2019/03/05 15:27:00","22.9","28.3","2019/03/05 15:51:00","18.1","2019/03/05 22:05:00","76","46","2019/03/05 17:44:00","2.1","3","9.3","25","2019/03/05 22:20:00","0.5"
"06","1011.3","1014.6","2019/03/06 21:33:00","1008.9","2019/03/06 14:01:00","22.2","28.3","2019/03/06 11:44:00","18.7","2019/03/06 00:43:00","83","53","2019/03/06 13:22:00","3.3","355","11.0","286","2019/03/06 14:02:00","8.0"
"07","1013.7","1015.8","2019/03/07 23:31:00","1011.5","2019/03/07 15:03:00","16.8","20.0","2019/03/07 00:02:00","14.4","2019/03/07 23:42:00","98","94","2019/03/07 11:42:00","3.2","355","8.5","353","2019/03/07 11:23:00","5.0"
"08","1014.1","1017.0","2019/03/08 11:37:00","1012.1","2019/03/08 15:04:00","16.9","22.2","2019/03/08 15:23:00","13.7","2019/03/08 02:35:00","95","70","2019/03/08 15:32:00","2.6","7","8.2","344","2019/03/08 04:26:00","6.5"
"09","1009.6","1013.1","2019/03/09 00:59:00","1006.7","2019/03/09 15:23:00","21.0","24.7","2019/03/09 11:41:00","18.1","2019/03/09 02:03:00","95","64","2019/03/09 11:44:00","1.8","20","10.1","319","2019/03/09 12:00:00","10.5"
"10","1010.2","1012.5","2019/03/10 21:21:00","1008.2","2019/03/10 02:31:00","21.6","25.3","2019/03/10 11:41:00","18.9","2019/03/10 04:31:00","88","59","2019/03/10 11:41:00","2.4","14","12.9","303","2019/03/10 02:42:00","8.5"
"11","1011.3","1013.2","2019/03/11 08:06:00","1009.5","2019/03/11 02:44:00","19.3","22.4","2019/03/11 12:01:00","17.8","2019/03/11 23:41:00","85","57","2019/03/11 13:05:00","2.1","28","6.7","336","2019/03/11 11:32:00","8.5"
"12","1013.3","1015.4","2019/03/12 23:34:00","1011.5","2019/03/12 14:31:00","21.6","26.3","2019/03/12 13:02:00","16.5","2019/03/12 06:27:00","65","42","2019/03/12 13:12:00","1.4","14","6.5","254","2019/03/12 15:16:00","0.0"
"13","1015.7","1017.2","2019/03/13 09:16:00","1014.2","2019/03/13 14:58:00","23.0","26.4","2019/03/13 13:31:00","21.0","2019/03/13 00:01:00","72","51","2019/03/13 13:02:00","1.8","1","7.6","315","2019/03/13 14:58:00","0.5"
"14","1016.1","1018.0","2019/03/14 09:07:00","1013.4","2019/03/14 16:41:00","22.8","26.9","2019/03/14 14:52:00","20.0","2019/03/15 00:00:00","75","51","2019/03/14 15:01:00","2.6","321","8.6","348","2019/03/14 23:00:00","0.0"
"15","1016.8","1018.4","2019/03/15 08:57:00","1014.7","2019/03/15 15:22:00","19.7","22.0","2019/03/15 10:53:00","17.4","2019/03/15 23:11:00","72","54","2019/03/15 12:28:00","3.4","355","11.3","351","2019/03/15 13:28:00","1.0"
"16","1016.1","1017.8","2019/03/16 23:25:00","1008.9","2019/03/16 04:24:00","22.3","25.8","2019/03/16 13:48:00","17.0","2019/03/16 00:39:00","65","39","2019/03/16 13:48:00","1.7","116","7.7","239","2019/03/16 11:23:00","0.0"
"17","X","1018.2","2019/03/17 08:46:00","1013.8","2019/03/17 16:15:00","22.8","26.8","2019/03/17 14:33:00","20.5","2019/03/17 05:57:00","73","48","2019/03/17 14:21:00","2.1","10","7.2","319","2019/03/17 15:13:00","0.0"
"18","X","1016.4","2019/03/18 00:01:00","1011.5","2019/03/18 15:31:00","22.9","28.0","2019/03/18 13:15:00","19.6","2019/03/18 06:07:00","82","48","2019/03/18 13:02:00","2.1","4","6.5","332","2019/03/18 17:53:00","0.0"
"19","X","1014.4","2019/03/19 08:31:00","1010.3","2019/03/19 15:24:00","24.3","30.3","2019/03/19 13:01:00","20.7","2019/03/19 06:31:00","79","44","2019/03/19 12:58:00","2.0","358","7.9","296","2019/03/19 14:02:00","0.0"
