"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.0","1008.8","2021/10/01 21:41:00","1005.0","2021/10/01 15:01:00","29.9","32.6","2021/10/01 14:41:00","27.9","2021/10/01 05:32:00","74","56","2021/10/01 17:32:00","1.9","269","7.8","299","2021/10/01 13:22:00","0.0"
"02","1008.8","1010.5","2021/10/02 09:32:00","1006.8","2021/10/02 15:32:00","29.8","33.5","2021/10/02 12:31:00","27.8","2021/10/02 04:51:00","73","56","2021/10/02 12:33:00","2.2","110","7.8","339","2021/10/02 16:33:00","0.0"
"03","1009.8","1011.1","2021/10/03 09:35:00","1008.5","2021/10/03 14:51:00","29.8","32.8","2021/10/03 10:04:00","27.3","2021/10/03 05:21:00","73","60","2021/10/03 10:31:00","1.7","233","7.0","230","2021/10/03 12:37:00","0.0"
"04","1009.6","1011.5","2021/10/04 09:55:00","1008.3","2021/10/04 03:51:00","30.0","33.0","2021/10/04 13:51:00","27.6","2021/10/04 04:05:00","69","54","2021/10/04 14:03:00","1.6","264","6.8","293","2021/10/04 14:32:00","0.0"
"05","1007.8","1009.5","2021/10/05 00:01:00","1006.1","2021/10/05 15:33:00","29.8","32.9","2021/10/05 14:43:00","27.4","2021/10/05 04:13:00","70","56","2021/10/05 13:57:00","1.8","1","7.8","248","2021/10/05 12:33:00","0.0"
"06","1005.5","1008.0","2021/10/06 00:01:00","1003.3","2021/10/06 17:42:00","29.9","32.6","2021/10/06 14:13:00","27.5","2021/10/06 05:22:00","70","55","2021/10/06 09:02:00","2.1","299","7.3","291","2021/10/06 13:08:00","0.0"
"07","1005.0","1006.5","2021/10/07 10:06:00","1003.6","2021/10/07 14:31:00","29.8","33.2","2021/10/07 13:01:00","27.8","2021/10/07 06:19:00","74","54","2021/10/07 13:05:00","1.9","310","9.1","303","2021/10/07 14:24:00","0.0"
"08","1005.6","1007.3","2021/10/08 21:32:00","1004.1","2021/10/08 14:27:00","30.1","33.4","2021/10/08 13:22:00","27.8","2021/10/08 05:11:00","74","54","2021/10/08 13:22:00","1.8","1","7.9","286","2021/10/08 12:20:00","0.0"
"09","1006.0","1007.7","2021/10/09 10:01:00","1004.5","2021/10/09 15:41:00","29.8","33.1","2021/10/09 13:31:00","27.9","2021/10/09 05:41:00","79","64","2021/10/09 12:17:00","1.9","264","7.7","248","2021/10/09 13:49:00","0.0"
"10","1003.9","1006.0","2021/10/10 00:03:00","1001.8","2021/10/10 23:54:00","29.9","32.6","2021/10/10 12:41:00","27.7","2021/10/10 06:01:00","73","60","2021/10/10 15:44:00","1.7","20","7.5","241","2021/10/10 14:05:00","0.0"
"11","995.5","1002.0","2021/10/11 00:01:00","991.5","2021/10/11 23:02:00","29.0","31.7","2021/10/11 14:51:00","26.9","2021/10/11 06:11:00","73","61","2021/10/11 14:51:00","1.9","112","6.8","5","2021/10/11 08:25:00","0.0"
"12","996.6","1002.2","2021/10/12 23:43:00","992.1","2021/10/12 03:24:00","27.7","28.6","2021/10/12 10:41:00","26.4","2021/10/12 04:01:00","86","79","2021/10/12 02:47:00","1.4","1","6.1","199","2021/10/12 11:41:00","2.0"
"13","1005.0","1007.6","2021/10/13 21:43:00","1001.6","2021/10/13 00:36:00","26.9","29.4","2021/10/13 11:51:00","25.4","2021/10/13 05:25:00","86","69","2021/10/13 11:55:00","1.6","74","5.2","103","2021/10/13 05:18:00","13.0"
"14","1007.3","1009.5","2021/10/14 08:57:00","1005.5","2021/10/14 03:02:00","26.5","28.3","2021/10/14 14:41:00","25.0","2021/10/14 05:26:00","88","77","2021/10/14 15:01:00","1.2","30","4.2","116","2021/10/14 02:04:00","8.0"
"15","1007.0","1008.5","2021/10/15 21:31:00","1005.7","2021/10/15 13:44:00","28.6","31.6","2021/10/15 13:21:00","26.5","2021/10/15 04:34:00","82","67","2021/10/15 13:21:00","1.4","266","7.4","291","2021/10/15 14:23:00","0.0"
"16","1009.7","1012.5","2021/10/16 21:41:00","1007.5","2021/10/16 02:06:00","29.1","32.6","2021/10/16 13:11:00","26.7","2021/10/16 23:44:00","76","57","2021/10/16 11:06:00","1.8","117","7.6","340","2021/10/16 17:06:00","0.0"
"17","1012.6","1014.0","2021/10/17 09:44:00","1010.7","2021/10/17 14:31:00","26.2","31.2","2021/10/17 13:31:00","22.8","2021/10/18 00:00:00","66","51","2021/10/17 15:22:00","3.2","359","9.8","341","2021/10/17 15:30:00","0.0"
"18","1013.7","1015.5","2021/10/18 21:14:00","1011.8","2021/10/18 14:34:00","25.4","30.2","2021/10/18 13:31:00","22.0","2021/10/18 03:45:00","69","56","2021/10/18 14:51:00","2.0","10","7.3","7","2021/10/18 18:22:00","0.0"
"19","1014.3","1016.1","2021/10/19 08:22:00","1012.0","2021/10/19 15:41:00","26.0","30.1","2021/10/19 11:41:00","22.5","2021/10/19 06:11:00","70","56","2021/10/19 15:34:00","2.4","350","8.7","320","2021/10/19 15:10:00","0.0"
"20","1013.1","1014.6","2021/10/20 00:01:00","1011.5","2021/10/20 16:01:00","26.6","30.2","2021/10/20 13:24:00","23.3","2021/10/20 03:47:00","73","54","2021/10/20 13:31:00","2.0","260","6.8","337","2021/10/20 16:27:00","0.0"
"21","1011.1","1012.6","2021/10/21 21:23:00","1009.3","2021/10/21 15:20:00","26.4","31.0","2021/10/21 10:55:00","22.5","2021/10/21 23:53:00","74","51","2021/10/21 10:43:00","3.0","19","10.9","343","2021/10/21 13:32:00","0.0"
"22","1013.3","1015.1","2021/10/22 21:41:00","1011.7","2021/10/22 02:06:00","23.8","28.0","2021/10/22 13:43:00","21.5","2021/10/22 03:28:00","74","60","2021/10/22 14:42:00","3.3","4","9.1","348","2021/10/22 11:22:00","0.0"
"23","1014.3","1015.6","2021/10/23 21:25:00","1013.0","2021/10/23 14:53:00","25.3","29.7","2021/10/23 10:41:00","22.1","2021/10/23 00:22:00","73","51","2021/10/23 12:03:00","1.7","311","7.0","248","2021/10/23 12:21:00","0.0"
"24","1013.5","1015.1","2021/10/24 09:06:00","1011.1","2021/10/24 14:35:00","25.2","30.0","2021/10/24 12:21:00","22.3","2021/10/24 23:16:00","74","55","2021/10/24 12:01:00","3.0","340","9.9","337","2021/10/24 14:57:00","0.0"
"25","1011.7","1013.6","2021/10/25 00:01:00","1009.5","2021/10/25 15:18:00","25.1","30.2","2021/10/25 13:51:00","21.5","2021/10/25 05:31:00","74","57","2021/10/25 13:51:00","2.9","355","9.6","345","2021/10/25 15:09:00","0.0"
"26","1011.9","1013.5","2021/10/26 22:11:00","1010.1","2021/10/26 14:54:00","26.5","30.9","2021/10/26 15:51:00","23.1","2021/10/26 01:14:00","73","52","2021/10/26 15:51:00","1.9","354","6.7","1","2021/10/26 23:11:00","0.0"
"27","1013.3","1015.0","2021/10/27 09:03:00","1011.5","2021/10/27 14:51:00","25.8","29.9","2021/10/27 12:32:00","22.9","2021/10/27 06:02:00","75","55","2021/10/27 10:32:00","2.7","5","8.8","303","2021/10/27 13:42:00","0.0"
"28","1014.2","1015.7","2021/10/28 20:52:00","1012.6","2021/10/28 15:11:00","25.5","29.7","2021/10/28 14:12:00","22.2","2021/10/28 04:21:00","70","56","2021/10/28 15:42:00","2.2","353","6.7","342","2021/10/28 19:57:00","0.0"
"29","1014.8","1017.0","2021/10/29 09:01:00","1013.0","2021/10/29 14:14:00","24.6","29.6","2021/10/29 13:51:00","21.0","2021/10/29 05:57:00","67","45","2021/10/29 12:31:00","2.3","354","7.1","334","2021/10/29 15:17:00","0.0"
"30","1015.3","1016.7","2021/10/30 08:48:00","1013.7","2021/10/30 15:29:00","25.2","29.3","2021/10/30 15:11:00","21.7","2021/10/30 06:13:00","68","52","2021/10/30 10:54:00","2.2","1","7.7","335","2021/10/30 13:16:00","0.0"
"31","1015.1","1016.3","2021/10/31 08:21:00","1013.0","2021/10/31 14:52:00","25.0","30.2","2021/10/31 14:24:00","21.5","2021/10/31 06:12:00","74","51","2021/10/31 14:27:00","2.6","350","8.7","330","2021/10/31 16:13:00","0.0"
