"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.1","1008.2","2019/10/01 23:11:00","1000.2","2019/10/01 00:01:00","28.4","31.7","2019/10/01 15:01:00","25.6","2019/10/01 02:32:00","71","52","2019/10/01 15:41:00","2.6","252","15.3","346","2019/10/01 00:24:00","0.0"
"02","1008.9","1010.2","2019/10/02 08:20:00","1007.6","2019/10/02 15:47:00","29.1","32.3","2019/10/02 10:51:00","26.7","2019/10/02 06:07:00","74","44","2019/10/02 10:57:00","1.8","196","7.3","231","2019/10/02 15:50:00","0.0"
"03","1009.6","1011.4","2019/10/03 08:11:00","1007.7","2019/10/03 14:52:00","29.3","32.3","2019/10/03 13:21:00","27.5","2019/10/03 06:11:00","77","56","2019/10/03 13:22:00","1.6","237","7.2","249","2019/10/03 12:08:00","0.0"
"04","1009.5","1011.1","2019/10/04 09:13:00","1007.4","2019/10/04 15:01:00","28.7","31.7","2019/10/04 13:11:00","26.9","2019/10/04 05:51:00","73","44","2019/10/04 14:01:00","2.1","304","8.1","323","2019/10/04 14:24:00","0.0"
"05","1010.3","1012.0","2019/10/05 22:55:00","1008.8","2019/10/05 14:52:00","28.4","32.1","2019/10/05 12:32:00","26.4","2019/10/05 05:37:00","78","52","2019/10/05 14:03:00","1.8","5","7.8","308","2019/10/05 14:23:00","0.0"
"06","1011.6","1012.8","2019/10/06 08:31:00","1010.1","2019/10/06 03:52:00","28.4","31.1","2019/10/06 14:21:00","26.9","2019/10/06 02:38:00","77","52","2019/10/06 10:11:00","1.7","22","6.5","285","2019/10/06 13:22:00","0.0"
"07","1012.4","1013.9","2019/10/07 09:01:00","1010.9","2019/10/07 14:36:00","28.7","31.6","2019/10/07 13:13:00","26.3","2019/10/07 06:13:00","76","53","2019/10/07 13:21:00","1.9","113","7.4","338","2019/10/07 17:28:00","0.0"
"08","1011.8","1013.3","2019/10/08 08:43:00","1010.3","2019/10/08 14:21:00","28.7","31.3","2019/10/08 12:51:00","26.8","2019/10/08 06:02:00","75","55","2019/10/08 14:51:00","1.5","307","7.0","290","2019/10/08 14:36:00","0.0"
"09","1010.7","1012.3","2019/10/09 09:01:00","1008.8","2019/10/09 14:42:00","29.0","31.6","2019/10/09 11:12:00","27.1","2019/10/09 04:00:00","70","53","2019/10/09 11:22:00","1.7","253","6.4","295","2019/10/09 13:19:00","0.0"
"10","1009.4","1011.2","2019/10/10 08:21:00","1007.4","2019/10/10 14:41:00","28.4","31.9","2019/10/10 13:01:00","26.6","2019/10/10 23:44:00","69","51","2019/10/10 14:01:00","2.0","117","7.9","342","2019/10/10 16:08:00","0.0"
"11","1008.0","1009.7","2019/10/11 09:06:00","1005.8","2019/10/11 14:35:00","27.8","31.1","2019/10/11 14:01:00","25.6","2019/10/11 01:52:00","75","56","2019/10/11 14:11:00","1.9","313","8.9","303","2019/10/11 13:55:00","0.0"
"12","1008.8","1010.7","2019/10/12 23:41:00","1007.4","2019/10/12 14:31:00","28.3","31.1","2019/10/12 11:42:00","26.4","2019/10/12 02:06:00","73","53","2019/10/12 11:40:00","1.6","79","6.8","229","2019/10/12 14:25:00","0.0"
"13","1010.7","1012.4","2019/10/13 22:37:00","1009.3","2019/10/13 14:54:00","28.2","31.0","2019/10/13 15:12:00","26.2","2019/10/13 23:01:00","72","53","2019/10/13 17:00:00","2.0","318","8.3","312","2019/10/13 16:34:00","0.0"
"14","1012.7","1014.5","2019/10/14 21:32:00","1010.7","2019/10/14 03:03:00","27.5","31.8","2019/10/14 16:22:00","24.7","2019/10/14 06:06:00","61","44","2019/10/14 16:26:00","2.2","356","9.1","354","2019/10/14 19:11:00","0.0"
"15","1013.9","1015.5","2019/10/15 08:53:00","1011.7","2019/10/15 15:36:00","26.8","31.7","2019/10/15 14:52:00","23.4","2019/10/15 23:54:00","54","39","2019/10/15 14:54:00","2.4","6","8.1","318","2019/10/15 16:16:00","0.0"
"16","1013.4","1014.8","2019/10/16 08:12:00","1011.5","2019/10/16 14:53:00","25.7","30.1","2019/10/16 13:31:00","21.9","2019/10/16 05:33:00","62","48","2019/10/16 13:55:00","2.5","32","6.9","311","2019/10/16 15:47:00","0.0"
"17","1012.3","1013.9","2019/10/17 00:01:00","1009.9","2019/10/17 14:11:00","26.4","31.1","2019/10/17 12:12:00","23.4","2019/10/17 23:53:00","61","44","2019/10/17 11:43:00","2.8","358","9.5","326","2019/10/17 15:33:00","0.0"
"18","1012.2","1013.9","2019/10/18 09:11:00","1010.3","2019/10/18 14:31:00","25.3","30.7","2019/10/18 13:11:00","21.6","2019/10/18 05:42:00","59","40","2019/10/18 12:55:00","2.8","353","8.4","332","2019/10/18 15:34:00","0.0"
