"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.5","1011.8","2020/05/01 09:31:00","1007.2","2020/05/01 16:42:00","28.0","31.2","2020/05/01 12:42:00","25.7","2020/05/01 04:42:00","42","23","2020/05/01 19:01:00","2.2","331","7.9","315","2020/05/01 11:47:00","0.0"
"02","1006.9","1009.0","2020/05/02 08:11:00","1005.1","2020/05/02 16:22:00","28.7","31.2","2020/05/02 10:02:00","26.6","2020/05/02 05:31:00","66","31","2020/05/02 00:01:00","1.8","242","8.7","234","2020/05/02 12:54:00","0.0"
"03","1006.3","1007.8","2020/05/03 10:01:00","1004.7","2020/05/03 03:22:00","28.1","30.3","2020/05/03 11:41:00","27.0","2020/05/03 03:36:00","84","59","2020/05/03 15:01:00","2.0","175","7.7","254","2020/05/03 13:12:00","0.0"
"04","1007.7","1009.0","2020/05/04 08:53:00","1006.6","2020/05/04 01:51:00","28.3","31.3","2020/05/04 14:31:00","26.1","2020/05/04 05:07:00","74","40","2020/05/04 12:51:00","1.7","253","7.6","257","2020/05/04 12:46:00","0.0"
"05","1006.9","1008.0","2020/05/05 22:12:00","1005.3","2020/05/05 16:24:00","28.6","30.7","2020/05/05 10:42:00","26.8","2020/05/05 04:35:00","79","59","2020/05/05 16:54:00","1.8","236","10.2","244","2020/05/05 12:27:00","0.0"
"06","1006.8","1008.3","2020/05/06 08:53:00","1005.2","2020/05/06 03:01:00","29.1","31.2","2020/05/06 11:33:00","27.4","2020/05/06 03:22:00","69","60","2020/05/06 10:32:00","1.7","153","7.9","249","2020/05/06 12:23:00","0.0"
"07","1007.2","1008.6","2020/05/07 10:12:00","1005.7","2020/05/07 16:01:00","29.8","32.6","2020/05/07 13:52:00","27.8","2020/05/07 06:02:00","72","48","2020/05/07 16:25:00","1.7","249","8.4","231","2020/05/07 12:12:00","0.0"
"08","1007.0","1008.5","2020/05/08 08:43:00","1005.3","2020/05/08 16:19:00","29.9","32.5","2020/05/08 10:02:00","28.0","2020/05/08 04:12:00","75","48","2020/05/08 09:52:00","1.9","189","9.0","233","2020/05/08 14:29:00","0.0"
"09","1006.9","1008.5","2020/05/09 09:42:00","1005.3","2020/05/09 16:41:00","29.6","31.8","2020/05/09 12:51:00","28.3","2020/05/09 04:02:00","79","56","2020/05/09 13:03:00","2.0","244","8.4","278","2020/05/09 13:42:00","0.0"
"10","1007.0","1008.1","2020/05/10 07:31:00","1004.6","2020/05/10 15:21:00","29.2","31.6","2020/05/10 13:11:00","27.7","2020/05/10 04:05:00","85","60","2020/05/10 13:24:00","2.2","15","10.0","246","2020/05/10 15:00:00","0.5"
"11","1006.8","1008.6","2020/05/11 08:11:00","1004.6","2020/05/11 15:31:00","29.7","33.6","2020/05/11 15:22:00","27.1","2020/05/11 05:43:00","81","46","2020/05/11 15:45:00","2.0","298","7.5","303","2020/05/11 17:05:00","0.0"
