"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.4","1020.8","2019/02/01 10:01:00","1016.6","2019/02/01 16:02:00","18.4","22.0","2019/02/01 15:22:00","15.6","2019/02/01 06:34:00","67","49","2019/02/01 15:22:00","3.1","351","8.9","2","2019/02/01 12:13:00","0.0"
"02","1016.3","1018.8","2019/02/02 00:01:00","1013.6","2019/02/02 15:34:00","20.0","25.5","2019/02/02 13:11:00","16.1","2019/02/02 06:46:00","72","48","2019/02/02 13:14:00","2.0","2","6.6","276","2019/02/02 15:16:00","0.0"
"03","1015.1","1016.5","2019/02/03 09:07:00","1013.8","2019/02/03 04:02:00","23.6","29.6","2019/02/03 12:21:00","18.5","2019/02/03 02:55:00","80","44","2019/02/03 10:46:00","1.8","5","9.3","181","2019/02/03 13:29:00","0.0"
"04","1015.5","1017.3","2019/02/04 09:03:00","1013.8","2019/02/04 14:31:00","22.7","26.8","2019/02/04 10:32:00","19.3","2019/02/04 23:04:00","86","60","2019/02/04 13:11:00","2.5","4","8.5","2","2019/02/04 18:08:00","0.0"
"05","1014.3","1016.7","2019/02/05 09:44:00","1011.4","2019/02/05 15:11:00","20.9","26.2","2019/02/05 15:01:00","18.7","2019/02/05 04:41:00","81","49","2019/02/05 15:06:00","2.5","350","7.2","4","2019/02/05 07:01:00","0.0"
"06","1012.4","1014.6","2019/02/06 00:01:00","1010.3","2019/02/06 15:15:00","22.3","26.4","2019/02/06 12:13:00","18.3","2019/02/06 05:11:00","82","56","2019/02/06 13:25:00","1.9","4","6.3","288","2019/02/06 13:46:00","0.0"
"07","1012.8","1015.4","2019/02/07 08:55:00","1010.0","2019/02/07 14:46:00","24.1","30.9","2019/02/07 13:31:00","19.9","2019/02/07 06:16:00","75","21","2019/02/07 13:31:00","2.0","11","7.1","10","2019/02/07 09:01:00","0.0"
"08","1013.8","1015.4","2019/02/08 09:23:00","1011.4","2019/02/08 14:54:00","21.2","26.3","2019/02/08 13:11:00","18.9","2019/02/08 05:01:00","79","44","2019/02/08 13:21:00","3.3","5","8.5","313","2019/02/08 13:37:00","0.0"
"09","1015.9","1018.5","2019/02/09 22:21:00","1013.8","2019/02/09 14:44:00","21.6","27.3","2019/02/09 13:22:00","18.1","2019/02/09 23:56:00","69","45","2019/02/09 13:22:00","2.8","330","8.8","351","2019/02/09 17:52:00","0.0"
"10","1018.8","1021.1","2019/02/10 22:32:00","1016.9","2019/02/10 14:31:00","20.8","27.0","2019/02/10 14:23:00","16.9","2019/02/10 05:41:00","75","44","2019/02/10 13:31:00","3.0","356","8.4","323","2019/02/10 16:08:00","0.0"
"11","1020.7","1021.9","2019/02/11 08:34:00","1019.1","2019/02/11 15:15:00","20.4","24.7","2019/02/11 12:43:00","17.5","2019/02/11 23:51:00","73","48","2019/02/11 12:43:00","3.7","357","10.3","350","2019/02/11 14:28:00","0.0"
"12","1020.6","1022.3","2019/02/12 08:41:00","1018.6","2019/02/12 15:41:00","20.9","26.0","2019/02/12 12:37:00","16.8","2019/02/12 03:23:00","79","53","2019/02/12 11:13:00","2.9","358","9.1","313","2019/02/12 14:53:00","0.0"
"13","1018.6","1020.8","2019/02/13 00:01:00","1015.6","2019/02/13 15:47:00","23.0","28.5","2019/02/13 12:21:00","19.7","2019/02/13 04:28:00","78","45","2019/02/13 12:21:00","2.9","2","9.2","318","2019/02/13 12:55:00","0.0"
"14","1018.1","1019.8","2019/02/14 09:17:00","1016.0","2019/02/14 14:00:00","22.5","28.4","2019/02/14 12:31:00","19.8","2019/02/14 04:33:00","78","48","2019/02/14 12:31:00","3.2","354","8.9","330","2019/02/14 15:52:00","0.0"
"15","1017.4","1019.7","2019/02/15 09:23:00","1014.9","2019/02/15 15:04:00","22.7","28.0","2019/02/15 14:43:00","19.0","2019/02/15 07:01:00","78","49","2019/02/15 15:11:00","2.2","4","7.4","290","2019/02/15 12:31:00","0.0"
"16","1015.9","1018.3","2019/02/16 08:32:00","1013.8","2019/02/16 15:26:00","22.5","27.8","2019/02/16 12:41:00","19.5","2019/02/16 23:52:00","80","47","2019/02/16 12:41:00","2.2","4","8.6","349","2019/02/16 17:18:00","0.0"
"17","1015.6","1017.3","2019/02/17 08:41:00","1013.2","2019/02/17 15:52:00","20.6","25.2","2019/02/17 14:41:00","18.1","2019/02/17 07:03:00","79","54","2019/02/17 14:34:00","3.5","339","10.7","329","2019/02/17 16:15:00","0.0"
"18","1013.6","1015.9","2019/02/18 00:01:00","1010.4","2019/02/18 16:19:00","23.2","27.7","2019/02/18 15:23:00","18.5","2019/02/18 04:52:00","74","49","2019/02/18 12:32:00","2.5","352","8.2","170","2019/02/18 16:19:00","0.0"
"19","1015.5","1017.8","2019/02/19 21:04:00","1013.6","2019/02/19 04:13:00","25.8","30.3","2019/02/19 11:02:00","21.0","2019/02/19 03:51:00","78","40","2019/02/19 10:32:00","1.8","167","6.6","251","2019/02/19 12:36:00","0.0"
"20","1017.1","1019.2","2019/02/20 09:11:00","1015.4","2019/02/20 14:34:00","25.2","28.7","2019/02/20 12:51:00","22.8","2019/02/20 07:14:00","85","57","2019/02/20 13:24:00","2.1","227","9.0","247","2019/02/20 14:03:00","0.0"
"21","1015.4","1017.8","2019/02/21 00:01:00","1013.3","2019/02/21 16:03:00","23.4","27.7","2019/02/21 13:02:00","19.9","2019/02/21 22:27:00","86","56","2019/02/21 13:02:00","2.0","11","8.5","343","2019/02/21 20:53:00","0.0"
"22","1014.2","1015.8","2019/02/22 09:12:00","1012.0","2019/02/22 14:19:00","21.0","26.1","2019/02/22 11:41:00","18.2","2019/02/22 23:22:00","85","60","2019/02/22 11:42:00","3.5","348","11.6","324","2019/02/22 14:19:00","0.0"
"23","1013.8","1015.5","2019/02/23 00:01:00","1010.7","2019/02/23 15:01:00","19.6","23.3","2019/02/23 12:32:00","16.7","2019/02/23 06:11:00","71","53","2019/02/23 14:41:00","3.2","355","9.8","345","2019/02/23 13:07:00","0.0"
"24","1013.0","1014.8","2019/02/24 09:42:00","1011.5","2019/02/24 14:22:00","18.6","20.5","2019/02/24 14:24:00","17.0","2019/02/24 04:43:00","84","69","2019/02/24 10:24:00","3.0","6","9.1","1","2019/02/24 17:06:00","0.5"
"25","1014.0","1016.1","2019/02/25 23:46:00","1011.7","2019/02/25 15:02:00","20.1","25.2","2019/02/25 14:58:00","17.2","2019/02/25 02:01:00","82","52","2019/02/25 15:14:00","3.3","358","10.1","3","2019/02/25 08:09:00","0.5"
"26","1014.8","1016.8","2019/02/26 08:31:00","1013.0","2019/02/26 15:11:00","21.1","25.9","2019/02/26 15:15:00","17.4","2019/02/26 06:51:00","81","53","2019/02/26 15:05:00","2.4","334","8.2","302","2019/02/26 13:28:00","0.0"
"27","1013.2","1015.5","2019/02/27 07:53:00","1010.2","2019/02/27 15:48:00","22.0","26.4","2019/02/27 13:13:00","18.1","2019/02/27 06:41:00","80","55","2019/02/27 13:22:00","2.7","9","8.8","336","2019/02/27 12:31:00","0.0"
"28","1012.6","1014.5","2019/02/28 23:11:00","1010.4","2019/02/28 15:03:00","23.0","27.9","2019/02/28 12:06:00","20.2","2019/02/28 23:43:00","76","53","2019/02/28 11:55:00","2.9","351","9.3","304","2019/02/28 12:34:00","0.0"
