"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.6","1019.0","2018/01/01 08:39:00","1013.5","2018/01/01 15:33:00","18.4","25.3","2018/01/01 15:04:00","14.5","2018/01/01 07:11:00","74","44","2018/01/01 15:09:00","1.8","359","7.5","314","2018/01/01 15:33:00","0.0"
"02","1016.2","1018.3","2018/01/02 08:44:00","1013.7","2018/01/02 15:23:00","19.1","24.2","2018/01/02 12:54:00","15.8","2018/01/02 06:12:00","88","59","2018/01/02 11:41:00","1.5","359","6.0","306","2018/01/02 13:59:00","0.0"
"03","1016.2","1018.3","2018/01/03 08:09:00","1013.5","2018/01/03 14:35:00","19.8","25.0","2018/01/03 14:27:00","16.7","2018/01/03 06:45:00","89","57","2018/01/03 14:06:00","1.2","6","5.3","286","2018/01/03 15:42:00","0.0"
"04","1014.7","1016.6","2018/01/04 09:11:00","1013.0","2018/01/04 15:38:00","19.2","23.0","2018/01/04 12:22:00","17.3","2018/01/04 20:15:00","96","67","2018/01/04 12:28:00","1.4","12","7.7","11","2018/01/04 09:55:00","14.5"
"05","1012.9","1014.7","2018/01/05 09:21:00","1010.8","2018/01/05 14:11:00","19.0","22.5","2018/01/05 13:25:00","17.1","2018/01/05 23:37:00","97","82","2018/01/05 13:32:00","1.9","3","8.3","355","2018/01/05 11:54:00","3.5"
"06","1012.8","1014.3","2018/01/06 09:51:00","1011.2","2018/01/06 14:21:00","17.9","19.7","2018/01/06 14:33:00","16.5","2018/01/06 02:53:00","100","99","2018/01/06 14:35:00","1.5","5","6.0","355","2018/01/06 21:38:00","6.0"
"07","1011.7","1013.6","2018/01/07 00:01:00","1010.0","2018/01/07 13:51:00","20.4","25.1","2018/01/07 14:56:00","17.8","2018/01/07 01:29:00","93","69","2018/01/07 14:56:00","1.6","355","9.6","354","2018/01/07 07:46:00","1.0"
"08","1011.4","1014.1","2018/01/08 23:34:00","1009.5","2018/01/08 06:25:00","21.8","27.8","2018/01/08 11:11:00","19.1","2018/01/08 16:02:00","92","68","2018/01/08 11:11:00","2.0","41","11.2","350","2018/01/08 14:18:00","5.5"
"09","1017.7","1021.0","2018/01/09 21:53:00","1013.7","2018/01/09 00:01:00","13.2","20.0","2018/01/09 00:01:00","11.0","2018/01/09 21:45:00","100","92","2018/01/09 00:01:00","2.6","360","11.7","351","2018/01/09 03:54:00","3.5"
"10","1021.0","1023.6","2018/01/10 10:04:00","1018.1","2018/01/10 15:22:00","12.9","17.5","2018/01/10 15:42:00","10.6","2018/01/10 02:33:00","57","44","2018/01/10 13:04:00","2.4","1","8.7","68","2018/01/10 11:41:00","0.5"
"11","1021.9","1024.0","2018/01/11 23:12:00","1019.2","2018/01/11 06:04:00","12.8","17.2","2018/01/11 16:15:00","10.2","2018/01/11 23:49:00","54","42","2018/01/11 01:38:00","2.5","2","8.4","31","2018/01/11 03:23:00","0.0"
"12","1023.1","1025.0","2018/01/12 08:27:00","1020.0","2018/01/12 15:01:00","12.1","18.0","2018/01/12 14:06:00","8.5","2018/01/12 06:36:00","53","35","2018/01/12 14:42:00","2.1","6","7.3","8","2018/01/12 14:33:00","0.0"
"13","1022.5","1025.3","2018/01/13 08:53:00","1019.5","2018/01/13 15:01:00","12.9","19.1","2018/01/13 13:01:00","7.5","2018/01/13 06:00:00","60","37","2018/01/13 13:01:00","1.4","2","5.7","308","2018/01/13 14:24:00","0.0"
"14","1019.3","1022.5","2018/01/14 00:02:00","1016.3","2018/01/14 15:01:00","15.4","20.5","2018/01/14 13:02:00","10.5","2018/01/14 07:17:00","74","33","2018/01/14 12:35:00","1.6","22","7.1","346","2018/01/14 13:37:00","0.0"
"15","1015.5","1018.2","2018/01/15 00:01:00","1012.6","2018/01/15 15:25:00","17.1","22.7","2018/01/15 14:31:00","12.6","2018/01/15 07:24:00","86","49","2018/01/15 13:03:00","1.9","4","7.6","17","2018/01/15 11:00:00","0.0"
"16","1011.7","1014.5","2018/01/16 00:01:00","1009.2","2018/01/16 15:06:00","19.7","24.6","2018/01/16 14:32:00","15.6","2018/01/16 07:21:00","77","48","2018/01/16 15:55:00","1.8","14","6.7","350","2018/01/16 15:13:00","0.0"
"17","1011.0","1012.5","2018/01/17 08:41:00","1009.6","2018/01/17 14:26:00","21.8","26.2","2018/01/17 14:33:00","19.5","2018/01/17 07:05:00","76","55","2018/01/17 15:41:00","1.4","3","6.7","344","2018/01/17 11:50:00","0.0"
"18","1013.2","1015.0","2018/01/18 09:32:00","1011.1","2018/01/18 00:32:00","21.0","24.7","2018/01/18 14:41:00","19.0","2018/01/18 03:27:00","90","71","2018/01/18 14:14:00","1.6","6","6.3","7","2018/01/18 11:48:00","0.0"
"19","1014.1","1016.0","2018/01/19 09:22:00","1012.0","2018/01/19 15:03:00","20.6","24.1","2018/01/19 14:21:00","19.0","2018/01/19 23:39:00","92","75","2018/01/19 14:31:00","1.8","7","6.9","7","2018/01/19 08:50:00","0.0"
"20","1013.2","1015.1","2018/01/20 08:44:00","1011.0","2018/01/20 14:45:00","20.6","26.2","2018/01/20 14:15:00","18.2","2018/01/20 22:59:00","90","65","2018/01/20 14:03:00","1.7","9","6.0","301","2018/01/20 15:26:00","0.0"
"21","1011.9","1014.1","2018/01/21 08:25:00","1009.7","2018/01/21 14:42:00","20.2","24.5","2018/01/21 14:22:00","18.1","2018/01/21 00:13:00","92","73","2018/01/21 14:22:00","1.8","12","6.2","7","2018/01/21 20:38:00","0.0"
"22","1010.3","1012.5","2018/01/22 23:31:00","1007.2","2018/01/22 14:12:00","20.1","25.2","2018/01/22 12:33:00","17.5","2018/01/22 23:51:00","87","59","2018/01/22 12:32:00","2.2","11","7.8","2","2018/01/22 11:00:00","0.5"
"23","1012.0","1013.5","2018/01/23 08:43:00","1009.5","2018/01/23 13:54:00","19.0","24.7","2018/01/23 13:21:00","16.0","2018/01/23 06:01:00","80","54","2018/01/23 13:02:00","1.7","7","7.9","321","2018/01/23 14:54:00","0.0"
"24","1012.2","1014.5","2018/01/24 09:31:00","1009.5","2018/01/24 14:55:00","19.1","24.6","2018/01/24 13:12:00","15.3","2018/01/24 06:31:00","81","53","2018/01/24 14:03:00","1.8","13","6.6","290","2018/01/24 15:26:00","0.0"
"25","1012.5","1014.7","2018/01/25 09:21:00","1010.2","2018/01/25 14:51:00","19.0","24.8","2018/01/25 14:21:00","15.6","2018/01/25 06:12:00","83","51","2018/01/25 14:02:00","2.2","8","7.9","347","2018/01/25 15:27:00","0.0"
"26","1013.3","1015.0","2018/01/26 08:55:00","1011.1","2018/01/26 14:01:00","18.1","22.8","2018/01/26 13:32:00","15.1","2018/01/26 23:53:00","84","58","2018/01/26 13:32:00","2.7","2","10.6","8","2018/01/26 06:54:00","0.0"
"27","1013.7","1016.2","2018/01/27 09:53:00","1012.0","2018/01/27 15:32:00","17.8","22.6","2018/01/27 14:11:00","14.7","2018/01/27 03:19:00","80","57","2018/01/27 14:12:00","1.8","9","7.2","353","2018/01/27 00:13:00","0.0"
"28","1011.2","1013.1","2018/01/28 09:24:00","1008.7","2018/01/28 15:02:00","18.4","23.5","2018/01/28 13:38:00","15.2","2018/01/28 23:14:00","90","68","2018/01/28 13:41:00","2.3","360","8.8","25","2018/01/28 17:20:00","0.0"
"29","1014.1","1017.1","2018/01/29 22:37:00","1010.7","2018/01/29 02:48:00","14.5","17.2","2018/01/29 12:35:00","12.0","2018/01/29 23:35:00","87","73","2018/01/29 13:01:00","2.4","2","9.5","20","2018/01/29 01:30:00","1.0"
"30","1016.3","1018.6","2018/01/30 06:44:00","1013.8","2018/01/30 16:03:00","14.8","18.0","2018/01/30 13:57:00","11.5","2018/01/30 02:15:00","90","70","2018/01/30 15:23:00","1.9","360","6.5","360","2018/01/30 13:33:00","5.0"
"31","1015.4","1017.2","2018/01/31 09:44:00","1012.6","2018/01/31 15:04:00","16.4","21.7","2018/01/31 14:51:00","12.8","2018/01/31 23:45:00","91","65","2018/01/31 14:52:00","2.2","6","10.1","352","2018/01/31 18:22:00","0.5"
