"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1014.3","1016.4","2018/12/10 09:03:00","1011.9","2018/12/10 15:11:00","21.6","26.1","2018/12/10 11:44:00","18.7","2018/12/10 04:12:00","86","61","2018/12/10 11:44:00","2.8","358","9.8","340","2018/12/10 14:09:00","0.0"
"11","1014.3","1016.1","2018/12/11 08:59:00","1012.0","2018/12/11 14:24:00","22.1","25.7","2018/12/11 12:01:00","19.2","2018/12/11 23:33:00","87","67","2018/12/11 14:51:00","3.2","349","9.6","3","2018/12/11 18:31:00","0.0"
"12","1018.3","1020.2","2018/12/12 20:01:00","1015.9","2018/12/12 00:01:00","18.9","21.1","2018/12/12 12:03:00","16.7","2018/12/12 23:33:00","73","60","2018/12/12 14:03:00","3.4","358","8.5","2","2018/12/12 01:05:00","0.0"
"13","1019.9","1021.5","2018/12/13 09:22:00","1018.0","2018/12/13 14:33:00","19.8","25.2","2018/12/13 13:12:00","15.3","2018/12/13 05:26:00","72","53","2018/12/13 13:01:00","2.6","354","7.5","329","2018/12/13 15:03:00","0.0"
"14","1020.2","1021.9","2018/12/14 08:03:00","1017.8","2018/12/14 14:44:00","20.6","25.2","2018/12/14 14:11:00","17.7","2018/12/14 03:43:00","80","58","2018/12/14 14:42:00","2.5","354","7.8","13","2018/12/14 18:20:00","0.0"
"15","1019.0","1021.0","2018/12/15 08:25:00","1016.4","2018/12/15 15:25:00","21.3","25.7","2018/12/15 15:13:00","17.4","2018/12/15 06:26:00","80","58","2018/12/15 11:58:00","2.4","353","7.6","299","2018/12/15 12:57:00","0.0"
"16","1017.2","1019.6","2018/12/16 08:55:00","1014.1","2018/12/16 15:01:00","21.7","26.9","2018/12/16 12:05:00","19.3","2018/12/16 23:24:00","85","57","2018/12/16 11:37:00","2.8","2","9.9","315","2018/12/16 15:49:00","0.0"
"17","1017.5","1019.5","2018/12/17 09:01:00","1015.7","2018/12/17 02:36:00","19.1","23.6","2018/12/17 13:21:00","16.0","2018/12/17 23:52:00","61","34","2018/12/17 12:54:00","3.6","357","10.7","337","2018/12/17 11:06:00","0.0"
"18","1018.4","1020.1","2018/12/18 08:31:00","1016.0","2018/12/18 14:42:00","19.5","23.9","2018/12/18 13:23:00","15.4","2018/12/18 06:45:00","54","38","2018/12/18 03:22:00","1.6","277","5.4","316","2018/12/18 16:02:00","0.0"
"19","1017.5","1020.1","2018/12/19 08:45:00","1015.1","2018/12/19 17:01:00","20.9","24.4","2018/12/19 13:21:00","18.7","2018/12/19 23:33:00","68","52","2018/12/19 14:01:00","1.6","96","7.0","302","2018/12/19 13:35:00","0.0"
"20","1014.6","1017.2","2018/12/20 00:01:00","1011.6","2018/12/20 15:03:00","22.5","28.2","2018/12/20 13:33:00","17.8","2018/12/20 04:01:00","56","24","2018/12/20 12:23:00","1.4","1","5.1","239","2018/12/20 14:14:00","0.0"
"21","1014.1","1015.9","2018/12/21 08:27:00","1012.1","2018/12/21 14:02:00","22.1","26.6","2018/12/21 12:14:00","19.4","2018/12/21 06:29:00","69","39","2018/12/21 11:35:00","2.5","359","8.1","335","2018/12/21 13:51:00","0.0"
"22","1013.8","1015.8","2018/12/22 09:12:00","1011.8","2018/12/22 14:43:00","22.4","26.6","2018/12/22 12:21:00","19.8","2018/12/22 03:11:00","87","59","2018/12/22 12:31:00","2.8","358","8.0","348","2018/12/22 10:26:00","0.0"
"23","1013.3","1014.8","2018/12/23 08:42:00","1011.4","2018/12/23 13:51:00","22.5","25.9","2018/12/23 12:11:00","19.6","2018/12/23 23:58:00","91","73","2018/12/23 12:48:00","2.8","356","7.7","308","2018/12/23 13:03:00","0.0"
"24","1012.9","1015.2","2018/12/24 08:41:00","1010.6","2018/12/24 14:41:00","20.5","24.2","2018/12/24 13:33:00","18.3","2018/12/24 07:24:00","80","59","2018/12/24 13:33:00","3.5","360","8.4","16","2018/12/24 07:01:00","0.0"
"25","1011.0","1012.8","2018/12/25 08:41:00","1008.8","2018/12/25 14:33:00","21.9","26.9","2018/12/25 12:53:00","18.8","2018/12/25 06:49:00","84","60","2018/12/25 11:11:00","3.1","342","8.4","301","2018/12/25 13:06:00","0.0"
"26","1009.8","1011.6","2018/12/26 09:01:00","1007.4","2018/12/26 13:59:00","22.1","26.6","2018/12/26 12:22:00","20.0","2018/12/26 04:53:00","89","63","2018/12/26 12:11:00","3.9","353","9.4","351","2018/12/26 15:32:00","0.0"
"27","1012.1","1014.8","2018/12/27 23:11:00","1009.6","2018/12/27 13:13:00","20.7","24.5","2018/12/27 13:13:00","17.4","2018/12/27 23:49:00","74","52","2018/12/27 12:54:00","4.5","355","11.9","1","2018/12/27 08:21:00","0.0"
"28","1016.5","1018.9","2018/12/28 21:51:00","1014.0","2018/12/28 01:42:00","18.3","22.4","2018/12/28 13:12:00","16.1","2018/12/28 06:13:00","68","51","2018/12/28 12:41:00","3.4","357","8.8","327","2018/12/28 14:02:00","0.0"
"29","1020.6","1022.8","2018/12/29 20:12:00","1018.3","2018/12/29 02:28:00","16.6","21.1","2018/12/29 13:56:00","14.1","2018/12/29 06:23:00","65","46","2018/12/29 13:32:00","3.2","355","8.6","317","2018/12/29 14:52:00","0.0"
"30","1020.4","1022.1","2018/12/30 09:06:00","1017.7","2018/12/30 13:52:00","17.9","23.0","2018/12/30 14:36:00","13.2","2018/12/30 05:15:00","69","41","2018/12/30 14:41:00","2.5","282","8.0","316","2018/12/30 11:32:00","0.0"
"31","1021.3","1023.1","2018/12/31 09:11:00","1019.0","2018/12/31 14:11:00","18.6","21.5","2018/12/31 13:43:00","16.8","2018/12/31 06:45:00","79","61","2018/12/31 14:01:00","3.3","2","8.5","336","2018/12/31 11:42:00","0.0"
