"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","997.0","999.3","2020/07/01 22:25:00","995.3","2020/07/01 02:50:00","29.3","33.1","2020/07/01 12:25:00","26.7","2020/07/01 23:34:00","77","63","2020/07/01 10:34:00","2.1","204","10.4","211","2020/07/01 17:08:00","0.0"
"02","999.1","1001.5","2020/07/02 20:28:00","997.4","2020/07/02 14:26:00","28.2","32.8","2020/07/02 11:02:00","25.3","2020/07/02 21:33:00","80","60","2020/07/02 09:25:00","1.6","124","12.3","192","2020/07/02 16:10:00","1.0"
"03","1001.0","1002.4","2020/07/03 22:07:00","999.8","2020/07/03 01:07:00","28.7","32.7","2020/07/03 11:22:00","25.3","2020/07/03 01:21:00","78","59","2020/07/03 10:12:00","1.9","140","9.0","220","2020/07/03 17:41:00","0.0"
"04","1000.6","1002.2","2020/07/04 01:35:00","998.6","2020/07/04 17:24:00","29.3","32.9","2020/07/04 14:24:00","25.8","2020/07/04 01:26:00","78","58","2020/07/04 14:52:00","1.7","186","7.9","220","2020/07/04 10:31:00","0.0"
"05","998.3","999.7","2020/07/06 00:00:00","997.0","2020/07/05 17:45:00","29.3","33.4","2020/07/05 12:58:00","25.2","2020/07/05 02:06:00","74","54","2020/07/05 13:33:00","2.3","225","9.6","215","2020/07/05 10:51:00","0.0"
"06","998.4","1000.1","2020/07/06 22:40:00","996.4","2020/07/06 03:48:00","29.4","33.1","2020/07/06 12:46:00","26.3","2020/07/06 01:10:00","73","55","2020/07/06 11:12:00","2.8","228","11.3","222","2020/07/06 10:44:00","0.0"
"07","1000.2","1001.6","2020/07/07 10:39:00","999.2","2020/07/07 14:49:00","29.9","34.2","2020/07/07 12:41:00","27.7","2020/07/07 00:16:00","70","56","2020/07/07 12:41:00","3.0","223","10.8","223","2020/07/07 12:30:00","0.0"
"08","997.4","1000.0","2020/07/09 00:00:00","995.4","2020/07/08 14:40:00","29.7","33.2","2020/07/08 11:18:00","27.0","2020/07/08 03:43:00","73","62","2020/07/08 10:00:00","3.2","202","14.1","225","2020/07/08 18:14:00","0.0"
"09","994.6","995.7","2020/07/09 00:11:00","993.0","2020/07/09 14:34:00","30.1","32.3","2020/07/09 09:02:00","28.6","2020/07/09 04:10:00","69","56","2020/07/09 23:55:00","4.4","223","13.5","219","2020/07/09 11:54:00","0.0"
"10","997.7","999.9","2020/07/10 23:40:00","994.9","2020/07/10 01:03:00","29.8","33.3","2020/07/10 13:28:00","26.1","2020/07/10 23:42:00","70","51","2020/07/10 01:08:00","3.2","224","12.4","215","2020/07/10 14:30:00","0.0"
"11","999.8","1000.9","2020/07/11 07:40:00","998.4","2020/07/11 17:03:00","29.4","33.7","2020/07/11 11:58:00","25.1","2020/07/11 01:48:00","75","56","2020/07/11 12:44:00","1.6","221","9.5","225","2020/07/11 14:51:00","0.0"
"12","999.5","1001.0","2020/07/12 07:32:00","997.2","2020/07/12 15:43:00","29.8","34.3","2020/07/12 14:32:00","26.1","2020/07/12 02:35:00","71","51","2020/07/12 13:55:00","1.6","223","8.2","218","2020/07/12 10:09:00","0.0"
"13","998.6","999.8","2020/07/13 08:56:00","997.0","2020/07/13 15:45:00","30.2","35.1","2020/07/13 13:37:00","26.3","2020/07/13 04:29:00","72","48","2020/07/13 16:29:00","1.4","208","6.9","217","2020/07/13 10:10:00","0.0"
"14","997.4","998.9","2020/07/14 08:32:00","995.5","2020/07/14 17:07:00","30.0","34.7","2020/07/14 10:25:00","26.3","2020/07/14 04:54:00","77","52","2020/07/14 10:25:00","1.0","228","5.2","336","2020/07/14 14:27:00","0.0"
"15","996.8","998.4","2020/07/15 08:05:00","995.0","2020/07/15 15:58:00","29.9","33.8","2020/07/15 12:37:00","26.4","2020/07/15 03:23:00","78","62","2020/07/15 12:42:00","1.8","222","9.3","229","2020/07/15 18:24:00","0.0"
"16","997.2","999.0","2020/07/16 22:28:00","996.0","2020/07/16 03:38:00","30.0","32.9","2020/07/16 10:22:00","27.1","2020/07/16 23:59:00","65","49","2020/07/16 16:49:00","3.6","221","13.2","221","2020/07/16 12:05:00","0.0"
"17","999.0","1000.3","2020/07/17 08:03:00","997.3","2020/07/17 03:13:00","30.1","33.8","2020/07/17 14:36:00","24.6","2020/07/17 01:17:00","71","57","2020/07/17 12:26:00","3.0","224","13.8","229","2020/07/17 13:47:00","0.0"
"18","999.1","999.9","2020/07/18 08:28:00","997.7","2020/07/18 16:12:00","30.5","34.4","2020/07/18 12:30:00","26.5","2020/07/18 00:34:00","70","54","2020/07/18 15:03:00","3.2","224","13.3","227","2020/07/18 08:31:00","0.0"
"19","999.4","1001.0","2020/07/19 23:14:00","998.2","2020/07/19 02:55:00","29.9","35.1","2020/07/19 13:08:00","26.2","2020/07/19 01:53:00","76","56","2020/07/19 13:08:00","2.3","231","9.5","218","2020/07/19 08:55:00","0.0"
"20","1001.6","1003.2","2020/07/20 23:05:00","1000.0","2020/07/20 15:36:00","29.1","33.9","2020/07/20 11:26:00","25.2","2020/07/20 02:44:00","75","54","2020/07/20 10:14:00","1.7","118","8.4","280","2020/07/20 13:57:00","0.0"
"21","1002.9","1003.9","2020/07/21 22:26:00","1001.8","2020/07/21 17:20:00","29.4","34.5","2020/07/21 12:36:00","25.6","2020/07/21 03:08:00","71","50","2020/07/21 12:18:00","1.2","8","7.1","322","2020/07/21 14:43:00","0.0"
"22","1001.7","1003.3","2020/07/23 00:00:00","1000.2","2020/07/22 17:09:00","29.8","34.4","2020/07/22 15:37:00","26.0","2020/07/22 03:00:00","73","51","2020/07/22 15:28:00","0.9","70","6.8","308","2020/07/22 13:36:00","0.0"
"23","1000.6","1002.0","2020/07/23 07:56:00","999.1","2020/07/23 17:58:00","29.7","33.7","2020/07/23 11:40:00","25.8","2020/07/23 23:50:00","76","62","2020/07/23 15:43:00","1.7","72","7.9","282","2020/07/23 10:33:00","0.0"
"24","999.2","1000.8","2020/07/24 07:01:00","997.1","2020/07/24 16:25:00","30.2","34.8","2020/07/24 12:23:00","25.7","2020/07/24 00:05:00","72","56","2020/07/24 15:14:00","2.1","155","9.9","220","2020/07/24 11:14:00","0.0"
"25","998.9","999.7","2020/07/25 09:44:00","997.1","2020/07/25 16:28:00","29.3","32.6","2020/07/25 12:52:00","26.8","2020/07/25 23:50:00","84","63","2020/07/25 16:59:00","1.3","223","9.4","277","2020/07/25 12:59:00","3.5"
"26","998.4","999.7","2020/07/26 08:29:00","996.5","2020/07/26 14:52:00","29.8","33.9","2020/07/26 14:54:00","25.8","2020/07/26 05:23:00","74","57","2020/07/26 14:53:00","1.5","231","9.6","221","2020/07/26 11:27:00","0.0"
"27","998.8","1000.3","2020/07/27 23:47:00","997.3","2020/07/27 02:53:00","28.9","34.3","2020/07/27 14:19:00","25.8","2020/07/27 02:42:00","73","57","2020/07/27 10:37:00","1.6","155","8.1","282","2020/07/27 12:29:00","0.0"
"28","1000.0","1001.3","2020/07/28 09:59:00","998.7","2020/07/28 16:03:00","28.6","34.6","2020/07/28 12:31:00","25.7","2020/07/28 02:10:00","81","58","2020/07/28 12:20:00","1.0","317","6.4","333","2020/07/28 12:46:00","0.0"
"29","999.2","1000.8","2020/07/29 22:03:00","996.3","2020/07/29 17:02:00","30.3","36.5","2020/07/29 13:45:00","25.6","2020/07/29 04:45:00","72","46","2020/07/29 15:07:00","1.4","115","8.8","101","2020/07/29 16:57:00","1.0"
"30","998.5","1000.2","2020/07/31 00:00:00","996.8","2020/07/30 22:40:00","30.2","35.3","2020/07/30 09:46:00","26.5","2020/07/30 03:14:00","64","49","2020/07/30 09:47:00","2.5","102","10.9","95","2020/07/30 21:03:00","0.0"
"31","998.5","1000.1","2020/07/31 23:54:00","997.0","2020/07/31 03:02:00","30.9","37.8","2020/07/31 13:08:00","26.7","2020/07/31 23:57:00","72","48","2020/07/31 11:49:00","1.0","17","8.0","109","2020/07/31 00:28:00","0.0"
