"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.8","1003.7","2020/10/01 10:12:00","1000.1","2020/10/01 15:20:00","24.2","28.8","2020/10/01 13:46:00","20.5","2020/10/01 02:14:00","74","51","2020/10/01 13:30:00","1.5","33","9.6","18","2020/10/01 12:14:00","0.0"
"02","1002.3","1003.7","2020/10/02 22:46:00","1000.1","2020/10/02 14:28:00","26.0","30.6","2020/10/02 15:05:00","22.8","2020/10/02 05:31:00","75","56","2020/10/02 10:43:00","1.4","44","9.1","16","2020/10/02 12:56:00","0.0"
"03","1001.9","1005.0","2020/10/03 09:06:00","999.4","2020/10/03 14:31:00","26.9","33.2","2020/10/03 12:06:00","21.1","2020/10/03 05:44:00","75","46","2020/10/03 11:40:00","1.1","107","6.8","102","2020/10/03 19:57:00","0.0"
"04","1001.0","1002.7","2020/10/04 22:21:00","998.7","2020/10/04 15:17:00","27.1","32.1","2020/10/04 12:41:00","23.4","2020/10/05 00:00:00","76","54","2020/10/04 09:58:00","1.3","122","6.4","116","2020/10/04 21:27:00","0.0"
"05","1004.7","1007.3","2020/10/05 21:46:00","1002.4","2020/10/05 00:04:00","23.7","25.8","2020/10/05 00:01:00","22.3","2020/10/05 23:56:00","86","75","2020/10/05 21:08:00","2.2","31","9.7","81","2020/10/05 18:19:00","3.0"
"06","1007.1","1008.5","2020/10/06 21:36:00","1005.4","2020/10/06 16:03:00","23.3","26.3","2020/10/06 13:12:00","21.9","2020/10/06 01:25:00","73","61","2020/10/06 16:00:00","2.2","57","10.2","41","2020/10/06 13:26:00","0.0"
"07","1007.2","1009.0","2020/10/07 09:52:00","1005.9","2020/10/07 14:41:00","23.2","25.9","2020/10/07 08:48:00","21.2","2020/10/07 23:56:00","71","60","2020/10/07 08:47:00","2.0","51","9.1","29","2020/10/07 00:22:00","0.0"
"08","1007.2","1008.3","2020/10/08 21:45:00","1006.0","2020/10/08 14:41:00","22.5","27.2","2020/10/08 10:34:00","20.4","2020/10/08 03:25:00","82","57","2020/10/08 11:10:00","1.8","48","9.7","16","2020/10/08 11:52:00","15.5"
"09","1007.0","1008.8","2020/10/09 09:23:00","1005.4","2020/10/09 16:23:00","22.4","26.0","2020/10/09 12:14:00","20.8","2020/10/09 02:26:00","84","64","2020/10/09 12:16:00","1.6","24","9.3","35","2020/10/09 13:34:00","3.5"
"10","1004.6","1006.5","2020/10/11 00:00:00","1003.2","2020/10/10 16:40:00","23.2","24.9","2020/10/10 08:41:00","21.9","2020/10/10 03:25:00","82","75","2020/10/10 08:30:00","2.0","53","8.7","8","2020/10/10 12:25:00","0.0"
"11","1001.8","1003.5","2020/10/11 09:05:00","999.2","2020/10/11 14:27:00","24.8","28.0","2020/10/11 12:11:00","22.4","2020/10/11 01:04:00","87","76","2020/10/11 12:11:00","2.4","31","10.1","12","2020/10/11 15:41:00","0.5"
"12","1001.8","1003.7","2020/10/12 22:17:00","999.2","2020/10/12 14:09:00","25.0","27.9","2020/10/12 11:51:00","23.5","2020/10/12 01:22:00","90","79","2020/10/12 14:38:00","3.3","29","12.3","25","2020/10/12 12:52:00","0.5"
"13","1004.9","1007.5","2020/10/13 21:41:00","1002.8","2020/10/13 14:14:00","24.2","27.4","2020/10/13 13:48:00","22.8","2020/10/13 05:19:00","86","76","2020/10/13 13:51:00","2.7","33","12.7","11","2020/10/13 14:06:00","0.0"
