"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.7","1004.7","2019/05/01 21:55:00","996.5","2019/05/01 02:56:00","19.9","23.5","2019/05/01 00:14:00","18.4","2019/05/01 23:24:00","94","83","2019/05/01 23:54:00","1.8","27","8.8","40","2019/05/01 08:54:00","79.5"
"02","1004.7","1006.7","2019/05/02 21:59:00","1002.5","2019/05/02 03:28:00","19.3","20.9","2019/05/02 09:00:00","17.9","2019/05/02 19:55:00","81","70","2019/05/02 07:43:00","2.2","51","8.6","96","2019/05/02 09:58:00","3.0"
"03","1006.2","1008.0","2019/05/03 09:52:00","1004.7","2019/05/03 04:24:00","21.2","24.7","2019/05/03 13:39:00","18.2","2019/05/03 05:16:00","69","54","2019/05/03 16:47:00","2.8","33","10.7","40","2019/05/03 14:00:00","0.5"
"04","1004.8","1006.1","2019/05/05 00:00:00","1003.0","2019/05/04 16:37:00","22.3","25.3","2019/05/04 13:58:00","20.1","2019/05/04 05:00:00","71","61","2019/05/04 14:00:00","2.5","101","11.0","93","2019/05/04 11:13:00","0.5"
"05","1002.3","1004.5","2019/05/05 00:19:00","999.1","2019/05/05 15:23:00","23.7","28.5","2019/05/05 11:05:00","19.1","2019/05/05 01:32:00","70","52","2019/05/05 10:42:00","1.6","58","7.4","98","2019/05/05 18:09:00","0.5"
"06","1002.4","1004.0","2019/05/06 20:44:00","1000.1","2019/05/06 02:46:00","20.3","22.3","2019/05/06 09:37:00","18.2","2019/05/06 21:09:00","83","68","2019/05/06 07:21:00","2.3","58","10.6","60","2019/05/06 12:59:00","11.0"
"07","1003.5","1005.3","2019/05/07 10:20:00","1001.9","2019/05/07 03:20:00","18.3","20.0","2019/05/07 14:16:00","16.9","2019/05/07 07:34:00","85","70","2019/05/07 14:17:00","2.9","49","10.9","52","2019/05/07 02:59:00","9.5"
"08","1001.5","1003.0","2019/05/08 08:40:00","999.7","2019/05/08 15:28:00","20.2","21.9","2019/05/08 12:25:00","18.8","2019/05/08 04:36:00","91","80","2019/05/08 00:45:00","1.7","48","6.9","27","2019/05/08 11:35:00","0.5"
"09","1000.8","1001.9","2019/05/09 22:20:00","999.3","2019/05/09 16:12:00","20.1","21.5","2019/05/09 10:41:00","19.2","2019/05/09 20:50:00","96","92","2019/05/09 12:56:00","1.5","34","7.0","21","2019/05/09 11:35:00","10.5"
"10","1001.7","1003.1","2019/05/10 22:12:00","1000.4","2019/05/10 16:17:00","21.9","26.1","2019/05/10 13:58:00","19.0","2019/05/10 02:39:00","85","66","2019/05/10 13:59:00","1.6","28","7.0","18","2019/05/10 17:28:00","1.0"
"11","1002.8","1004.5","2019/05/11 10:02:00","1001.3","2019/05/11 15:45:00","23.0","27.2","2019/05/11 13:43:00","19.3","2019/05/11 03:59:00","86","71","2019/05/11 13:44:00","1.5","28","7.4","24","2019/05/11 11:24:00","0.0"
"12","1002.2","1003.6","2019/05/12 06:49:00","1000.2","2019/05/12 15:51:00","25.1","29.3","2019/05/12 15:29:00","20.1","2019/05/12 03:25:00","84","72","2019/05/12 12:14:00","1.5","24","7.2","20","2019/05/12 13:32:00","0.0"
"13","1001.4","1003.1","2019/05/13 10:49:00","999.9","2019/05/13 16:45:00","25.3","28.8","2019/05/13 13:21:00","22.4","2019/05/13 19:58:00","85","72","2019/05/13 13:22:00","1.2","118","6.5","222","2019/05/13 14:20:00","0.0"
"14","1001.2","1002.6","2019/05/14 21:56:00","999.7","2019/05/14 02:38:00","24.7","29.0","2019/05/14 13:46:00","22.2","2019/05/14 04:18:00","90","74","2019/05/14 13:43:00","1.2","26","6.9","280","2019/05/14 13:01:00","0.0"
"15","1001.0","1002.8","2019/05/15 10:15:00","999.4","2019/05/15 16:36:00","26.1","29.9","2019/05/15 12:44:00","23.6","2019/05/15 01:45:00","86","70","2019/05/15 12:42:00","0.7","45","4.3","315","2019/05/15 14:23:00","0.0"
