"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.5","1006.9","2018/03/01 09:59:00","1002.1","2018/03/01 15:24:00","20.2","27.1","2018/03/01 13:18:00","14.7","2018/03/01 05:15:00","80","56","2018/03/01 13:50:00","2.0","3","7.2","38","2018/03/01 11:50:00","0.0"
"02","1004.5","1006.6","2018/03/02 09:07:00","1002.9","2018/03/02 15:37:00","19.1","22.4","2018/03/02 13:01:00","16.9","2018/03/02 22:10:00","88","74","2018/03/02 13:44:00","1.2","30","5.9","297","2018/03/02 10:45:00","0.0"
"03","1003.3","1005.0","2018/03/03 10:19:00","1001.0","2018/03/03 14:48:00","19.6","25.8","2018/03/03 14:55:00","16.1","2018/03/03 07:20:00","91","72","2018/03/03 14:55:00","1.3","9","6.7","289","2018/03/03 15:00:00","0.0"
"04","1004.0","1005.6","2018/03/04 09:37:00","1001.7","2018/03/04 21:08:00","22.4","26.0","2018/03/04 12:40:00","18.9","2018/03/04 06:30:00","88","74","2018/03/04 12:34:00","1.0","132","7.7","301","2018/03/04 14:43:00","0.0"
"05","1006.1","1011.8","2018/03/05 22:57:00","1002.8","2018/03/05 03:58:00","20.2","28.4","2018/03/05 11:14:00","13.9","2018/03/05 21:14:00","93","76","2018/03/05 11:14:00","2.8","233","12.0","30","2018/03/05 17:26:00","1.0"
"06","1011.9","1014.1","2018/03/06 09:43:00","1010.6","2018/03/06 16:45:00","15.2","16.5","2018/03/06 16:19:00","13.9","2018/03/06 02:40:00","88","83","2018/03/06 18:59:00","4.1","43","11.8","48","2018/03/06 01:09:00","0.0"
"07","1009.0","1011.8","2018/03/07 00:02:00","1005.8","2018/03/07 14:59:00","17.5","22.7","2018/03/07 13:06:00","14.4","2018/03/07 19:50:00","84","68","2018/03/07 12:56:00","2.4","34","10.1","57","2018/03/07 03:13:00","1.0"
"08","1012.9","1016.8","2018/03/08 21:21:00","1007.9","2018/03/08 02:37:00","12.4","15.6","2018/03/08 01:02:00","9.9","2018/03/08 19:35:00","85","67","2018/03/08 23:58:00","3.2","33","10.8","40","2018/03/08 16:20:00","18.5"
"09","1015.3","1016.8","2018/03/09 10:17:00","1013.9","2018/03/09 14:29:00","12.3","14.2","2018/03/09 15:35:00","11.3","2018/03/09 04:45:00","63","50","2018/03/09 12:19:00","4.1","45","13.0","23","2018/03/09 10:51:00","0.0"
"10","1014.2","1015.9","2018/03/10 08:30:00","1012.4","2018/03/10 14:30:00","15.0","20.0","2018/03/10 11:36:00","10.3","2018/03/10 06:33:00","61","44","2018/03/10 11:12:00","2.8","61","10.7","24","2018/03/10 15:27:00","0.0"
"11","1012.8","1014.7","2018/03/11 08:10:00","1011.0","2018/03/11 17:38:00","18.0","24.5","2018/03/11 12:51:00","12.5","2018/03/11 04:41:00","57","29","2018/03/11 12:52:00","1.7","60","6.8","138","2018/03/11 08:52:00","0.0"
"12","1010.4","1010.3","2018/03/12 12:25:00","1008.3","2018/03/12 15:56:00","16.8","24.3","2018/03/12 12:24:00","13.8","2018/03/12 22:55:00","71","43","2018/03/12 12:24:00","1.0","24","4.7","310","2018/03/12 15:02:00","0.0"
"13","1008.6","1010.5","2018/03/13 08:41:00","1007.0","2018/03/13 16:57:00","17.4","22.7","2018/03/13 10:31:00","12.3","2018/03/13 02:18:00","85","62","2018/03/13 09:59:00","0.8","344","5.0","313","2018/03/13 13:17:00","0.0"
"14","1007.0","1009.1","2018/03/14 09:18:00","1005.6","2018/03/14 17:02:00","19.1","24.0","2018/03/14 10:50:00","14.9","2018/03/14 05:37:00","87","69","2018/03/14 11:14:00","0.6","354","4.5","353","2018/03/14 13:34:00","0.5"
"15","1005.6","1007.2","2018/03/15 20:16:00","1004.3","2018/03/15 02:57:00","19.8","24.8","2018/03/15 11:14:00","17.1","2018/03/15 06:31:00","86","62","2018/03/15 12:37:00","1.1","2","7.9","331","2018/03/15 14:49:00","2.5"
"16","1007.5","1011.4","2018/03/16 21:49:00","1002.8","2018/03/16 02:52:00","19.3","24.8","2018/03/16 11:25:00","16.5","2018/03/16 23:49:00","86","64","2018/03/16 11:27:00","2.2","45","10.8","58","2018/03/16 15:40:00","0.0"
"17","1009.8","1012.0","2018/03/17 09:40:00","1008.1","2018/03/17 15:52:00","18.5","21.0","2018/03/17 14:13:00","16.4","2018/03/17 00:16:00","85","74","2018/03/17 12:28:00","3.4","42","11.1","29","2018/03/17 12:28:00","0.0"
"18","1007.2","1009.0","2018/03/18 00:47:00","1005.8","2018/03/18 23:43:00","19.9","25.8","2018/03/18 10:39:00","16.6","2018/03/18 03:10:00","87","61","2018/03/18 10:51:00","1.1","155","6.0","322","2018/03/18 10:56:00","0.0"
"19","1003.5","1005.8","2018/03/20 00:00:00","1000.0","2018/03/19 14:55:00","21.9","27.1","2018/03/19 11:31:00","18.2","2018/03/19 02:39:00","84","55","2018/03/19 11:00:00","1.3","4","6.7","285","2018/03/19 12:56:00","2.0"
"20","1003.8","1007.8","2018/03/20 22:16:00","1000.3","2018/03/20 06:14:00","17.3","21.1","2018/03/20 00:40:00","14.4","2018/03/20 20:40:00","94","83","2018/03/20 13:12:00","1.9","32","14.5","337","2018/03/20 08:43:00","23.0"
"21","1008.7","1010.6","2018/03/21 22:13:00","1006.8","2018/03/21 03:14:00","14.4","16.5","2018/03/21 11:31:00","11.7","2018/03/21 23:42:00","70","59","2018/03/21 15:50:00","2.0","54","7.3","73","2018/03/21 19:16:00","0.0"
"22","1009.0","1010.5","2018/03/22 08:02:00","1007.4","2018/03/22 15:21:00","14.1","17.3","2018/03/22 11:48:00","11.5","2018/03/22 22:36:00","63","47","2018/03/22 10:14:00","2.2","108","10.1","18","2018/03/22 12:42:00","0.0"
"23","1010.4","1011.5","2018/03/23 09:42:00","1008.8","2018/03/23 01:01:00","17.1","23.2","2018/03/23 12:13:00","10.6","2018/03/23 06:07:00","58","30","2018/03/23 10:32:00","1.9","37","7.6","18","2018/03/23 14:07:00","0.0"
"24","1010.6","1012.8","2018/03/24 09:56:00","1008.2","2018/03/24 16:01:00","19.5","25.6","2018/03/24 13:31:00","11.0","2018/03/24 06:15:00","63","41","2018/03/24 09:27:00","1.5","75","7.0","16","2018/03/24 15:14:00","0.0"
"25","1010.2","1012.4","2018/03/25 09:58:00","1008.6","2018/03/25 15:51:00","20.8","26.4","2018/03/25 14:45:00","14.3","2018/03/25 05:01:00","62","38","2018/03/25 12:08:00","1.2","12","5.5","336","2018/03/25 13:32:00","0.0"
"26","1008.9","1010.6","2018/03/26 09:28:00","1007.5","2018/03/26 15:40:00","20.6","25.1","2018/03/26 11:32:00","15.3","2018/03/26 05:50:00","74","51","2018/03/26 15:08:00","1.4","159","6.6","291","2018/03/26 14:14:00","0.0"
"27","1007.6","1009.1","2018/03/27 10:32:00","1006.4","2018/03/27 03:55:00","19.5","21.5","2018/03/27 12:34:00","16.3","2018/03/27 04:18:00","86","76","2018/03/27 14:39:00","1.9","27","8.5","27","2018/03/27 10:13:00","0.0"
"28","1005.6","1007.4","2018/03/28 09:53:00","1004.2","2018/03/28 16:49:00","20.5","23.3","2018/03/28 08:24:00","17.4","2018/03/28 02:04:00","84","73","2018/03/28 08:28:00","2.0","28","8.4","36","2018/03/28 10:56:00","0.0"
"29","1004.7","1006.4","2018/03/29 09:47:00","1002.6","2018/03/29 16:25:00","23.0","28.6","2018/03/29 15:53:00","18.0","2018/03/29 04:20:00","69","47","2018/03/29 15:29:00","1.4","208","6.9","208","2018/03/29 16:25:00","0.0"
"30","1005.9","1007.8","2018/03/30 10:11:00","1004.0","2018/03/30 04:14:00","23.1","27.1","2018/03/30 13:57:00","20.1","2018/03/30 05:54:00","61","41","2018/03/30 12:37:00","2.6","55","10.9","64","2018/03/30 12:27:00","0.0"
"31","1005.1","1007.4","2018/03/31 08:56:00","1002.4","2018/03/31 15:41:00","23.1","27.6","2018/03/31 14:05:00","19.5","2018/03/31 05:17:00","60","38","2018/03/31 14:16:00","2.9","58","12.5","64","2018/03/31 13:13:00","0.0"
