"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","997.6","1000.7","2019/10/01 23:59:00","991.8","2019/10/01 00:33:00","26.1","30.7","2019/10/01 13:06:00","23.0","2019/10/01 05:36:00","77","53","2019/10/01 14:16:00","3.8","226","15.3","313","2019/10/01 00:33:00","5.0"
"02","1002.4","1004.2","2019/10/02 09:16:00","1000.6","2019/10/02 00:04:00","26.6","31.1","2019/10/02 11:19:00","23.6","2019/10/02 02:20:00","80","55","2019/10/02 09:26:00","1.2","202","7.1","290","2019/10/02 11:51:00","0.0"
"03","1003.9","1005.9","2019/10/03 09:03:00","1002.6","2019/10/03 14:44:00","26.6","30.7","2019/10/03 12:46:00","23.7","2019/10/03 23:13:00","86","72","2019/10/03 12:57:00","0.7","2","5.6","316","2019/10/03 09:21:00","0.0"
"04","1003.6","1005.2","2019/10/04 08:00:00","1002.2","2019/10/04 15:41:00","26.2","31.0","2019/10/04 11:12:00","23.3","2019/10/04 21:40:00","83","62","2019/10/04 11:12:00","1.3","200","5.4","324","2019/10/04 12:45:00","0.0"
"05","1004.4","1006.7","2019/10/05 23:34:00","1002.5","2019/10/05 14:14:00","27.8","33.2","2019/10/05 12:53:00","22.9","2019/10/05 06:04:00","69","45","2019/10/05 13:02:00","1.8","53","8.9","51","2019/10/05 14:59:00","0.0"
"06","1006.6","1008.3","2019/10/06 08:36:00","1004.6","2019/10/06 14:47:00","27.5","31.9","2019/10/06 13:54:00","25.4","2019/10/06 23:59:00","72","56","2019/10/06 15:09:00","2.6","54","11.0","51","2019/10/06 13:15:00","0.0"
"07","1006.9","1007.8","2019/10/07 08:58:00","1005.4","2019/10/07 13:56:00","26.8","32.6","2019/10/07 12:05:00","23.5","2019/10/07 04:35:00","76","51","2019/10/07 11:50:00","1.9","37","9.5","17","2019/10/07 14:35:00","0.0"
"08","1007.2","1008.8","2019/10/08 20:40:00","1005.7","2019/10/08 03:28:00","26.4","29.9","2019/10/08 15:31:00","23.8","2019/10/08 05:56:00","73","58","2019/10/08 16:32:00","2.7","33","10.5","14","2019/10/08 14:05:00","0.0"
"09","1006.3","1008.2","2019/10/10 00:00:00","1004.1","2019/10/09 15:06:00","25.7","30.7","2019/10/09 09:28:00","23.1","2019/10/09 23:58:00","77","62","2019/10/09 11:17:00","2.0","31","9.4","25","2019/10/09 12:44:00","0.0"
