"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.2","1018.2","2019/02/01 10:12:00","1012.7","2019/02/01 23:59:00","13.8","15.1","2019/02/01 21:09:00","13.0","2019/02/01 07:30:00","76","73","2019/02/01 01:12:00","2.8","44","11.2","76","2019/02/01 00:28:00","0.0"
"02","1010.1","1012.7","2019/02/02 00:03:00","1008.3","2019/02/02 15:10:00","16.0","22.3","2019/02/02 12:09:00","12.5","2019/02/02 00:30:00","85","63","2019/02/02 11:50:00","0.8","338","5.0","337","2019/02/02 13:07:00","0.0"
"03","1009.2","1010.6","2019/02/03 09:04:00","1008.0","2019/02/03 15:02:00","19.7","26.1","2019/02/03 10:59:00","12.9","2019/02/03 00:10:00","80","54","2019/02/03 10:48:00","1.4","138","5.2","331","2019/02/03 11:06:00","0.5"
"04","1011.6","1014.5","2019/02/04 09:36:00","1009.5","2019/02/04 01:36:00","16.0","20.4","2019/02/04 00:27:00","14.8","2019/02/04 08:14:00","91","85","2019/02/04 00:29:00","3.3","33","10.9","29","2019/02/04 15:46:00","0.0"
"05","1008.6","1010.8","2019/02/05 08:39:00","1006.2","2019/02/05 14:26:00","16.0","17.6","2019/02/05 13:28:00","15.0","2019/02/05 01:00:00","90","80","2019/02/05 13:29:00","1.9","25","8.9","5","2019/02/05 01:34:00","0.0"
"06","1006.2","1009.2","2019/02/06 00:14:00","1003.8","2019/02/06 14:45:00","17.9","21.3","2019/02/06 10:41:00","14.3","2019/02/06 04:33:00","88","73","2019/02/06 10:42:00","1.3","44","6.1","335","2019/02/06 14:32:00","0.0"
"07","1006.9","1009.8","2019/02/07 22:46:00","1004.0","2019/02/07 13:43:00","20.5","29.6","2019/02/07 13:04:00","15.3","2019/02/07 23:44:00","80","26","2019/02/07 13:04:00","2.3","36","9.7","26","2019/02/07 18:41:00","0.0"
"08","1009.8","1012.3","2019/02/08 08:40:00","1007.8","2019/02/08 15:39:00","15.2","15.9","2019/02/08 22:01:00","14.3","2019/02/08 10:03:00","90","83","2019/02/08 13:14:00","2.5","39","10.2","54","2019/02/08 00:33:00","0.5"
"09","1012.0","1014.5","2019/02/09 20:43:00","1009.0","2019/02/09 02:12:00","14.9","15.8","2019/02/09 08:51:00","14.0","2019/02/09 22:40:00","93","89","2019/02/09 23:59:00","2.3","38","9.8","60","2019/02/09 21:42:00","1.0"
