"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.0","999.1","2019/08/01 22:56:00","996.4","2019/08/01 17:19:00","29.3","34.4","2019/08/01 14:47:00","25.3","2019/08/01 22:20:00","75","54","2019/08/01 10:02:00","1.2","3","11.1","209","2019/08/01 16:15:00","1.5"
"02","996.5","998.8","2019/08/03 00:00:00","994.3","2019/08/02 16:56:00","29.7","34.8","2019/08/02 15:22:00","25.8","2019/08/02 04:50:00","69","47","2019/08/02 14:52:00","1.7","51","8.9","19","2019/08/02 13:16:00","0.0"
"03","994.6","995.9","2019/08/03 00:03:00","993.1","2019/08/03 17:22:00","28.8","33.1","2019/08/03 11:20:00","25.3","2019/08/03 05:08:00","74","58","2019/08/03 11:13:00","2.1","25","10.5","29","2019/08/03 15:53:00","0.0"
"04","993.0","994.5","2019/08/04 00:04:00","991.4","2019/08/04 15:30:00","30.7","36.2","2019/08/04 15:02:00","26.5","2019/08/04 05:33:00","70","48","2019/08/04 15:03:00","1.5","36","8.3","99","2019/08/04 17:36:00","0.0"
"05","993.3","994.4","2019/08/05 10:25:00","992.0","2019/08/05 16:45:00","30.6","35.7","2019/08/05 11:37:00","27.1","2019/08/05 05:13:00","71","55","2019/08/05 11:36:00","2.2","57","10.0","62","2019/08/05 16:36:00","0.0"
"06","993.5","995.1","2019/08/06 06:48:00","991.8","2019/08/06 15:54:00","29.8","33.3","2019/08/06 12:26:00","27.4","2019/08/06 23:52:00","70","54","2019/08/06 17:13:00","2.5","52","10.8","22","2019/08/06 13:23:00","0.0"
"07","990.9","993.3","2019/08/07 00:01:00","988.7","2019/08/07 16:34:00","29.0","33.1","2019/08/07 15:44:00","26.5","2019/08/07 03:56:00","79","58","2019/08/07 16:08:00","2.2","29","9.4","18","2019/08/07 17:16:00","3.5"
"08","986.2","989.2","2019/08/09 00:00:00","982.7","2019/08/08 23:58:00","27.8","31.4","2019/08/08 12:10:00","25.6","2019/08/08 20:02:00","91","76","2019/08/08 12:11:00","2.4","25","12.3","18","2019/08/08 10:38:00","38.5"
"09","980.4","983.3","2019/08/09 00:05:00","977.4","2019/08/09 16:18:00","27.4","29.9","2019/08/09 23:04:00","25.2","2019/08/09 01:09:00","85","66","2019/08/09 22:00:00","5.0","214","16.1","204","2019/08/09 21:58:00","52.0"
"10","984.2","988.8","2019/08/10 23:37:00","980.1","2019/08/10 01:57:00","30.4","32.9","2019/08/10 11:31:00","27.7","2019/08/10 01:07:00","75","66","2019/08/10 12:16:00","7.1","225","19.6","221","2019/08/10 09:17:00","0.0"
"11","990.2","992.2","2019/08/11 23:59:00","988.4","2019/08/11 01:42:00","30.0","32.3","2019/08/11 14:30:00","28.1","2019/08/11 05:03:00","77","70","2019/08/11 13:56:00","5.5","221","17.0","225","2019/08/11 00:21:00","0.0"
"12","992.5","994.1","2019/08/12 23:00:00","991.0","2019/08/12 01:53:00","28.4","32.6","2019/08/12 11:09:00","25.5","2019/08/12 13:47:00","81","61","2019/08/12 11:05:00","2.7","221","12.0","218","2019/08/12 12:10:00","7.0"
"13","992.9","994.5","2019/08/13 23:16:00","990.9","2019/08/13 15:23:00","28.9","33.1","2019/08/13 13:57:00","25.3","2019/08/13 04:10:00","76","54","2019/08/13 13:58:00","2.2","231","11.7","223","2019/08/13 12:13:00","0.0"
"14","992.9","994.2","2019/08/14 08:10:00","990.8","2019/08/14 16:10:00","29.3","32.6","2019/08/14 12:42:00","27.1","2019/08/14 01:13:00","79","64","2019/08/14 10:23:00","2.8","225","11.4","226","2019/08/14 11:33:00","0.0"
"15","991.9","993.3","2019/08/15 21:51:00","989.3","2019/08/15 16:05:00","29.5","32.4","2019/08/15 12:03:00","27.1","2019/08/15 03:22:00","72","62","2019/08/15 16:57:00","4.0","226","11.9","219","2019/08/15 09:48:00","0.0"
"16","993.5","996.1","2019/08/16 22:40:00","991.5","2019/08/16 04:54:00","28.7","32.1","2019/08/16 13:55:00","25.1","2019/08/16 04:46:00","76","60","2019/08/16 16:07:00","4.6","222","12.2","223","2019/08/16 09:39:00","5.5"
"17","995.8","997.6","2019/08/17 21:47:00","994.3","2019/08/17 14:59:00","29.4","32.7","2019/08/17 11:22:00","27.2","2019/08/17 05:10:00","73","61","2019/08/17 16:39:00","4.0","225","12.3","217","2019/08/17 09:49:00","0.0"
"18","996.7","998.3","2019/08/18 22:27:00","995.4","2019/08/18 15:48:00","28.3","31.8","2019/08/18 10:42:00","25.4","2019/08/18 22:09:00","79","63","2019/08/18 11:42:00","1.9","226","9.9","225","2019/08/18 11:42:00","2.0"
"19","997.1","998.1","2019/08/19 20:05:00","996.2","2019/08/19 04:12:00","26.2","28.9","2019/08/19 12:57:00","24.0","2019/08/19 05:52:00","86","74","2019/08/19 13:03:00","1.3","29","7.5","10","2019/08/19 13:44:00","16.5"
"20","996.6","998.1","2019/08/20 08:54:00","995.4","2019/08/20 15:42:00","27.2","30.8","2019/08/20 11:14:00","24.1","2019/08/20 03:10:00","82","66","2019/08/20 09:28:00","1.4","33","7.7","24","2019/08/20 15:16:00","0.0"
"21","996.6","997.9","2019/08/21 21:54:00","995.4","2019/08/21 02:49:00","26.5","30.5","2019/08/21 10:21:00","24.8","2019/08/21 23:50:00","88","68","2019/08/21 10:22:00","0.8","197","4.2","316","2019/08/21 12:12:00","1.0"
"22","997.7","998.7","2019/08/22 22:55:00","996.6","2019/08/22 17:56:00","28.4","32.0","2019/08/22 11:33:00","24.2","2019/08/22 04:42:00","79","61","2019/08/22 09:55:00","1.0","26","5.5","315","2019/08/22 14:25:00","0.5"
"23","997.0","998.6","2019/08/23 08:37:00","995.3","2019/08/23 17:17:00","29.5","34.0","2019/08/23 13:45:00","24.8","2019/08/23 06:02:00","74","55","2019/08/23 13:32:00","2.1","62","10.5","58","2019/08/23 12:25:00","0.0"
"24","990.8","995.9","2019/08/24 00:03:00","985.8","2019/08/24 20:03:00","29.0","32.5","2019/08/24 11:44:00","26.8","2019/08/24 14:52:00","72","59","2019/08/24 09:41:00","4.2","58","19.0","95","2019/08/24 19:58:00","2.0"
"25","997.3","1001.3","2019/08/25 22:38:00","991.4","2019/08/25 00:08:00","28.4","33.1","2019/08/25 14:03:00","26.2","2019/08/25 23:59:00","83","63","2019/08/25 13:20:00","1.0","294","4.8","333","2019/08/25 14:07:00","1.0"
"26","1001.1","1003.2","2019/08/26 20:48:00","999.2","2019/08/26 03:36:00","28.4","32.3","2019/08/26 14:06:00","25.2","2019/08/26 05:34:00","83","64","2019/08/26 08:49:00","0.6","4","4.4","323","2019/08/26 15:41:00","0.0"
"27","1000.1","1001.8","2019/08/28 00:00:00","998.6","2019/08/27 16:49:00","27.8","31.7","2019/08/27 08:56:00","24.1","2019/08/27 23:58:00","85","64","2019/08/27 08:57:00","0.9","331","4.7","311","2019/08/27 12:21:00","0.0"
"28","997.4","999.0","2019/08/28 09:13:00","994.5","2019/08/28 15:23:00","28.4","33.4","2019/08/28 15:22:00","24.0","2019/08/28 00:02:00","81","60","2019/08/28 09:48:00","1.0","216","5.5","228","2019/08/28 17:17:00","0.0"
"29","998.3","1000.6","2019/08/29 22:02:00","996.6","2019/08/29 02:27:00","29.3","33.3","2019/08/29 13:09:00","25.5","2019/08/29 01:07:00","77","60","2019/08/29 09:21:00","1.5","230","9.2","217","2019/08/29 09:23:00","0.0"
"30","1000.2","1001.4","2019/08/30 22:29:00","999.1","2019/08/30 16:14:00","27.4","31.7","2019/08/30 10:42:00","25.4","2019/08/30 05:33:00","86","66","2019/08/30 10:43:00","1.1","295","6.4","284","2019/08/30 04:14:00","4.0"
"31","998.4","1000.2","2019/09/01 00:00:00","996.9","2019/08/31 15:37:00","29.7","35.3","2019/08/31 13:34:00","24.5","2019/08/31 05:55:00","69","49","2019/08/31 13:34:00","2.1","91","8.6","99","2019/08/31 18:33:00","0.0"
