"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.3","996.5","2018/07/01 00:17:00","993.8","2018/07/01 14:40:00","28.3","32.8","2018/07/01 12:53:00","23.9","2018/07/01 00:28:00","80","60","2018/07/01 13:46:00","1.6","238","8.2","236","2018/07/01 22:48:00","0.0"
"02","993.5","994.5","2018/07/03 00:00:00","991.7","2018/07/02 16:36:00","29.6","33.6","2018/07/02 14:10:00","26.9","2018/07/02 00:03:00","69","53","2018/07/02 14:11:00","4.5","231","13.9","224","2018/07/02 23:29:00","0.0"
"03","992.7","994.4","2018/07/03 11:15:00","991.6","2018/07/03 16:48:00","29.8","33.1","2018/07/03 14:25:00","28.0","2018/07/03 05:30:00","69","59","2018/07/03 10:34:00","6.5","228","16.9","227","2018/07/03 10:51:00","0.0"
"04","992.5","994.2","2018/07/04 10:09:00","990.6","2018/07/04 15:17:00","29.8","34.0","2018/07/04 13:49:00","27.6","2018/07/04 07:11:00","67","53","2018/07/04 13:49:00","6.2","227","16.2","228","2018/07/04 08:40:00","0.0"
"05","992.8","994.5","2018/07/05 22:07:00","991.3","2018/07/05 16:32:00","28.7","30.0","2018/07/05 15:44:00","27.7","2018/07/05 23:54:00","73","61","2018/07/05 15:43:00","5.4","231","14.7","219","2018/07/05 11:53:00","0.0"
"06","994.0","996.0","2018/07/06 22:17:00","992.5","2018/07/06 14:34:00","29.4","34.0","2018/07/06 12:17:00","26.5","2018/07/06 22:41:00","73","57","2018/07/06 10:23:00","3.7","231","13.6","222","2018/07/06 10:52:00","0.0"
"07","996.2","998.3","2018/07/07 21:50:00","995.1","2018/07/07 12:58:00","27.6","34.3","2018/07/07 12:57:00","24.7","2018/07/07 17:27:00","81","56","2018/07/07 12:57:00","1.4","205","7.9","227","2018/07/07 12:04:00","7.5"
"08","998.0","999.7","2018/07/08 22:02:00","996.7","2018/07/08 04:25:00","28.3","32.9","2018/07/08 13:14:00","24.1","2018/07/08 05:25:00","77","56","2018/07/08 09:55:00","0.9","338","5.0","331","2018/07/08 12:23:00","0.0"
"09","998.1","1000.4","2018/07/09 08:18:00","995.7","2018/07/09 16:20:00","29.7","36.7","2018/07/09 14:19:00","25.0","2018/07/09 05:39:00","70","43","2018/07/09 13:52:00","1.4","73","9.2","41","2018/07/09 23:06:00","0.0"
"10","994.8","998.5","2018/07/10 00:13:00","986.4","2018/07/10 23:57:00","27.3","30.5","2018/07/10 13:28:00","24.6","2018/07/10 04:54:00","84","73","2018/07/10 06:49:00","3.0","19","15.2","308","2018/07/10 23:57:00","6.0"
"11","990.5","997.7","2018/07/11 22:58:00","981.5","2018/07/11 03:40:00","27.1","30.1","2018/07/11 13:04:00","24.9","2018/07/11 04:51:00","87","68","2018/07/11 12:59:00","2.5","38","16.7","235","2018/07/11 05:41:00","24.5"
"12","997.6","999.1","2018/07/12 21:42:00","995.9","2018/07/12 16:45:00","27.9","31.9","2018/07/12 12:02:00","24.8","2018/07/12 03:39:00","87","67","2018/07/12 12:05:00","1.0","233","6.1","227","2018/07/12 15:29:00","13.0"
"13","998.0","998.8","2018/07/13 08:36:00","996.8","2018/07/13 16:26:00","28.6","32.1","2018/07/13 11:37:00","24.7","2018/07/13 04:47:00","80","63","2018/07/13 16:09:00","0.9","305","5.2","320","2018/07/13 12:25:00","0.0"
"14","997.2","998.2","2018/07/15 00:00:00","995.4","2018/07/14 16:16:00","29.5","35.0","2018/07/14 13:23:00","25.0","2018/07/14 04:50:00","68","47","2018/07/14 12:37:00","1.2","79","6.8","93","2018/07/14 17:45:00","0.0"
"15","997.0","998.5","2018/07/15 09:31:00","995.9","2018/07/15 16:45:00","29.3","33.8","2018/07/15 15:11:00","25.6","2018/07/15 04:40:00","65","50","2018/07/15 15:11:00","1.6","95","9.0","105","2018/07/15 22:21:00","0.0"
"16","995.1","997.4","2018/07/16 07:10:00","992.5","2018/07/16 16:52:00","29.6","33.8","2018/07/16 13:16:00","26.3","2018/07/16 05:23:00","68","55","2018/07/16 15:31:00","2.7","88","14.0","59","2018/07/16 12:17:00","0.0"
"17","993.8","995.5","2018/07/17 21:53:00","992.5","2018/07/17 15:04:00","30.7","34.6","2018/07/17 12:44:00","28.0","2018/07/17 02:56:00","65","51","2018/07/17 13:01:00","4.0","99","13.8","95","2018/07/17 11:50:00","0.0"
"18","995.5","997.0","2018/07/18 22:09:00","994.1","2018/07/18 16:05:00","30.6","35.6","2018/07/18 12:28:00","27.6","2018/07/18 04:45:00","63","49","2018/07/18 12:34:00","2.5","71","10.9","93","2018/07/18 00:23:00","0.0"
"19","996.8","998.4","2018/07/19 07:11:00","995.0","2018/07/19 16:08:00","30.0","35.1","2018/07/19 11:51:00","25.8","2018/07/19 05:26:00","70","54","2018/07/19 11:51:00","2.0","29","9.1","57","2018/07/19 16:39:00","0.0"
"20","995.5","997.2","2018/07/20 08:02:00","994.1","2018/07/20 16:44:00","28.4","31.7","2018/07/20 12:38:00","25.9","2018/07/20 05:20:00","78","58","2018/07/20 13:12:00","2.4","26","10.0","25","2018/07/20 15:52:00","0.0"
"21","992.8","994.7","2018/07/22 00:00:00","991.3","2018/07/21 16:36:00","26.9","31.8","2018/07/21 12:07:00","25.0","2018/07/21 23:51:00","88","66","2018/07/21 12:39:00","1.2","25","6.7","321","2018/07/21 13:05:00","0.0"
