"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.3","1000.4","2019/09/01 21:04:00","998.0","2019/09/01 03:22:00","28.9","33.2","2019/09/01 10:16:00","26.0","2019/09/01 04:35:00","75","54","2019/09/01 09:59:00","1.1","290","5.5","320","2019/09/01 12:09:00","0.0"
"02","999.8","1001.5","2019/09/02 07:57:00","997.5","2019/09/02 16:29:00","29.0","33.0","2019/09/02 12:09:00","25.7","2019/09/02 04:06:00","79","62","2019/09/02 09:02:00","1.4","67","5.6","319","2019/09/02 13:31:00","0.0"
"03","997.3","999.2","2019/09/03 00:01:00","994.9","2019/09/03 17:00:00","29.7","34.6","2019/09/03 12:55:00","25.8","2019/09/03 01:53:00","68","48","2019/09/03 13:34:00","2.2","64","11.2","88","2019/09/03 15:34:00","0.0"
"04","997.0","998.4","2019/09/04 10:11:00","995.9","2019/09/04 13:58:00","26.9","32.5","2019/09/04 09:21:00","24.8","2019/09/04 23:55:00","83","58","2019/09/04 09:22:00","1.2","37","8.7","52","2019/09/04 14:02:00","7.5"
"05","994.7","996.8","2019/09/06 00:00:00","993.2","2019/09/05 17:20:00","25.5","29.6","2019/09/05 08:23:00","24.4","2019/09/05 02:55:00","92","71","2019/09/05 08:21:00","0.9","9","8.0","332","2019/09/05 10:40:00","26.0"
"06","993.1","994.5","2019/09/06 23:59:00","991.4","2019/09/06 15:19:00","27.4","31.5","2019/09/06 16:30:00","24.2","2019/09/06 04:30:00","83","53","2019/09/06 16:28:00","1.0","15","5.5","273","2019/09/06 12:47:00","14.5"
"07","995.4","997.1","2019/09/07 22:39:00","993.6","2019/09/07 03:01:00","28.1","32.1","2019/09/07 11:23:00","25.1","2019/09/07 05:40:00","82","62","2019/09/07 11:15:00","1.2","38","5.1","279","2019/09/07 11:49:00","0.0"
"08","996.8","998.0","2019/09/08 09:56:00","995.3","2019/09/08 14:25:00","27.7","31.6","2019/09/08 12:11:00","24.3","2019/09/08 23:59:00","79","62","2019/09/08 12:12:00","1.3","45","5.1","318","2019/09/08 12:29:00","0.0"
"09","997.9","999.2","2019/09/09 22:52:00","996.5","2019/09/09 03:42:00","27.5","32.3","2019/09/09 12:08:00","22.5","2019/09/09 04:32:00","77","55","2019/09/09 12:09:00","1.1","1","5.0","330","2019/09/09 14:37:00","0.0"
"10","1000.3","1002.0","2019/09/10 23:59:00","998.5","2019/09/10 16:03:00","29.0","33.3","2019/09/10 09:56:00","24.5","2019/09/10 00:22:00","73","51","2019/09/10 09:59:00","1.3","351","5.8","14","2019/09/10 16:09:00","0.0"
"11","1002.0","1003.8","2019/09/11 08:59:00","1000.1","2019/09/11 15:13:00","29.8","35.9","2019/09/11 13:50:00","25.4","2019/09/11 02:38:00","69","44","2019/09/11 13:54:00","1.6","69","9.4","102","2019/09/11 17:00:00","0.0"
"12","1000.6","1002.3","2019/09/12 08:39:00","998.4","2019/09/12 15:10:00","29.3","32.6","2019/09/12 11:39:00","26.8","2019/09/12 03:48:00","72","54","2019/09/12 16:32:00","2.5","48","11.2","46","2019/09/12 12:52:00","0.0"
"13","999.1","1000.5","2019/09/13 20:44:00","997.6","2019/09/13 15:19:00","28.5","32.7","2019/09/13 12:07:00","25.5","2019/09/13 23:59:00","75","60","2019/09/13 12:11:00","2.1","27","9.1","11","2019/09/13 14:03:00","0.0"
"14","999.6","1001.1","2019/09/14 21:58:00","997.7","2019/09/14 14:48:00","27.5","31.5","2019/09/14 12:11:00","24.5","2019/09/14 02:32:00","78","57","2019/09/14 13:20:00","1.9","30","9.4","43","2019/09/14 14:33:00","0.0"
"15","999.6","1000.7","2019/09/15 09:26:00","998.3","2019/09/15 15:42:00","25.7","27.8","2019/09/15 07:25:00","23.5","2019/09/15 12:32:00","86","73","2019/09/15 07:34:00","1.3","27","7.6","18","2019/09/15 15:03:00","16.5"
"16","999.4","1000.8","2019/09/16 21:04:00","998.1","2019/09/16 03:13:00","25.7","28.1","2019/09/16 12:50:00","23.7","2019/09/16 23:30:00","82","73","2019/09/16 19:42:00","1.8","27","9.5","16","2019/09/16 14:55:00","2.0"
"17","1001.1","1003.1","2019/09/17 23:28:00","999.2","2019/09/17 02:50:00","25.3","28.0","2019/09/17 14:37:00","23.3","2019/09/17 03:00:00","81","62","2019/09/17 15:53:00","1.9","33","9.3","38","2019/09/17 09:50:00","2.5"
