"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"14","1000.1","1001.4","2018/09/14 08:58:00","998.5","2018/09/14 15:27:00","28.7","32.7","2018/09/14 12:39:00","26.0","2018/09/14 05:58:00","73","56","2018/09/14 12:19:00","3.1","54","11.4","11","2018/09/14 15:20:00","0.0"
"15","996.4","999.8","2018/09/15 00:02:00","994.2","2018/09/15 17:25:00","28.7","30.2","2018/09/15 11:54:00","26.7","2018/09/15 01:51:00","74","66","2018/09/15 20:03:00","3.5","65","15.4","63","2018/09/15 17:02:00","0.0"
"16","998.0","1002.7","2018/09/16 23:01:00","992.0","2018/09/16 02:32:00","29.5","33.9","2018/09/16 13:02:00","26.0","2018/09/16 23:59:00","71","51","2018/09/16 13:06:00","1.9","146","14.7","101","2018/09/16 04:03:00","0.0"
"17","1003.8","1006.9","2018/09/17 23:41:00","1001.9","2018/09/17 02:14:00","28.6","34.4","2018/09/17 10:52:00","25.5","2018/09/17 05:52:00","84","50","2018/09/17 10:58:00","1.0","229","4.8","325","2018/09/17 14:16:00","0.0"
"18","1004.9","1006.9","2018/09/18 09:00:00","1002.1","2018/09/18 16:14:00","28.6","34.2","2018/09/18 15:01:00","25.8","2018/09/18 05:18:00","77","49","2018/09/18 14:55:00","1.5","64","7.8","95","2018/09/18 15:51:00","0.0"
"19","1003.3","1005.1","2018/09/19 07:52:00","1001.5","2018/09/19 16:10:00","27.9","31.8","2018/09/19 11:54:00","24.3","2018/09/19 23:50:00","75","57","2018/09/19 08:38:00","1.1","131","5.8","326","2018/09/19 12:34:00","0.0"
"20","1001.8","1003.1","2018/09/20 08:41:00","1000.6","2018/09/20 14:51:00","27.1","31.4","2018/09/20 11:57:00","23.9","2018/09/20 03:24:00","84","67","2018/09/20 11:57:00","1.1","194","6.2","235","2018/09/20 13:01:00","0.0"
"21","1003.3","1005.9","2018/09/21 23:49:00","1001.5","2018/09/21 15:37:00","27.5","30.9","2018/09/21 14:03:00","24.5","2018/09/21 02:26:00","84","65","2018/09/21 14:32:00","0.7","271","5.6","234","2018/09/21 13:09:00","0.0"
"22","1005.3","1006.5","2018/09/22 10:52:00","1004.2","2018/09/22 05:53:00","27.8","31.4","2018/09/22 12:28:00","24.3","2018/09/22 05:31:00","80","62","2018/09/22 09:14:00","1.1","40","6.3","347","2018/09/22 13:32:00","0.0"
"23","1004.3","1005.7","2018/09/24 00:00:00","1002.4","2018/09/23 15:02:00","27.5","31.2","2018/09/23 10:38:00","24.4","2018/09/23 06:03:00","81","67","2018/09/23 09:33:00","1.3","37","7.3","26","2018/09/23 12:17:00","0.0"
"24","1002.3","1004.5","2018/09/24 00:21:00","1000.8","2018/09/24 15:02:00","25.8","28.9","2018/09/24 11:37:00","23.8","2018/09/24 21:50:00","84","71","2018/09/24 11:37:00","2.8","34","10.0","32","2018/09/24 16:00:00","4.5"
"25","1000.7","1002.3","2018/09/25 21:15:00","999.0","2018/09/25 15:57:00","26.2","28.9","2018/09/25 09:22:00","24.3","2018/09/25 15:53:00","77","66","2018/09/25 08:43:00","3.6","39","11.8","81","2018/09/25 14:09:00","2.0"
"26","1000.6","1002.0","2018/09/26 09:33:00","998.9","2018/09/26 14:59:00","24.4","25.7","2018/09/26 11:53:00","22.9","2018/09/26 03:56:00","81","72","2018/09/26 21:30:00","3.5","28","11.8","20","2018/09/26 00:39:00","6.5"
"27","1000.4","1001.6","2018/09/27 10:00:00","999.2","2018/09/27 04:32:00","25.4","28.7","2018/09/27 14:08:00","23.5","2018/09/27 00:30:00","78","63","2018/09/27 14:01:00","4.0","28","12.0","27","2018/09/27 12:12:00","2.5"
"28","999.7","1001.1","2018/09/28 08:12:00","998.1","2018/09/28 15:05:00","24.9","26.5","2018/09/28 12:53:00","23.6","2018/09/28 10:40:00","79","60","2018/09/28 23:59:00","3.9","29","12.5","35","2018/09/28 12:50:00","1.5"
"29","999.0","1000.6","2018/09/29 23:29:00","997.6","2018/09/29 03:13:00","23.3","26.7","2018/09/29 15:16:00","20.3","2018/09/29 06:06:00","72","57","2018/09/29 16:11:00","1.5","30","8.8","17","2018/09/29 00:05:00","6.5"
"30","1002.5","1005.0","2018/09/30 21:27:00","1000.1","2018/09/30 03:15:00","23.3","27.1","2018/09/30 10:57:00","20.2","2018/09/30 03:54:00","67","45","2018/09/30 13:47:00","2.0","72","10.2","41","2018/09/30 14:15:00","0.0"
