"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.8","1016.6","2020/02/01 09:28:00","1013.0","2020/02/01 15:55:00","12.7","17.2","2020/02/01 12:10:00","8.7","2020/02/01 04:43:00","64","50","2020/02/01 10:52:00","2.0","52","10.6","17","2020/02/01 13:44:00","0.0"
"02","1014.0","1015.7","2020/02/02 09:50:00","1012.3","2020/02/02 14:43:00","15.6","21.0","2020/02/02 11:52:00","11.3","2020/02/02 01:15:00","70","48","2020/02/02 11:03:00","1.0","4","7.3","25","2020/02/02 13:06:00","0.0"
"03","1013.2","1014.3","2020/02/03 10:45:00","1012.0","2020/02/03 14:28:00","15.8","20.1","2020/02/03 10:18:00","12.9","2020/02/03 03:38:00","83","68","2020/02/03 08:33:00","1.8","24","9.1","16","2020/02/03 11:58:00","0.0"
"04","1012.3","1013.8","2020/02/04 10:06:00","1010.9","2020/02/04 15:09:00","15.5","16.4","2020/02/04 11:33:00","14.8","2020/02/04 23:20:00","91","85","2020/02/04 06:24:00","1.9","38","7.4","16","2020/02/04 21:10:00","3.0"
"05","1014.0","1015.7","2020/02/05 09:59:00","1012.3","2020/02/05 04:36:00","15.0","16.5","2020/02/05 11:02:00","14.0","2020/02/05 08:40:00","81","69","2020/02/05 16:10:00","2.7","24","10.5","29","2020/02/05 11:41:00","2.5"
"06","1010.7","1014.7","2020/02/06 00:05:00","1006.8","2020/02/06 15:31:00","18.6","24.8","2020/02/06 14:33:00","14.4","2020/02/06 00:11:00","76","53","2020/02/06 14:05:00","2.0","53","9.5","26","2020/02/06 09:19:00","0.0"
"07","1014.0","1015.9","2020/02/07 23:57:00","1013.2","2020/02/07 15:11:00","14.6","15.2","2020/02/07 23:59:00","14.4","2020/02/07 12:58:00","90","77","2020/02/07 22:43:00","2.3","25","9.1","7","2020/02/07 20:54:00","8.0"
"08","1016.7","1018.3","2020/02/08 10:02:00","1015.3","2020/02/08 04:41:00","14.4","15.4","2020/02/08 00:45:00","13.7","2020/02/08 10:50:00","74","67","2020/02/08 06:42:00","2.9","29","10.5","15","2020/02/08 15:17:00","0.0"
"09","1017.4","1019.8","2020/02/09 10:32:00","1015.9","2020/02/09 14:25:00","13.7","14.8","2020/02/09 12:18:00","12.1","2020/02/09 23:38:00","73","69","2020/02/09 12:34:00","1.9","56","8.3","65","2020/02/09 01:13:00","0.0"
"10","1013.8","1016.2","2020/02/10 00:01:00","1012.0","2020/02/10 15:09:00","16.2","22.4","2020/02/10 13:11:00","11.9","2020/02/10 03:01:00","63","47","2020/02/10 13:12:00","1.9","48","7.9","98","2020/02/10 09:26:00","0.0"
"11","1012.9","1015.6","2020/02/11 10:50:00","1011.1","2020/02/11 15:10:00","17.1","23.4","2020/02/11 14:16:00","14.7","2020/02/11 21:12:00","84","62","2020/02/11 14:17:00","0.7","207","3.7","342","2020/02/11 15:35:00","0.0"
"12","1009.7","1011.8","2020/02/12 00:27:00","1007.6","2020/02/12 15:26:00","19.4","26.2","2020/02/12 14:15:00","14.5","2020/02/12 01:54:00","76","47","2020/02/12 13:50:00","0.8","124","4.3","322","2020/02/12 11:49:00","0.0"
"13","1007.4","1009.4","2020/02/13 00:21:00","1004.7","2020/02/13 14:20:00","19.8","26.5","2020/02/13 11:16:00","17.4","2020/02/13 23:41:00","85","57","2020/02/13 13:22:00","0.9","25","5.5","339","2020/02/13 13:41:00","0.5"
"14","1007.2","1010.1","2020/02/14 22:20:00","1004.8","2020/02/14 14:10:00","18.3","24.0","2020/02/14 10:33:00","17.0","2020/02/14 06:00:00","94","74","2020/02/14 10:34:00","1.0","16","5.5","14","2020/02/14 13:02:00","0.5"
"15","1006.4","1010.0","2020/02/15 00:15:00","1003.5","2020/02/15 15:24:00","20.6","27.2","2020/02/15 14:55:00","17.4","2020/02/16 00:00:00","86","62","2020/02/15 14:14:00","1.4","3","7.4","322","2020/02/15 17:15:00","2.5"
"16","1012.6","1017.8","2020/02/16 23:42:00","1005.4","2020/02/16 00:27:00","11.6","19.2","2020/02/16 00:01:00","8.7","2020/02/16 16:12:00","90","66","2020/02/16 23:49:00","2.3","36","12.3","34","2020/02/16 06:45:00","51.5"
"17","1019.1","1021.1","2020/02/17 20:48:00","1016.0","2020/02/17 02:45:00","10.0","12.3","2020/02/17 13:05:00","8.5","2020/02/18 00:00:00","62","47","2020/02/17 15:04:00","2.6","33","9.0","32","2020/02/17 03:19:00","0.0"
"18","1018.3","1020.7","2020/02/18 09:21:00","1016.1","2020/02/18 14:38:00","12.4","17.2","2020/02/18 13:09:00","8.3","2020/02/18 03:02:00","60","42","2020/02/18 12:34:00","X","X","1.8","57","2020/02/18 09:16:00","0.0"
"19","1015.4","1016.9","2020/02/20 00:00:00","1013.9","2020/02/19 15:47:00","15.6","21.0","2020/02/19 11:19:00","11.8","2020/02/19 01:55:00","72","48","2020/02/19 10:58:00","1.3","182","7.4","12","2020/02/19 12:15:00","0.0"
"20","1016.4","1017.9","2020/02/20 09:40:00","1014.9","2020/02/20 02:03:00","15.9","19.6","2020/02/20 10:55:00","11.2","2020/02/20 03:08:00","87","74","2020/02/20 15:08:00","2.3","34","12.0","21","2020/02/20 12:52:00","0.0"
"21","1017.5","1019.0","2020/02/21 09:59:00","1015.9","2020/02/21 15:07:00","16.6","19.6","2020/02/21 10:43:00","13.1","2020/02/21 23:50:00","91","82","2020/02/21 10:44:00","1.4","25","6.3","21","2020/02/21 10:00:00","0.0"
