"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.2","1009.2","2019/11/01 08:45:00","1005.6","2019/11/01 15:14:00","23.2","26.7","2019/11/01 13:30:00","21.8","2019/11/01 23:17:00","78","61","2019/11/01 13:31:00","2.5","41","10.4","35","2019/11/01 13:22:00","0.0"
"02","1005.3","1006.8","2019/11/02 08:24:00","1003.5","2019/11/02 15:05:00","23.7","27.1","2019/11/02 12:56:00","21.7","2019/11/02 01:32:00","74","62","2019/11/02 14:49:00","2.4","34","9.8","52","2019/11/02 10:55:00","0.0"
"03","1005.9","1007.6","2019/11/03 20:48:00","1003.8","2019/11/03 03:00:00","22.5","24.2","2019/11/03 12:09:00","21.0","2019/11/03 23:42:00","80","73","2019/11/03 19:56:00","3.1","35","10.6","21","2019/11/03 17:30:00","0.0"
"04","1007.2","1009.2","2019/11/04 09:15:00","1006.0","2019/11/04 03:22:00","21.7","22.4","2019/11/04 12:12:00","21.2","2019/11/05 00:00:00","73","65","2019/11/04 14:26:00","3.3","36","10.5","67","2019/11/04 18:07:00","0.0"
"05","1005.7","1007.6","2019/11/05 09:21:00","1004.2","2019/11/05 14:52:00","20.5","23.0","2019/11/05 13:38:00","19.1","2019/11/05 06:28:00","75","61","2019/11/05 15:07:00","2.7","51","11.6","81","2019/11/05 12:23:00","6.0"
"06","1003.0","1004.8","2019/11/06 00:02:00","1000.6","2019/11/06 14:42:00","22.3","26.4","2019/11/06 12:26:00","19.2","2019/11/06 04:18:00","66","53","2019/11/06 12:34:00","2.2","50","11.7","65","2019/11/06 12:54:00","0.0"
"07","1004.5","1007.8","2019/11/07 22:06:00","1001.7","2019/11/07 03:40:00","22.7","27.4","2019/11/07 11:12:00","20.0","2019/11/07 04:33:00","69","50","2019/11/07 10:38:00","2.5","34","13.5","16","2019/11/07 15:37:00","0.0"
"08","1009.1","1010.8","2019/11/08 21:59:00","1006.9","2019/11/08 00:29:00","21.1","24.7","2019/11/08 12:40:00","18.8","2019/11/08 05:10:00","71","49","2019/11/08 11:56:00","2.6","32","10.7","59","2019/11/08 13:17:00","0.5"
"09","1009.9","1012.6","2019/11/09 08:53:00","1007.9","2019/11/09 14:59:00","20.0","22.9","2019/11/09 10:45:00","17.6","2019/11/09 06:12:00","62","50","2019/11/09 09:01:00","2.8","34","10.6","10","2019/11/09 02:16:00","0.0"
"10","1006.5","1009.0","2019/11/10 08:54:00","1003.8","2019/11/10 14:36:00","19.6","25.0","2019/11/10 13:06:00","15.6","2019/11/10 22:45:00","66","48","2019/11/10 10:56:00","1.6","29","8.0","26","2019/11/10 14:18:00","0.0"
"11","1006.6","1008.2","2019/11/11 09:21:00","1005.2","2019/11/11 13:54:00","19.9","24.9","2019/11/11 13:09:00","14.1","2019/11/11 02:19:00","69","46","2019/11/11 12:16:00","1.6","54","8.4","20","2019/11/11 14:28:00","0.0"
"12","1007.7","1009.4","2019/11/12 09:02:00","1006.2","2019/11/12 14:47:00","21.4","28.1","2019/11/12 13:23:00","16.8","2019/11/12 05:11:00","66","39","2019/11/12 13:20:00","1.3","54","8.5","17","2019/11/12 14:37:00","0.0"
"13","1009.6","1012.5","2019/11/13 23:56:00","1007.4","2019/11/13 02:29:00","21.9","26.9","2019/11/13 13:12:00","17.1","2019/11/13 00:56:00","70","50","2019/11/13 13:38:00","1.7","33","9.9","53","2019/11/13 23:24:00","0.0"
"14","1011.2","1013.6","2019/11/14 09:12:00","1009.3","2019/11/14 23:58:00","19.7","21.5","2019/11/15 00:00:00","18.3","2019/11/14 23:47:00","67","57","2019/11/14 14:16:00","3.0","48","11.2","63","2019/11/14 10:20:00","0.0"
"15","1007.8","1009.6","2019/11/15 09:06:00","1006.0","2019/11/15 13:48:00","20.4","25.0","2019/11/15 12:36:00","17.4","2019/11/15 03:02:00","64","48","2019/11/15 12:14:00","2.0","48","8.7","73","2019/11/15 11:26:00","0.0"
"16","1006.1","1007.6","2019/11/16 08:40:00","1004.2","2019/11/16 15:10:00","21.9","29.5","2019/11/16 12:42:00","16.4","2019/11/16 06:17:00","69","40","2019/11/16 12:58:00","1.2","110","5.7","335","2019/11/16 14:53:00","0.0"
"17","1006.2","1007.8","2019/11/17 09:05:00","1004.3","2019/11/17 14:37:00","21.4","27.1","2019/11/17 11:12:00","17.5","2019/11/17 04:44:00","77","55","2019/11/17 10:24:00","0.9","148","4.3","332","2019/11/17 13:09:00","0.0"
"18","1008.4","1012.1","2019/11/18 20:57:00","1005.0","2019/11/18 02:37:00","19.1","24.2","2019/11/18 09:25:00","16.5","2019/11/18 04:06:00","91","80","2019/11/18 11:46:00","2.4","35","11.4","46","2019/11/18 11:47:00","2.5"
"19","1011.4","1013.2","2019/11/19 08:58:00","1010.0","2019/11/19 15:53:00","17.5","18.5","2019/11/19 13:25:00","16.5","2019/11/19 06:07:00","75","65","2019/11/19 19:42:00","3.5","46","13.5","77","2019/11/19 05:41:00","1.0"
"20","1011.1","1012.9","2019/11/20 08:44:00","1009.8","2019/11/20 14:31:00","18.7","21.5","2019/11/20 10:14:00","16.9","2019/11/20 00:02:00","72","58","2019/11/20 09:44:00","3.3","43","12.7","7","2019/11/20 12:53:00","0.0"
"21","1008.8","1010.6","2019/11/21 00:02:00","1007.5","2019/11/21 14:31:00","19.4","22.5","2019/11/21 10:27:00","17.8","2019/11/21 01:07:00","86","75","2019/11/21 10:27:00","3.0","32","11.6","22","2019/11/21 11:08:00","9.0"
"22","1007.2","1008.3","2019/11/22 00:04:00","1005.8","2019/11/22 14:58:00","20.8","22.9","2019/11/22 13:04:00","19.0","2019/11/22 03:29:00","94","86","2019/11/22 13:22:00","1.6","30","9.8","19","2019/11/22 01:07:00","18.5"
"23","1007.6","1009.4","2019/11/23 09:15:00","1005.7","2019/11/23 03:34:00","21.3","22.0","2019/11/23 11:53:00","20.4","2019/11/23 21:38:00","96","94","2019/11/24 00:00:00","0.3","14","4.6","15","2019/11/23 11:11:00","2.5"
