"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.4","1015.5","2020/12/01 08:39:00","1011.7","2020/12/01 23:59:00","18.1","19.9","2020/12/01 11:50:00","17.0","2020/12/01 02:10:00","89","82","2020/12/01 19:04:00","2.3","56","9.6","82","2020/12/01 00:46:00","3.0"
"02","1012.1","1013.7","2020/12/02 20:18:00","1010.3","2020/12/02 14:30:00","18.4","20.7","2020/12/02 11:47:00","17.0","2020/12/02 07:30:00","80","71","2020/12/02 18:34:00","2.9","30","11.9","18","2020/12/02 15:24:00","5.5"
"03","1013.6","1015.0","2020/12/03 09:15:00","1011.9","2020/12/03 02:23:00","15.7","18.1","2020/12/03 00:19:00","14.3","2020/12/03 15:32:00","87","70","2020/12/03 00:14:00","2.4","41","11.8","27","2020/12/03 19:08:00","17.0"
"04","1012.6","1014.3","2020/12/04 09:17:00","1011.0","2020/12/04 14:41:00","15.9","17.0","2020/12/04 11:29:00","14.9","2020/12/04 07:27:00","92","83","2020/12/04 11:36:00","2.5","48","10.4","17","2020/12/04 00:11:00","9.5"
"05","1012.5","1014.4","2020/12/05 08:29:00","1010.7","2020/12/05 14:16:00","17.4","21.0","2020/12/05 10:01:00","15.7","2020/12/05 01:50:00","86","73","2020/12/05 10:02:00","2.5","36","9.9","36","2020/12/05 14:53:00","0.5"
"06","1011.1","1012.5","2020/12/06 09:08:00","1009.4","2020/12/06 15:37:00","18.5","20.4","2020/12/06 10:14:00","17.1","2020/12/06 02:44:00","91","83","2020/12/06 10:16:00","2.4","30","10.8","12","2020/12/06 15:03:00","0.0"
"07","1011.7","1013.4","2020/12/07 09:11:00","1009.7","2020/12/07 15:35:00","18.6","19.2","2020/12/07 11:38:00","17.7","2020/12/08 00:00:00","96","91","2020/12/07 00:18:00","2.9","28","10.4","49","2020/12/07 23:12:00","3.0"
"08","1011.8","1013.4","2020/12/08 09:12:00","1009.8","2020/12/08 14:44:00","17.1","18.0","2020/12/08 09:59:00","16.3","2020/12/08 16:02:00","95","90","2020/12/08 14:06:00","2.5","33","11.7","43","2020/12/08 11:38:00","9.0"
"09","1008.8","1011.8","2020/12/09 09:12:00","1005.9","2020/12/09 15:28:00","18.3","20.3","2020/12/09 13:57:00","16.4","2020/12/09 03:52:00","96","90","2020/12/09 14:18:00","2.0","29","8.2","14","2020/12/09 18:57:00","26.5"
"10","1007.9","1009.7","2020/12/10 08:01:00","1005.6","2020/12/10 15:07:00","19.4","20.1","2020/12/10 12:29:00","18.9","2020/12/10 22:19:00","96","92","2020/12/10 14:59:00","2.7","28","10.1","26","2020/12/10 11:42:00","0.5"
"11","1007.2","1009.2","2020/12/11 02:40:00","1005.1","2020/12/11 14:36:00","19.1","20.7","2020/12/11 14:01:00","18.2","2020/12/11 06:39:00","94","86","2020/12/11 23:39:00","2.0","27","8.1","44","2020/12/11 05:05:00","2.0"
"12","1007.3","1009.5","2020/12/12 08:48:00","1005.6","2020/12/12 14:36:00","18.6","20.1","2020/12/12 09:16:00","16.9","2020/12/12 23:59:00","83","74","2020/12/12 15:33:00","2.0","24","8.9","11","2020/12/12 11:10:00","0.0"
"13","1007.1","1008.8","2020/12/13 09:55:00","1005.9","2020/12/13 15:22:00","18.2","22.0","2020/12/13 10:37:00","15.9","2020/12/13 04:36:00","87","69","2020/12/13 09:38:00","1.2","24","6.7","17","2020/12/13 15:34:00","0.0"
"14","1011.5","1014.5","2020/12/14 23:38:00","1007.0","2020/12/14 00:16:00","16.0","19.2","2020/12/14 03:15:00","14.0","2020/12/15 00:00:00","92","86","2020/12/14 14:00:00","2.9","32","10.9","21","2020/12/14 07:42:00","4.0"
"15","1014.2","1016.5","2020/12/15 09:03:00","1012.3","2020/12/15 14:33:00","14.5","15.7","2020/12/15 13:53:00","13.3","2020/12/15 05:41:00","94","90","2020/12/15 22:38:00","2.5","47","11.3","20","2020/12/15 02:42:00","12.0"
"16","1014.8","1016.9","2020/12/16 09:24:00","1013.3","2020/12/16 15:35:00","14.8","16.3","2020/12/16 12:55:00","13.9","2020/12/16 20:10:00","92","85","2020/12/16 09:58:00","2.4","31","9.5","73","2020/12/16 17:57:00","5.0"
"17","1012.5","1015.3","2020/12/17 07:35:00","1009.9","2020/12/17 15:01:00","16.4","19.7","2020/12/17 15:14:00","14.2","2020/12/17 06:10:00","84","68","2020/12/17 12:43:00","2.3","37","11.0","80","2020/12/17 02:44:00","0.0"
"18","1012.0","1013.8","2020/12/18 21:53:00","1010.3","2020/12/18 15:05:00","17.4","19.2","2020/12/18 11:46:00","15.3","2020/12/18 02:37:00","96","86","2020/12/18 00:03:00","1.8","24","8.7","19","2020/12/18 15:33:00","5.5"
"19","1015.8","1017.9","2020/12/19 09:23:00","1013.3","2020/12/19 00:29:00","14.8","17.1","2020/12/19 00:08:00","13.9","2020/12/19 06:50:00","94","83","2020/12/19 22:28:00","3.0","25","11.7","16","2020/12/19 05:51:00","14.5"
"20","1015.6","1017.4","2020/12/20 09:45:00","1013.9","2020/12/20 15:25:00","15.4","16.9","2020/12/20 12:30:00","14.7","2020/12/20 20:21:00","86","78","2020/12/20 12:40:00","2.6","33","11.1","58","2020/12/20 16:21:00","0.0"
"21","1013.8","1015.9","2020/12/21 07:51:00","1011.4","2020/12/21 14:19:00","15.3","17.6","2020/12/21 14:17:00","13.5","2020/12/21 06:42:00","88","74","2020/12/21 14:21:00","2.0","45","9.0","70","2020/12/21 15:23:00","3.5"
"22","1010.3","1013.6","2020/12/22 08:50:00","1007.1","2020/12/22 15:26:00","18.4","23.1","2020/12/22 13:57:00","15.4","2020/12/22 03:00:00","85","67","2020/12/22 14:01:00","2.7","29","10.5","77","2020/12/22 12:52:00","0.0"
"23","1007.5","1009.9","2020/12/23 10:12:00","1005.8","2020/12/23 14:56:00","18.3","20.0","2020/12/23 02:35:00","17.0","2020/12/23 16:10:00","95","79","2020/12/23 02:36:00","1.2","329","8.5","111","2020/12/23 03:01:00","18.0"
"24","1008.2","1010.5","2020/12/24 21:43:00","1006.2","2020/12/24 01:00:00","16.8","17.7","2020/12/24 00:03:00","15.6","2020/12/24 23:23:00","89","75","2020/12/24 19:02:00","2.1","25","9.6","22","2020/12/24 14:50:00","6.5"
"25","1010.7","1012.6","2020/12/25 08:17:00","1009.2","2020/12/25 14:11:00","16.8","20.8","2020/12/25 12:49:00","14.9","2020/12/25 07:39:00","81","64","2020/12/25 12:27:00","2.2","29","9.3","107","2020/12/25 12:32:00","2.0"
"26","1009.7","1012.2","2020/12/26 09:15:00","1007.1","2020/12/26 15:28:00","19.0","23.8","2020/12/26 13:59:00","15.5","2020/12/26 06:03:00","86","67","2020/12/26 13:00:00","0.7","10","5.7","64","2020/12/26 00:11:00","0.0"
"27","1008.0","1009.5","2020/12/27 23:43:00","1006.1","2020/12/27 15:57:00","18.6","21.4","2020/12/27 08:58:00","17.4","2020/12/27 06:50:00","92","74","2020/12/27 23:45:00","0.9","28","5.7","12","2020/12/27 10:03:00","0.0"
"28","1006.3","1008.9","2020/12/29 00:00:00","1003.9","2020/12/28 23:04:00","19.5","22.7","2020/12/28 12:54:00","16.9","2020/12/28 02:10:00","80","65","2020/12/28 12:55:00","1.9","55","10.9","56","2020/12/28 12:39:00","3.0"
"29","1005.5","1008.2","2020/12/29 23:56:00","1004.0","2020/12/29 13:51:00","19.3","22.4","2020/12/29 10:56:00","18.0","2020/12/29 05:37:00","90","80","2020/12/30 00:00:00","0.8","17","6.2","18","2020/12/29 23:50:00","0.0"
"30","1016.9","1020.0","2020/12/30 23:31:00","1008.0","2020/12/30 00:17:00","10.5","19.3","2020/12/30 00:13:00","8.9","2020/12/30 23:56:00","79","62","2020/12/30 23:33:00","3.2","24","13.3","3","2020/12/30 00:25:00","3.0"
"31","1019.5","1021.5","2020/12/31 08:54:00","1017.5","2020/12/31 14:19:00","8.5","10.3","2020/12/31 23:59:00","5.7","2020/12/31 07:16:00","66","57","2020/12/31 01:45:00","2.3","59","9.8","56","2020/12/31 05:32:00","0.0"
