"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.1","996.4","2018/08/01 07:55:00","992.9","2018/08/01 16:28:00","30.1","34.2","2018/08/01 11:47:00","27.4","2018/08/01 04:55:00","77","59","2018/08/01 09:55:00","2.4","231","9.6","224","2018/08/01 10:29:00","0.0"
"02","993.9","995.2","2018/08/02 10:12:00","992.0","2018/08/02 16:06:00","29.8","34.3","2018/08/02 12:24:00","27.9","2018/08/02 04:10:00","75","52","2018/08/02 11:05:00","3.3","231","12.2","234","2018/08/02 11:04:00","0.0"
"03","994.8","996.7","2018/08/03 23:49:00","992.9","2018/08/03 02:12:00","29.2","34.1","2018/08/03 13:03:00","26.0","2018/08/03 23:35:00","73","58","2018/08/03 09:47:00","2.1","203","10.2","233","2018/08/03 12:01:00","0.0"
"04","996.9","998.3","2018/08/04 23:26:00","995.4","2018/08/04 17:27:00","28.9","34.1","2018/08/04 11:42:00","25.8","2018/08/04 04:06:00","76","57","2018/08/04 12:22:00","1.0","54","7.7","228","2018/08/04 10:02:00","0.0"
"05","997.7","999.1","2018/08/05 07:23:00","996.1","2018/08/05 16:28:00","29.4","34.6","2018/08/05 11:41:00","26.4","2018/08/05 05:21:00","77","54","2018/08/05 11:44:00","1.3","6","7.3","23","2018/08/05 14:58:00","0.0"
"06","996.7","998.7","2018/08/06 08:35:00","994.0","2018/08/06 17:06:00","29.7","33.5","2018/08/06 12:58:00","25.9","2018/08/06 22:58:00","73","60","2018/08/06 18:28:00","1.6","7","6.3","320","2018/08/06 12:01:00","0.0"
"07","995.8","997.5","2018/08/07 07:27:00","993.5","2018/08/07 17:48:00","29.6","33.8","2018/08/07 12:46:00","26.4","2018/08/07 05:44:00","72","53","2018/08/07 14:23:00","1.8","50","9.5","29","2018/08/07 15:16:00","0.0"
"08","996.3","997.3","2018/08/08 09:17:00","994.9","2018/08/08 17:06:00","29.2","33.8","2018/08/08 11:31:00","25.6","2018/08/08 03:30:00","71","53","2018/08/08 15:40:00","1.4","13","8.5","5","2018/08/08 15:35:00","0.0"
"09","996.6","997.8","2018/08/09 09:15:00","995.2","2018/08/09 18:00:00","28.6","33.7","2018/08/09 11:20:00","24.2","2018/08/09 01:54:00","76","56","2018/08/09 13:41:00","1.2","29","6.6","340","2018/08/09 13:44:00","0.0"
"10","995.5","996.9","2018/08/10 09:44:00","993.5","2018/08/10 17:30:00","28.9","33.3","2018/08/10 12:51:00","25.5","2018/08/10 02:43:00","77","58","2018/08/10 14:28:00","1.3","32","6.0","327","2018/08/10 12:32:00","0.0"
"11","992.5","995.0","2018/08/12 00:00:00","990.4","2018/08/11 17:39:00","28.9","33.3","2018/08/11 11:59:00","25.2","2018/08/11 04:29:00","80","58","2018/08/11 12:36:00","1.2","2","6.3","325","2018/08/11 11:28:00","0.0"
"12","988.7","991.0","2018/08/12 00:05:00","986.6","2018/08/12 16:51:00","27.8","33.2","2018/08/12 11:51:00","24.4","2018/08/12 13:38:00","85","60","2018/08/12 11:58:00","0.9","229","7.2","351","2018/08/12 13:14:00","5.0"
"13","990.4","992.3","2018/08/13 23:54:00","988.4","2018/08/13 15:36:00","29.3","33.4","2018/08/13 12:07:00","25.5","2018/08/13 00:30:00","78","52","2018/08/13 12:19:00","1.0","6","7.3","24","2018/08/13 13:05:00","2.5"
"14","991.5","992.6","2018/08/14 22:20:00","990.3","2018/08/14 16:50:00","27.2","33.3","2018/08/14 10:55:00","24.7","2018/08/14 20:23:00","85","62","2018/08/14 12:34:00","1.3","6","6.8","204","2018/08/14 19:17:00","24.0"
"15","992.8","993.8","2018/08/15 22:52:00","991.5","2018/08/15 00:47:00","28.0","31.8","2018/08/15 11:38:00","25.1","2018/08/15 03:10:00","81","65","2018/08/15 14:56:00","1.7","234","10.4","214","2018/08/15 10:48:00","0.0"
"16","992.1","993.8","2018/08/16 09:12:00","990.4","2018/08/16 15:02:00","28.4","31.8","2018/08/16 14:59:00","26.3","2018/08/16 09:30:00","80","63","2018/08/16 15:42:00","3.0","230","9.2","222","2018/08/16 14:28:00","4.5"
"17","991.2","993.8","2018/08/17 23:51:00","989.3","2018/08/17 14:59:00","29.1","33.5","2018/08/17 12:03:00","25.1","2018/08/17 19:07:00","76","58","2018/08/17 10:16:00","3.3","227","10.2","231","2018/08/17 07:42:00","23.0"
"18","994.0","995.3","2018/08/18 21:04:00","992.9","2018/08/18 16:16:00","27.9","32.3","2018/08/18 11:03:00","25.6","2018/08/18 03:18:00","83","64","2018/08/18 10:28:00","0.7","5","5.1","321","2018/08/18 11:49:00","0.0"
"19","995.6","997.1","2018/08/19 21:47:00","994.2","2018/08/19 02:34:00","27.3","32.2","2018/08/19 10:58:00","25.0","2018/08/19 21:01:00","85","64","2018/08/19 10:59:00","0.7","313","5.9","321","2018/08/19 11:58:00","4.5"
"20","994.7","996.6","2018/08/21 00:00:00","993.3","2018/08/20 17:42:00","28.4","32.5","2018/08/20 13:09:00","24.6","2018/08/20 04:59:00","79","62","2018/08/20 15:45:00","0.3","127","6.0","328","2018/08/20 13:23:00","0.0"
"21","992.2","993.9","2018/08/21 00:01:00","990.5","2018/08/21 16:25:00","29.0","32.6","2018/08/21 11:46:00","25.9","2018/08/21 05:42:00","80","62","2018/08/21 14:37:00","0.8","27","6.8","332","2018/08/21 14:14:00","0.0"
"22","990.0","991.8","2018/08/23 00:00:00","987.8","2018/08/22 16:49:00","29.1","33.1","2018/08/22 13:43:00","25.4","2018/08/22 04:40:00","79","66","2018/08/22 12:33:00","1.0","33","8.0","26","2018/08/22 13:59:00","0.0"
"23","987.1","989.2","2018/08/23 22:07:00","984.9","2018/08/23 14:56:00","29.2","33.9","2018/08/23 13:44:00","24.1","2018/08/23 22:45:00","77","59","2018/08/23 13:39:00","2.0","55","10.4","33","2018/08/23 15:44:00","14.0"
"24","988.9","990.7","2018/08/24 22:28:00","987.3","2018/08/24 02:43:00","26.0","28.6","2018/08/24 15:16:00","24.4","2018/08/24 00:49:00","92","80","2018/08/24 15:30:00","1.4","41","7.0","228","2018/08/24 12:52:00","26.5"
