"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.2","1018.6","2018/12/01 08:56:00","996.4","2018/12/01 13:35:00","23.2","29.7","2018/12/01 12:55:00","18.4","2018/12/01 05:42:00","61","38","2018/12/01 12:42:00","0.8","86","6.6","78","2018/12/01 23:57:00","0.0"
"02","X","1014.8","2018/12/02 08:21:00","1009.5","2018/12/02 13:10:00","24.4","30.6","2018/12/02 12:41:00","20.9","2018/12/02 05:41:00","59","37","2018/12/02 13:02:00","0.9","93","6.6","192","2018/12/02 10:47:00","0.0"
"03","X","1015.8","2018/12/03 10:11:00","1010.5","2018/12/03 14:32:00","23.2","31.7","2018/12/03 13:44:00","18.9","2018/12/03 06:22:00","66","26","2018/12/03 13:01:00","0.5","28","4.1","122","2018/12/03 14:53:00","0.0"
"04","1014.4","1016.1","2018/12/04 22:04:00","1011.7","2018/12/04 15:16:00","23.8","30.1","2018/12/04 15:30:00","21.6","2018/12/04 23:51:00","68","49","2018/12/04 15:30:00","0.9","3","14.8","307","2018/12/04 19:02:00","0.0"
"05","1015.0","1017.5","2018/12/05 08:19:00","1011.1","2018/12/05 23:01:00","21.8","23.2","2018/12/05 22:52:00","19.9","2018/12/05 07:12:00","83","76","2018/12/05 20:22:00","1.9","85","9.3","65","2018/12/05 12:27:00","0.0"
"06","1013.2","1015.9","2018/12/06 23:31:00","1010.4","2018/12/06 14:35:00","23.5","30.3","2018/12/06 12:32:00","20.7","2018/12/06 03:41:00","79","49","2018/12/06 12:41:00","1.0","88","9.9","79","2018/12/06 17:32:00","0.0"
"07","1019.4","1021.5","2018/12/07 09:05:00","1015.9","2018/12/07 00:01:00","18.3","21.0","2018/12/07 00:01:00","16.9","2018/12/07 19:53:00","86","77","2018/12/07 11:25:00","1.8","90","10.4","59","2018/12/07 12:55:00","0.0"
"08","1020.9","1023.0","2018/12/08 09:01:00","1019.5","2018/12/08 13:21:00","17.4","18.8","2018/12/08 12:43:00","16.4","2018/12/08 06:31:00","88","82","2018/12/08 09:22:00","2.2","93","12.1","78","2018/12/08 18:10:00","0.5"
"09","1020.0","1022.8","2018/12/09 09:45:00","1017.4","2018/12/09 23:51:00","17.5","18.7","2018/12/09 23:41:00","16.3","2018/12/09 04:41:00","91","87","2018/12/09 11:43:00","1.8","91","11.0","49","2018/12/09 07:08:00","1.0"
"10","1015.9","1017.8","2018/12/10 00:31:00","1013.9","2018/12/10 15:03:00","20.6","22.8","2018/12/10 13:51:00","18.0","2018/12/10 05:12:00","91","79","2018/12/10 13:25:00","0.9","89","7.1","71","2018/12/10 13:59:00","0.5"
"11","1016.6","1021.2","2018/12/11 23:51:00","1013.6","2018/12/11 01:56:00","19.7","22.1","2018/12/11 01:41:00","16.5","2018/12/11 23:43:00","89","80","2018/12/11 22:35:00","1.0","88","9.3","107","2018/12/11 23:33:00","1.5"
"12","1023.1","1025.0","2018/12/12 09:01:00","1020.9","2018/12/12 00:11:00","15.4","16.8","2018/12/12 00:11:00","14.2","2018/12/12 20:25:00","83","79","2018/12/12 04:16:00","1.7","86","8.2","92","2018/12/12 01:08:00","0.0"
"13","1022.8","1024.1","2018/12/13 08:33:00","1020.6","2018/12/13 14:05:00","16.4","17.9","2018/12/13 12:43:00","15.0","2018/12/13 00:01:00","90","83","2018/12/13 12:52:00","1.7","111","9.9","71","2018/12/13 23:34:00","1.0"
"14","1023.6","1025.5","2018/12/14 08:46:00","1021.6","2018/12/14 04:01:00","17.0","18.8","2018/12/14 11:52:00","15.4","2018/12/14 04:01:00","92","87","2018/12/14 13:03:00","2.0","107","9.9","92","2018/12/14 23:52:00","2.0"
"15","1021.1","1024.1","2018/12/15 08:41:00","1017.7","2018/12/15 23:52:00","18.8","21.0","2018/12/15 11:45:00","16.5","2018/12/15 05:13:00","86","75","2018/12/15 11:52:00","2.3","88","10.4","74","2018/12/15 12:04:00","0.0"
"16","1017.9","1019.9","2018/12/16 09:01:00","1015.8","2018/12/16 14:32:00","20.1","23.6","2018/12/16 12:51:00","17.0","2018/12/16 23:51:00","82","68","2018/12/16 12:54:00","0.7","86","7.1","95","2018/12/16 22:47:00","0.0"
"17","1021.4","1023.4","2018/12/17 10:01:00","1018.6","2018/12/17 00:01:00","15.8","18.8","2018/12/17 11:02:00","12.8","2018/12/17 23:53:00","63","43","2018/12/17 13:41:00","0.9","86","8.8","78","2018/12/17 13:38:00","0.0"
"18","1020.8","1023.1","2018/12/18 09:11:00","1017.4","2018/12/18 14:04:00","16.7","21.8","2018/12/18 13:52:00","11.6","2018/12/18 03:31:00","59","38","2018/12/18 14:26:00","1.5","92","9.3","87","2018/12/18 14:46:00","0.0"
"19","1017.1","1019.7","2018/12/19 00:02:00","1014.2","2018/12/19 13:31:00","20.1","25.6","2018/12/19 13:54:00","16.4","2018/12/19 07:01:00","56","31","2018/12/19 13:22:00","0.9","110","6.0","75","2018/12/19 00:47:00","0.0"
