"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.6","1013.4","2018/10/01 20:42:00","1009.6","2018/10/01 03:01:00","25.0","30.1","2018/10/01 12:31:00","20.4","2018/10/01 05:32:00","57","23","2018/10/01 11:41:00","1.5","88","10.4","69","2018/10/01 11:46:00","0.0"
"02","1013.3","1015.9","2018/10/02 09:33:00","1011.1","2018/10/02 12:24:00","24.3","28.2","2018/10/02 11:01:00","22.2","2018/10/02 06:04:00","54","41","2018/10/02 11:01:00","1.3","83","9.3","54","2018/10/02 13:39:00","0.0"
"03","1012.3","1014.6","2018/10/03 08:13:00","1009.9","2018/10/03 14:31:00","23.9","27.6","2018/10/03 12:41:00","20.5","2018/10/03 05:02:00","63","51","2018/10/03 12:53:00","1.4","91","11.0","81","2018/10/03 13:13:00","0.0"
"04","1008.5","1011.8","2018/10/04 00:01:00","1003.0","2018/10/04 18:54:00","22.0","23.9","2018/10/04 00:04:00","17.6","2018/10/04 21:19:00","79","55","2018/10/04 01:31:00","0.7","74","9.3","75","2018/10/04 16:55:00","8.0"
"05","1006.5","1009.0","2018/10/05 21:05:00","1003.6","2018/10/05 13:31:00","24.0","29.7","2018/10/05 13:41:00","19.2","2018/10/05 04:02:00","68","45","2018/10/05 13:32:00","1.1","295","7.1","318","2018/10/05 03:22:00","1.0"
"06","1010.7","1012.9","2018/10/06 22:42:00","1004.4","2018/10/06 01:31:00","24.6","27.8","2018/10/06 12:13:00","20.0","2018/10/06 02:41:00","68","49","2018/10/06 11:31:00","1.5","87","9.9","82","2018/10/06 13:14:00","0.0"
"07","1012.2","1014.3","2018/10/07 08:31:00","1007.1","2018/10/07 14:51:00","23.2","25.6","2018/10/07 15:08:00","18.1","2018/10/07 05:32:00","77","62","2018/10/07 12:11:00","1.3","90","7.1","75","2018/10/07 12:30:00","0.5"
"08","1011.1","1012.6","2018/10/08 09:01:00","1006.0","2018/10/08 14:31:00","23.7","25.8","2018/10/08 02:01:00","19.6","2018/10/08 12:01:00","84","73","2018/10/08 03:11:00","0.9","88","7.1","103","2018/10/08 16:26:00","1.0"
"09","1010.1","1011.7","2018/10/09 08:51:00","1004.7","2018/10/09 14:51:00","23.9","26.5","2018/10/09 12:13:00","19.4","2018/10/09 07:51:00","86","76","2018/10/09 12:21:00","1.0","96","6.6","89","2018/10/09 22:26:00","7.0"
"10","1011.9","1013.7","2018/10/10 21:23:00","1006.3","2018/10/10 03:11:00","22.9","25.3","2018/10/10 10:51:00","18.5","2018/10/10 07:11:00","84","66","2018/10/10 08:31:00","1.2","85","9.3","77","2018/10/10 10:24:00","20.0"
"11","1015.6","1017.8","2018/10/11 21:16:00","1009.2","2018/10/11 01:42:00","20.7","22.4","2018/10/11 00:42:00","16.6","2018/10/11 23:41:00","86","74","2018/10/11 14:01:00","1.2","87","8.2","88","2018/10/11 05:47:00","4.5"
"12","1017.4","1019.0","2018/10/12 09:01:00","1012.4","2018/10/12 14:51:00","19.2","20.4","2018/10/12 02:11:00","14.8","2018/10/12 22:51:00","89","75","2018/10/12 02:11:00","1.3","83","7.7","94","2018/10/12 17:00:00","28.0"
"13","1015.8","1018.1","2018/10/13 09:23:00","1010.1","2018/10/13 15:22:00","20.5","22.4","2018/10/13 13:54:00","15.4","2018/10/13 00:01:00","87","78","2018/10/13 15:11:00","1.8","106","8.8","98","2018/10/13 13:38:00","1.0"
"14","1012.7","1015.1","2018/10/14 00:01:00","1007.0","2018/10/14 14:01:00","22.8","27.3","2018/10/14 14:01:00","17.4","2018/10/14 04:01:00","86","74","2018/10/14 13:11:00","1.6","88","9.3","89","2018/10/14 13:20:00","0.0"
"15","1011.2","1013.9","2018/10/15 09:21:00","1005.4","2018/10/15 14:31:00","23.9","27.7","2018/10/15 13:21:00","19.4","2018/10/15 04:01:00","84","68","2018/10/15 13:21:00","1.3","88","9.3","78","2018/10/15 13:57:00","0.0"
"16","1009.5","1011.0","2018/10/16 21:31:00","1003.9","2018/10/16 13:21:00","24.0","28.8","2018/10/16 11:56:00","18.7","2018/10/16 23:41:00","82","59","2018/10/16 12:01:00","0.7","97","4.9","231","2018/10/16 13:47:00","0.0"
