"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.1","1018.6","2021/02/01 00:21:00","1013.0","2021/02/01 13:42:00","19.3","28.0","2021/02/01 12:32:00","14.9","2021/02/01 06:21:00","83","54","2021/02/01 17:51:00","0.6","91","6.0","344","2021/02/01 15:28:00","0.0"
"02","1019.4","1021.7","2021/02/02 20:36:00","1015.5","2021/02/02 00:01:00","17.0","19.7","2021/02/02 11:04:00","14.5","2021/02/02 06:43:00","99","88","2021/02/02 01:11:00","1.6","82","10.4","91","2021/02/02 23:48:00","0.0"
"03","1019.8","1022.3","2021/02/03 07:41:00","1016.1","2021/02/03 13:55:00","19.0","24.3","2021/02/03 13:28:00","15.9","2021/02/03 06:35:00","81","67","2021/02/03 15:22:00","1.8","88","9.9","85","2021/02/03 10:34:00","0.0"
"04","1019.2","1021.8","2021/02/04 09:01:00","1017.0","2021/02/04 13:31:00","20.0","25.8","2021/02/04 11:41:00","16.8","2021/02/04 04:36:00","87","69","2021/02/04 14:19:00","1.7","109","9.3","80","2021/02/04 13:42:00","0.0"
"05","1016.0","1018.2","2021/02/05 00:01:00","1012.5","2021/02/05 14:25:00","21.2","29.0","2021/02/05 14:02:00","18.2","2021/02/05 23:51:00","83","62","2021/02/05 13:59:00","1.0","97","7.1","290","2021/02/05 15:03:00","0.0"
"06","1014.8","1016.9","2021/02/06 09:01:00","1012.6","2021/02/06 14:25:00","20.1","27.6","2021/02/06 11:12:00","16.4","2021/02/06 06:31:00","92","63","2021/02/06 11:12:00","1.0","109","5.5","216","2021/02/06 12:53:00","0.0"
"07","1014.8","1017.0","2021/02/07 09:32:00","1012.0","2021/02/07 13:01:00","22.3","28.2","2021/02/07 10:51:00","17.9","2021/02/07 06:21:00","93","74","2021/02/07 14:12:00","1.4","85","8.2","91","2021/02/07 13:56:00","0.0"
"08","1018.3","1022.0","2021/02/08 22:12:00","1014.9","2021/02/08 04:21:00","18.9","21.5","2021/02/08 01:12:00","15.8","2021/02/08 21:21:00","100","99","2021/02/08 07:51:00","2.3","87","11.5","82","2021/02/08 18:00:00","0.0"
"09","1018.7","1021.1","2021/02/09 01:51:00","1014.4","2021/02/09 23:41:00","16.9","18.2","2021/02/09 11:44:00","14.1","2021/02/09 04:21:00","99","99","2021/02/09 17:21:00","2.3","101","9.9","74","2021/02/09 11:29:00","0.0"
"10","1011.3","1015.8","2021/02/10 00:45:00","1006.9","2021/02/10 23:51:00","20.2","23.8","2021/02/10 10:53:00","17.1","2021/02/10 00:02:00","99","99","2021/02/10 11:31:00","2.2","87","9.9","53","2021/02/10 08:03:00","7.5"
