"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.1","1006.6","2019/09/01 20:42:00","1003.8","2019/09/01 03:11:00","31.2","35.2","2019/09/01 10:11:00","28.6","2019/09/01 02:31:00","61","47","2019/09/01 12:31:00","1.7","87","9.3","183","2019/09/01 14:28:00","0.0"
"02","1005.5","1007.1","2019/09/02 07:13:00","1003.0","2019/09/02 15:51:00","31.2","34.8","2019/09/02 12:32:00","27.9","2019/09/02 04:31:00","62","47","2019/09/02 12:32:00","1.7","86","9.3","176","2019/09/02 12:25:00","0.0"
"03","1004.0","1005.2","2019/09/03 04:14:00","1001.7","2019/09/03 14:41:00","29.9","34.3","2019/09/03 13:41:00","27.8","2019/09/03 23:53:00","68","50","2019/09/03 13:41:00","2.3","88","10.4","101","2019/09/03 16:13:00","0.0"
"04","1002.8","1004.4","2019/09/04 09:25:00","1000.6","2019/09/04 15:03:00","26.8","29.8","2019/09/04 12:41:00","25.0","2019/09/04 15:03:00","93","81","2019/09/04 12:59:00","1.0","113","9.3","23","2019/09/04 08:14:00","30.0"
"05","1000.0","1002.6","2019/09/05 00:01:00","997.9","2019/09/05 22:18:00","26.1","27.8","2019/09/05 16:41:00","24.1","2019/09/05 09:48:00","96","91","2019/09/05 18:01:00","0.4","64","6.6","80","2019/09/05 03:46:00","47.5"
"06","998.3","1000.0","2019/09/06 21:41:00","996.0","2019/09/06 13:22:00","28.8","33.5","2019/09/06 16:21:00","24.4","2019/09/06 00:51:00","68","43","2019/09/06 16:48:00","0.8","82","6.0","275","2019/09/06 10:19:00","12.5"
"07","1000.7","1002.6","2019/09/07 21:45:00","998.8","2019/09/07 03:02:00","29.1","35.0","2019/09/07 12:46:00","26.6","2019/09/07 21:51:00","80","49","2019/09/07 12:44:00","0.7","286","5.5","184","2019/09/07 14:13:00","2.0"
"08","1002.4","1003.8","2019/09/08 07:41:00","1000.3","2019/09/08 14:03:00","28.2","34.4","2019/09/08 13:52:00","25.5","2019/09/08 23:54:00","81","48","2019/09/08 13:55:00","0.7","110","7.1","80","2019/09/08 15:02:00","1.0"
"09","1003.4","1005.1","2019/09/09 21:22:00","1001.7","2019/09/09 14:31:00","28.9","34.7","2019/09/09 11:43:00","24.9","2019/09/09 05:21:00","68","46","2019/09/09 11:22:00","0.8","86","6.0","114","2019/09/09 14:15:00","0.0"
"10","1006.1","1008.5","2019/09/10 22:13:00","1003.8","2019/09/10 15:01:00","30.4","35.3","2019/09/10 14:01:00","26.6","2019/09/10 05:41:00","63","44","2019/09/10 13:53:00","1.2","90","7.7","64","2019/09/10 14:48:00","0.0"
