"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.1","1001.7","2019/07/01 08:33:00","998.2","2019/07/01 15:13:00","31.1","35.7","2019/07/01 12:52:00","27.8","2019/07/01 05:01:00","76","53","2019/07/01 16:41:00","1.2","91","8.2","119","2019/07/01 17:59:00","0.0"
"02","1000.2","1003.9","2019/07/02 23:22:00","997.6","2019/07/02 03:13:00","29.1","34.6","2019/07/02 12:23:00","24.3","2019/07/02 23:32:00","84","60","2019/07/02 12:45:00","1.0","95","8.2","72","2019/07/02 05:30:00","120.5"
"03","1004.6","1006.9","2019/07/03 21:52:00","1002.6","2019/07/03 00:53:00","28.6","33.7","2019/07/03 13:51:00","24.7","2019/07/03 05:57:00","85","65","2019/07/03 13:51:00","0.8","90","8.2","79","2019/07/03 15:34:00","19.0"
"04","1004.5","1006.0","2019/07/04 00:01:00","1002.6","2019/07/04 15:42:00","30.0","33.8","2019/07/04 12:41:00","26.6","2019/07/04 05:26:00","76","51","2019/07/04 12:03:00","0.5","79","4.9","322","2019/07/04 12:27:00","0.0"
"05","1000.1","1003.3","2019/07/05 00:01:00","997.8","2019/07/05 16:51:00","31.5","35.9","2019/07/05 12:13:00","27.6","2019/07/05 04:51:00","59","39","2019/07/05 12:13:00","1.4","288","11.5","305","2019/07/05 14:09:00","0.0"
"06","998.9","1000.3","2019/07/06 20:22:00","997.6","2019/07/06 15:13:00","31.0","34.1","2019/07/06 11:14:00","28.9","2019/07/06 04:32:00","58","47","2019/07/06 10:57:00","1.2","268","9.3","284","2019/07/06 11:18:00","0.0"
"07","1001.0","1003.8","2019/07/07 21:51:00","999.1","2019/07/07 02:41:00","31.8","37.1","2019/07/07 12:35:00","28.4","2019/07/07 05:42:00","61","39","2019/07/07 12:35:00","1.2","3","8.8","300","2019/07/07 16:04:00","0.0"
"08","1002.5","1003.9","2019/07/08 07:25:00","1001.1","2019/07/08 14:57:00","30.8","35.1","2019/07/08 14:21:00","27.9","2019/07/08 05:02:00","74","48","2019/07/08 11:14:00","0.6","74","6.6","310","2019/07/08 15:33:00","0.0"
"09","1000.0","1002.2","2019/07/09 00:01:00","997.8","2019/07/09 16:01:00","31.3","36.6","2019/07/09 14:12:00","27.6","2019/07/09 01:26:00","67","39","2019/07/09 14:16:00","0.9","282","9.9","250","2019/07/09 13:29:00","0.0"
"10","1000.3","1003.9","2019/07/10 21:49:00","998.2","2019/07/10 12:45:00","31.3","37.1","2019/07/10 12:41:00","27.6","2019/07/10 05:24:00","68","41","2019/07/10 12:45:00","0.8","67","7.7","65","2019/07/10 15:02:00","0.0"
"11","1005.5","1007.3","2019/07/11 23:11:00","1003.0","2019/07/11 01:31:00","29.9","34.5","2019/07/11 10:32:00","28.0","2019/07/11 23:31:00","86","53","2019/07/11 11:42:00","0.7","97","7.1","280","2019/07/11 11:42:00","1.5"
"12","1005.1","1007.0","2019/07/12 00:01:00","1002.7","2019/07/12 14:05:00","28.9","36.2","2019/07/12 12:34:00","25.1","2019/07/12 14:05:00","72","46","2019/07/12 11:36:00","0.6","92","9.3","96","2019/07/12 13:55:00","35.5"
