"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1025.1","1027.2","2019/01/01 09:12:00","1023.1","2019/01/01 03:25:00","15.7","16.7","2019/01/01 13:51:00","14.6","2019/01/01 03:25:00","98","94","2019/01/01 11:34:00","2.1","90","10.4","68","2019/01/01 11:23:00","3.5"
"02","1023.8","1026.3","2019/01/02 09:01:00","1021.2","2019/01/02 14:15:00","16.6","17.6","2019/01/02 20:35:00","15.2","2019/01/02 00:42:00","99","94","2019/01/02 13:51:00","2.0","91","11.0","92","2019/01/02 00:42:00","7.0"
"03","1023.3","1025.8","2019/01/03 09:01:00","1021.2","2019/01/03 03:03:00","18.1","20.1","2019/01/03 23:51:00","15.9","2019/01/03 05:35:00","99","97","2019/01/03 14:47:00","1.9","100","10.4","72","2019/01/03 14:47:00","7.5"
"04","1019.1","1021.4","2019/01/04 00:01:00","1016.5","2019/01/04 11:41:00","22.1","28.2","2019/01/04 12:21:00","18.6","2019/01/04 23:51:00","89","62","2019/01/04 12:27:00","1.3","89","8.2","55","2019/01/04 00:18:00","0.0"
"05","1018.3","1020.0","2019/01/05 00:31:00","1016.5","2019/01/05 15:02:00","19.5","22.0","2019/01/05 12:52:00","18.4","2019/01/05 00:53:00","96","85","2019/01/05 12:58:00","0.6","105","8.2","78","2019/01/05 15:12:00","8.0"
"06","1020.2","1022.5","2019/01/06 09:41:00","1017.7","2019/01/06 01:42:00","17.8","19.4","2019/01/06 02:21:00","16.2","2019/01/06 08:43:00","98","92","2019/01/06 13:08:00","1.2","103","8.2","88","2019/01/06 15:20:00","3.5"
"07","1018.1","1020.5","2019/01/07 00:01:00","1015.8","2019/01/07 14:56:00","20.1","23.2","2019/01/07 14:42:00","17.1","2019/01/07 01:26:00","93","79","2019/01/07 12:35:00","1.7","105","9.3","79","2019/01/07 06:17:00","0.0"
"08","1019.6","1022.1","2019/01/08 22:51:00","1017.4","2019/01/08 00:01:00","19.5","21.0","2019/01/08 13:21:00","17.2","2019/01/08 23:51:00","96","86","2019/01/08 14:49:00","1.6","98","8.2","79","2019/01/08 12:21:00","0.0"
"09","1021.1","1019.2","2019/01/09 22:42:00","1018.4","2019/01/09 23:42:00","18.2","22.0","2019/01/09 23:25:00","19.8","2019/01/09 22:43:00","96","91","2019/01/09 23:51:00","2.4","88","7.7","75","2019/01/09 23:32:00","0.5"
"10","1016.8","1018.9","2019/01/10 08:52:00","1013.2","2019/01/10 14:01:00","23.1","28.5","2019/01/10 13:36:00","19.5","2019/01/10 07:01:00","88","62","2019/01/10 13:31:00","0.9","83","7.7","50","2019/01/10 00:24:00","0.0"
"11","1015.4","1017.4","2019/01/11 08:41:00","1013.2","2019/01/11 13:41:00","21.8","27.4","2019/01/11 12:02:00","20.0","2019/01/11 03:04:00","96","71","2019/01/11 12:03:00","0.5","90","4.9","259","2019/01/11 08:30:00","0.0"
"12","1016.8","1018.9","2019/01/12 20:41:00","1014.6","2019/01/12 03:01:00","19.1","21.1","2019/01/12 13:32:00","17.6","2019/01/12 23:35:00","97","88","2019/01/12 13:32:00","1.3","94","9.9","70","2019/01/12 16:34:00","0.0"
"13","1017.9","1019.3","2019/01/13 08:31:00","1016.4","2019/01/13 13:47:00","18.3","20.1","2019/01/13 12:13:00","17.2","2019/01/13 23:01:00","94","83","2019/01/13 12:19:00","1.5","97","12.1","60","2019/01/13 11:04:00","0.0"
"14","1016.8","1019.3","2019/01/14 07:35:00","1014.3","2019/01/14 13:53:00","19.3","22.0","2019/01/14 13:31:00","16.7","2019/01/14 03:22:00","83","64","2019/01/14 13:26:00","1.9","86","11.0","100","2019/01/14 13:34:00","0.0"
"15","1016.2","1019.0","2019/01/15 22:42:00","1014.2","2019/01/15 14:21:00","20.4","23.2","2019/01/15 15:12:00","17.2","2019/01/15 23:18:00","92","82","2019/01/15 16:41:00","1.0","88","7.1","67","2019/01/15 20:04:00","1.0"
"16","1018.8","1021.4","2019/01/16 08:23:00","1015.3","2019/01/16 14:43:00","16.1","17.3","2019/01/16 00:01:00","14.5","2019/01/16 23:31:00","99","98","2019/01/16 13:41:00","1.8","86","9.3","77","2019/01/16 08:15:00","12.0"
"17","1021.1","1023.7","2019/01/17 21:42:00","1017.5","2019/01/17 04:01:00","15.3","16.1","2019/01/17 11:54:00","13.7","2019/01/17 04:01:00","93","77","2019/01/17 23:01:00","1.3","86","7.7","81","2019/01/17 10:08:00","3.0"
"18","1020.4","1023.6","2019/01/18 00:09:00","1016.2","2019/01/18 15:21:00","17.6","21.3","2019/01/18 13:22:00","13.5","2019/01/18 06:01:00","60","45","2019/01/18 13:21:00","2.0","104","10.4","105","2019/01/18 10:21:00","0.0"
"19","1017.3","1019.5","2019/01/19 08:31:00","1015.3","2019/01/19 14:31:00","18.9","23.2","2019/01/19 11:51:00","15.0","2019/01/19 04:31:00","70","48","2019/01/19 11:26:00","0.5","86","4.9","351","2019/01/19 11:31:00","0.0"
"20","1018.2","1021.6","2019/01/20 23:41:00","1015.9","2019/01/20 00:05:00","17.7","22.0","2019/01/20 10:51:00","14.2","2019/01/20 22:42:00","91","72","2019/01/20 10:34:00","1.6","75","13.2","47","2019/01/20 16:01:00","0.5"
"21","1020.2","1022.1","2019/01/21 08:24:00","1018.1","2019/01/21 13:34:00","14.7","16.0","2019/01/21 10:41:00","13.8","2019/01/21 16:41:00","96","92","2019/01/21 00:58:00","1.3","80","8.8","61","2019/01/21 05:03:00","1.0"
"22","1019.8","1021.2","2019/01/22 09:11:00","1018.4","2019/01/22 04:05:00","14.0","15.8","2019/01/22 10:31:00","11.8","2019/01/22 23:52:00","78","59","2019/01/22 17:51:00","0.5","89","5.5","119","2019/01/22 16:20:00","0.0"
"23","1018.5","1020.0","2019/01/23 09:11:00","1017.0","2019/01/23 14:23:00","15.5","18.2","2019/01/23 10:32:00","11.2","2019/01/23 00:47:00","63","50","2019/01/23 10:46:00","1.5","95","8.8","118","2019/01/23 10:22:00","0.0"
"24","1018.3","1020.3","2019/01/24 10:11:00","1016.5","2019/01/24 13:51:00","17.4","20.0","2019/01/24 12:41:00","15.9","2019/01/24 03:31:00","64","50","2019/01/24 11:44:00","2.0","87","10.4","47","2019/01/24 10:03:00","0.0"
"25","1018.7","1021.9","2019/01/25 23:36:00","1016.1","2019/01/25 12:44:00","18.6","22.4","2019/01/25 12:10:00","16.8","2019/01/25 02:11:00","73","57","2019/01/25 12:42:00","1.5","92","9.3","82","2019/01/25 13:11:00","0.0"
"26","1024.0","1025.9","2019/01/26 09:51:00","1021.8","2019/01/26 00:01:00","14.7","17.3","2019/01/26 00:01:00","13.0","2019/01/26 13:42:00","60","50","2019/01/26 08:37:00","2.0","82","11.5","44","2019/01/26 12:47:00","0.0"
"27","1022.6","1025.5","2019/01/27 09:21:00","1019.6","2019/01/27 23:33:00","15.0","17.6","2019/01/27 14:11:00","14.0","2019/01/27 11:51:00","64","54","2019/01/27 00:25:00","1.6","86","8.2","85","2019/01/27 12:25:00","0.0"
"28","1018.9","1021.1","2019/01/28 09:01:00","1016.7","2019/01/28 14:52:00","17.8","22.6","2019/01/28 12:02:00","13.0","2019/01/28 07:01:00","68","51","2019/01/28 12:02:00","1.5","87","7.7","82","2019/01/28 13:34:00","0.0"
"29","1019.3","1021.6","2019/01/29 08:45:00","1017.1","2019/01/29 13:51:00","19.6","22.8","2019/01/29 14:11:00","16.4","2019/01/29 07:01:00","71","58","2019/01/29 12:32:00","1.7","93","7.7","96","2019/01/29 12:34:00","0.0"
"30","1017.8","1020.3","2019/01/30 08:54:00","1015.5","2019/01/30 23:41:00","20.7","26.0","2019/01/30 13:31:00","15.8","2019/01/30 06:22:00","65","34","2019/01/30 12:22:00","0.5","85","6.0","95","2019/01/30 00:33:00","0.0"
"31","1017.2","1022.7","2019/01/31 23:32:00","1013.9","2019/01/31 03:22:00","19.4","26.6","2019/01/31 13:03:00","14.2","2019/01/31 23:46:00","73","43","2019/01/31 15:51:00","1.4","73","16.0","293","2019/01/31 04:51:00","0.0"
