"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.5","1005.7","2022/06/01 00:02:00","1000.7","2022/06/01 16:12:00","29.2","35.2","2022/06/01 11:02:00","24.8","2022/06/01 06:05:00","90","76","2022/06/01 15:31:00","0.6","313","6.6","334","2022/06/01 13:14:00","0.0"
"02","1002.5","1004.1","2022/06/02 22:44:00","1000.5","2022/06/02 13:33:00","29.9","35.5","2022/06/02 11:22:00","27.2","2022/06/02 23:43:00","82","51","2022/06/02 14:31:00","0.9","117","7.7","277","2022/06/02 14:24:00","0.0"
"03","1003.4","1004.9","2022/06/03 22:05:00","1001.9","2022/06/03 12:21:00","29.2","36.6","2022/06/03 10:11:00","26.8","2022/06/03 05:14:00","82","49","2022/06/03 11:41:00","0.7","81","6.6","1","2022/06/03 12:46:00","0.0"
"04","1003.3","1005.0","2022/06/04 08:44:00","1001.6","2022/06/04 16:55:00","29.0","33.9","2022/06/04 14:12:00","26.6","2022/06/04 03:52:00","88","61","2022/06/04 14:21:00","0.8","80","7.1","311","2022/06/04 13:57:00","0.0"
"05","999.6","1002.9","2022/06/05 00:01:00","997.1","2022/06/05 15:21:00","31.1","37.7","2022/06/05 12:21:00","26.6","2022/06/05 05:11:00","70","38","2022/06/05 12:35:00","1.4","291","11.5","322","2022/06/05 14:46:00","0.0"
"06","999.1","1002.9","2022/06/06 23:21:00","996.8","2022/06/06 02:05:00","28.3","33.4","2022/06/06 08:41:00","22.6","2022/06/06 23:11:00","80","50","2022/06/06 09:34:00","1.3","222","9.3","244","2022/06/06 10:39:00","15.5"
"07","1003.7","1006.0","2022/06/07 22:01:00","1000.0","2022/06/07 01:04:00","22.5","25.3","2022/06/07 10:41:00","17.6","2022/06/07 14:04:00","100","98","2022/06/07 14:04:00","0.9","107","7.7","97","2022/06/07 12:25:00","52.5"
"08","1006.0","1006.9","2022/06/08 09:56:00","1003.4","2022/06/08 04:31:00","22.2","23.6","2022/06/08 11:23:00","20.2","2022/06/08 18:07:00","100","98","2022/06/08 18:07:00","1.4","84","7.7","100","2022/06/08 10:18:00","48.0"
"09","1005.2","1006.3","2022/06/09 11:21:00","1003.7","2022/06/09 15:33:00","25.2","30.0","2022/06/09 14:24:00","21.9","2022/06/09 01:11:00","100","100","2022/06/09 00:01:00","0.6","86","6.0","94","2022/06/09 17:13:00","8.0"
"10","1003.1","1005.1","2022/06/10 00:01:00","1001.5","2022/06/10 15:02:00","26.8","32.3","2022/06/10 14:13:00","24.1","2022/06/10 05:21:00","99","89","2022/06/10 14:54:00","0.3","106","4.9","75","2022/06/10 15:59:00","2.0"
"11","1004.7","1007.5","2022/06/11 22:15:00","1002.5","2022/06/11 03:36:00","26.5","33.2","2022/06/11 09:13:00","23.3","2022/06/11 20:23:00","95","67","2022/06/11 11:22:00","0.9","105","7.1","303","2022/06/11 11:08:00","1.0"
"12","1005.4","1006.5","2022/06/12 00:51:00","1003.8","2022/06/12 12:13:00","25.1","27.1","2022/06/12 15:21:00","22.0","2022/06/12 01:29:00","100","98","2022/06/12 12:13:00","0.3","89","6.0","82","2022/06/12 03:10:00","11.5"
"13","1002.1","1004.4","2022/06/13 00:01:00","999.9","2022/06/13 12:11:00","29.0","38.0","2022/06/13 12:41:00","24.0","2022/06/13 05:31:00","84","55","2022/06/13 12:41:00","0.7","288","8.2","286","2022/06/13 12:26:00","0.0"
"14","1003.3","1006.6","2022/06/14 21:59:00","1001.2","2022/06/14 12:11:00","29.5","36.2","2022/06/14 13:01:00","26.3","2022/06/14 05:12:00","82","44","2022/06/14 12:55:00","1.3","302","8.2","3","2022/06/14 16:45:00","0.5"
"15","1006.3","1008.4","2022/06/15 22:41:00","1004.4","2022/06/15 08:01:00","26.6","28.1","2022/06/15 13:02:00","25.1","2022/06/15 14:26:00","100","98","2022/06/15 12:37:00","0.2","0","4.9","287","2022/06/15 15:15:00","10.5"
"16","1006.7","1009.4","2022/06/16 09:02:00","1003.4","2022/06/16 17:11:00","26.4","30.9","2022/06/16 12:52:00","24.0","2022/06/16 09:54:00","97","80","2022/06/16 14:42:00","0.4","2","7.1","328","2022/06/16 08:43:00","12.5"
"17","1005.0","1006.2","2022/06/17 00:01:00","1004.1","2022/06/17 14:20:00","28.1","32.1","2022/06/17 12:32:00","24.7","2022/06/17 03:01:00","92","71","2022/06/17 13:36:00","0.6","106","6.6","330","2022/06/17 14:20:00","0.0"
"18","1004.2","1005.6","2022/06/18 00:01:00","1002.7","2022/06/18 14:52:00","29.8","36.8","2022/06/18 12:51:00","25.7","2022/06/18 03:22:00","80","47","2022/06/18 12:11:00","0.7","87","6.6","282","2022/06/18 12:16:00","0.0"
"19","1004.1","1005.1","2022/06/19 07:11:00","1002.2","2022/06/19 12:43:00","29.2","36.4","2022/06/19 13:02:00","26.5","2022/06/19 04:31:00","85","51","2022/06/19 12:33:00","0.7","91","6.6","133","2022/06/19 15:34:00","0.0"
"20","1002.2","1003.7","2022/06/20 00:01:00","1000.5","2022/06/20 14:01:00","30.2","38.9","2022/06/20 11:41:00","26.3","2022/06/20 04:51:00","77","46","2022/06/20 12:25:00","0.6","248","7.1","288","2022/06/20 10:17:00","0.0"
"21","1003.6","1006.0","2022/06/21 22:43:00","1000.7","2022/06/21 02:01:00","29.8","34.9","2022/06/21 10:56:00","27.5","2022/06/21 05:01:00","77","58","2022/06/21 14:44:00","0.5","88","6.0","352","2022/06/21 11:23:00","0.0"
"22","1006.6","1008.8","2022/06/22 21:51:00","1004.6","2022/06/22 01:21:00","30.4","37.0","2022/06/22 12:44:00","26.5","2022/06/22 05:11:00","76","43","2022/06/22 11:51:00","1.0","86","6.6","221","2022/06/22 10:52:00","0.0"
"23","1007.1","1009.2","2022/06/23 08:12:00","1005.0","2022/06/23 13:51:00","30.2","38.1","2022/06/23 11:01:00","27.6","2022/06/23 05:02:00","77","42","2022/06/23 11:41:00","0.7","4","7.7","65","2022/06/23 13:39:00","0.0"
"24","1005.5","1007.0","2022/06/24 07:53:00","1002.5","2022/06/24 14:31:00","28.7","37.7","2022/06/24 11:53:00","24.7","2022/06/24 14:34:00","86","46","2022/06/24 11:43:00","0.7","7","7.1","336","2022/06/24 13:40:00","24.0"
"25","1005.5","1006.9","2022/06/25 10:36:00","1002.9","2022/06/25 02:11:00","28.0","36.9","2022/06/25 12:11:00","23.0","2022/06/25 13:46:00","92","49","2022/06/25 11:41:00","0.4","61","12.6","83","2022/06/25 13:08:00","70.5"
"26","1007.0","1008.8","2022/06/26 08:12:00","1005.4","2022/06/26 03:11:00","29.9","36.6","2022/06/26 13:31:00","25.3","2022/06/26 04:21:00","78","52","2022/06/26 12:11:00","0.5","149","6.0","343","2022/06/26 13:20:00","0.0"
"27","1005.5","1007.5","2022/06/27 07:43:00","1003.8","2022/06/27 23:51:00","30.1","37.1","2022/06/27 11:44:00","26.7","2022/06/27 04:11:00","78","54","2022/06/27 11:32:00","0.7","88","5.5","185","2022/06/27 23:24:00","1.5"
"28","1002.5","1004.4","2022/06/28 06:22:00","1000.5","2022/06/28 15:51:00","30.5","36.6","2022/06/28 10:21:00","27.2","2022/06/28 04:01:00","70","52","2022/06/28 13:35:00","0.8","81","6.6","62","2022/06/28 12:05:00","0.0"
"29","1001.3","1003.2","2022/06/29 21:03:00","999.4","2022/06/29 15:51:00","30.7","36.3","2022/06/29 11:17:00","26.5","2022/06/29 19:09:00","71","55","2022/06/29 14:51:00","0.8","113","7.7","82","2022/06/29 16:39:00","3.0"
"30","1001.5","1003.1","2022/06/30 22:01:00","1000.0","2022/06/30 15:51:00","30.8","36.7","2022/06/30 10:55:00","28.3","2022/06/30 05:02:00","65","48","2022/06/30 14:12:00","1.8","88","9.3","93","2022/06/30 11:00:00","0.0"
