"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.5","1004.8","2019/08/01 08:41:00","1002.0","2019/08/01 14:52:00","31.7","35.7","2019/08/01 13:11:00","28.5","2019/08/01 05:11:00","58","43","2019/08/01 13:11:00","1.7","90","8.8","184","2019/08/01 11:52:00","0.0"
"02","1002.5","1004.2","2019/08/02 00:01:00","1000.6","2019/08/02 16:21:00","30.4","34.0","2019/08/02 13:42:00","27.8","2019/08/02 05:01:00","69","51","2019/08/02 13:31:00","1.7","92","10.4","88","2019/08/02 12:33:00","0.0"
"03","1000.2","1002.0","2019/08/03 00:01:00","998.6","2019/08/03 17:11:00","29.9","33.8","2019/08/03 12:35:00","26.9","2019/08/03 04:11:00","76","48","2019/08/03 12:00:00","1.8","91","9.3","76","2019/08/03 13:29:00","0.0"
"04","999.0","1000.4","2019/08/04 00:03:00","997.8","2019/08/04 16:39:00","31.2","35.5","2019/08/04 14:52:00","28.2","2019/08/04 04:41:00","77","50","2019/08/04 14:04:00","2.1","91","9.3","125","2019/08/04 13:46:00","0.0"
"05","999.5","1000.8","2019/08/05 22:02:00","997.0","2019/08/05 16:21:00","30.3","33.7","2019/08/05 12:52:00","27.2","2019/08/05 05:31:00","83","63","2019/08/05 13:59:00","2.2","88","9.3","88","2019/08/05 12:08:00","0.0"
"06","999.5","1000.8","2019/08/06 06:22:00","996.9","2019/08/06 15:02:00","30.1","33.8","2019/08/06 12:41:00","26.9","2019/08/06 23:51:00","79","50","2019/08/06 11:22:00","2.0","88","9.9","95","2019/08/06 14:30:00","0.0"
"07","996.6","999.4","2019/08/07 00:01:00","993.2","2019/08/07 18:44:00","29.2","32.8","2019/08/07 10:51:00","27.0","2019/08/07 00:01:00","90","69","2019/08/07 10:51:00","1.6","91","9.3","85","2019/08/07 20:45:00","22.0"
"08","991.1","994.5","2019/08/08 00:01:00","987.4","2019/08/08 20:58:00","29.2","32.4","2019/08/08 09:51:00","26.2","2019/08/08 23:41:00","92","73","2019/08/08 12:25:00","1.3","88","12.1","64","2019/08/08 13:04:00","34.0"
"09","984.2","987.5","2019/08/09 00:01:00","979.5","2019/08/09 16:41:00","28.5","32.8","2019/08/09 22:39:00","25.4","2019/08/09 14:21:00","87","56","2019/08/09 22:21:00","2.1","292","14.3","281","2019/08/09 17:54:00","63.5"
"10","989.0","993.8","2019/08/10 22:37:00","983.8","2019/08/10 00:21:00","33.0","37.8","2019/08/10 14:44:00","27.5","2019/08/10 02:01:00","60","38","2019/08/10 15:21:00","1.8","271","13.2","290","2019/08/10 00:59:00","0.0"
"11","995.4","997.5","2019/08/11 23:53:00","992.3","2019/08/11 00:01:00","32.4","36.2","2019/08/11 11:31:00","29.3","2019/08/11 05:26:00","63","50","2019/08/11 15:33:00","1.4","295","9.9","331","2019/08/11 11:47:00","0.0"
"12","997.8","999.2","2019/08/12 22:11:00","996.4","2019/08/12 01:55:00","30.7","35.0","2019/08/12 12:32:00","28.7","2019/08/12 23:56:00","72","49","2019/08/12 13:12:00","0.7","307","8.2","274","2019/08/12 13:21:00","0.0"
"13","998.0","1000.1","2019/08/13 22:57:00","995.6","2019/08/13 15:22:00","31.4","37.9","2019/08/13 13:31:00","27.9","2019/08/13 06:11:00","67","41","2019/08/13 13:11:00","1.2","314","8.8","258","2019/08/13 12:51:00","0.0"
"14","998.0","999.5","2019/08/14 00:11:00","995.6","2019/08/14 16:02:00","31.7","36.3","2019/08/14 15:01:00","27.8","2019/08/14 05:04:00","68","48","2019/08/14 11:41:00","1.3","306","7.7","321","2019/08/14 12:06:00","0.0"
"15","997.2","998.5","2019/08/15 21:41:00","993.4","2019/08/15 16:31:00","31.4","35.4","2019/08/15 10:44:00","28.2","2019/08/15 05:11:00","65","48","2019/08/15 10:51:00","1.2","283","7.1","286","2019/08/15 08:58:00","0.0"
"16","998.8","1001.6","2019/08/16 23:11:00","995.9","2019/08/16 01:42:00","31.0","36.0","2019/08/16 13:52:00","26.7","2019/08/16 05:51:00","67","44","2019/08/16 14:01:00","1.1","271","8.2","274","2019/08/16 13:24:00","0.0"
"17","1000.9","1002.7","2019/08/17 21:22:00","997.3","2019/08/17 15:11:00","31.9","37.0","2019/08/17 14:23:00","27.9","2019/08/17 03:51:00","63","42","2019/08/17 12:24:00","1.4","308","8.2","306","2019/08/17 12:31:00","0.0"
"18","1002.3","1003.6","2019/08/18 22:25:00","1000.3","2019/08/18 15:53:00","28.6","34.9","2019/08/18 11:34:00","24.6","2019/08/18 17:22:00","74","50","2019/08/18 10:46:00","0.7","70","18.7","218","2019/08/18 13:20:00","53.0"
"19","1002.7","1003.9","2019/08/19 20:11:00","1001.4","2019/08/19 03:11:00","27.3","31.0","2019/08/19 13:13:00","24.9","2019/08/19 07:16:00","89","71","2019/08/19 13:02:00","0.6","83","7.1","82","2019/08/19 13:31:00","7.0"
"20","1002.2","1003.6","2019/08/20 08:42:00","1000.7","2019/08/20 14:31:00","28.1","32.8","2019/08/20 11:03:00","25.2","2019/08/20 01:11:00","82","54","2019/08/20 11:03:00","1.0","96","8.2","80","2019/08/20 13:08:00","0.5"
"21","1002.1","1003.3","2019/08/21 08:21:00","1000.3","2019/08/21 14:27:00","28.2","33.4","2019/08/21 11:13:00","24.5","2019/08/21 15:28:00","73","54","2019/08/21 11:13:00","0.7","65","7.1","71","2019/08/21 13:53:00","50.0"
"22","1003.2","1005.1","2019/08/22 22:51:00","1001.7","2019/08/22 11:26:00","30.0","34.8","2019/08/22 12:12:00","25.7","2019/08/22 05:11:00","68","49","2019/08/22 12:23:00","1.2","89","8.2","164","2019/08/22 12:53:00","0.0"
"23","1003.4","1005.1","2019/08/23 07:40:00","1001.9","2019/08/23 15:33:00","29.5","33.2","2019/08/23 13:44:00","27.6","2019/08/23 23:36:00","78","59","2019/08/23 13:44:00","2.1","92","9.3","102","2019/08/23 13:40:00","5.0"
"24","999.1","1002.6","2019/08/24 00:01:00","996.3","2019/08/24 15:03:00","28.3","30.2","2019/08/24 12:43:00","25.6","2019/08/24 15:03:00","90","71","2019/08/24 23:41:00","3.1","92","15.4","121","2019/08/24 14:52:00","18.5"
"25","1002.7","1007.1","2019/08/25 22:13:00","997.8","2019/08/25 03:02:00","30.4","34.8","2019/08/25 14:33:00","26.9","2019/08/25 00:02:00","75","57","2019/08/25 14:38:00","1.1","111","11.5","95","2019/08/25 02:22:00","0.5"
"26","1006.5","1008.8","2019/08/26 20:21:00","1004.7","2019/08/26 03:31:00","30.2","34.5","2019/08/26 12:51:00","27.2","2019/08/26 05:01:00","76","55","2019/08/26 13:25:00","0.8","86","7.1","95","2019/08/26 14:20:00","0.0"
"27","1005.6","1007.6","2019/08/27 00:01:00","1003.0","2019/08/27 13:51:00","30.7","36.4","2019/08/27 12:12:00","27.1","2019/08/27 05:41:00","67","41","2019/08/27 12:12:00","1.1","101","7.7","93","2019/08/27 15:41:00","0.0"
"28","1003.1","1004.9","2019/08/28 00:01:00","1000.3","2019/08/28 16:01:00","31.4","35.5","2019/08/28 12:43:00","28.6","2019/08/28 05:51:00","63","49","2019/08/28 12:24:00","2.0","89","11.0","181","2019/08/28 16:54:00","0.0"
"29","1003.6","1005.8","2019/08/29 21:51:00","1001.7","2019/08/29 02:51:00","31.2","35.4","2019/08/29 11:11:00","28.8","2019/08/29 05:21:00","71","48","2019/08/29 10:51:00","0.9","86","6.0","268","2019/08/29 08:48:00","0.0"
"30","1005.7","1007.1","2019/08/30 22:12:00","1004.5","2019/08/30 00:12:00","28.6","33.5","2019/08/30 11:24:00","26.2","2019/08/30 13:11:00","86","60","2019/08/30 11:31:00","0.7","109","8.2","341","2019/08/30 09:20:00","2.0"
"31","1004.9","1006.1","2019/08/31 00:01:00","1003.3","2019/08/31 15:11:00","30.3","34.2","2019/08/31 12:21:00","27.4","2019/08/31 05:21:00","72","53","2019/08/31 14:23:00","2.3","91","9.3","63","2019/08/31 09:32:00","0.0"
