"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.2","1023.2","2022/04/01 21:32:00","1019.2","2022/04/01 03:41:00","16.3","17.5","2022/04/01 06:17:00","14.9","2022/04/01 22:21:00","82","70","2022/04/01 21:22:00","2.0","87","10.4","60","2022/04/01 16:29:00","0.0"
"02","1020.9","1022.3","2022/04/02 00:01:00","1018.0","2022/04/02 17:56:00","14.8","16.2","2022/04/02 00:21:00","12.6","2022/04/02 20:32:00","95","68","2022/04/02 00:23:00","1.2","78","6.6","45","2022/04/02 01:58:00","20.0"
"03","1021.1","1022.4","2022/04/03 10:12:00","1018.2","2022/04/03 02:37:00","15.6","17.4","2022/04/03 11:53:00","11.9","2022/04/03 05:57:00","83","68","2022/04/03 16:02:00","1.1","86","8.8","49","2022/04/03 10:50:00","10.5"
"04","1020.1","1022.0","2022/04/04 08:31:00","1018.9","2022/04/04 17:41:00","19.4","24.0","2022/04/04 09:35:00","16.7","2022/04/04 00:11:00","66","58","2022/04/04 11:43:00","2.2","89","11.5","68","2022/04/04 13:44:00","0.0"
"05","1016.1","1019.2","2022/04/05 00:01:00","1012.9","2022/04/05 15:51:00","22.7","28.6","2022/04/05 12:21:00","19.4","2022/04/05 05:55:00","66","46","2022/04/05 12:32:00","1.3","86","7.7","77","2022/04/05 15:54:00","0.0"
"06","1014.2","1016.1","2022/04/06 09:35:00","1012.6","2022/04/06 12:21:00","22.0","30.9","2022/04/06 11:52:00","18.4","2022/04/06 06:11:00","72","51","2022/04/06 11:31:00","1.3","137","11.0","55","2022/04/06 13:11:00","0.0"
"07","1014.1","1015.7","2022/04/07 10:04:00","1012.6","2022/04/07 03:11:00","21.3","27.9","2022/04/07 10:54:00","19.6","2022/04/07 07:01:00","79","61","2022/04/07 13:41:00","1.3","112","8.2","94","2022/04/07 12:16:00","0.0"
"08","1013.0","1014.7","2022/04/08 09:01:00","1011.2","2022/04/08 15:42:00","22.1","25.9","2022/04/08 14:44:00","20.3","2022/04/08 04:31:00","71","59","2022/04/08 16:11:00","2.1","104","9.9","95","2022/04/08 13:30:00","0.0"
"09","1010.1","1012.2","2022/04/09 07:31:00","1007.5","2022/04/09 13:54:00","24.5","32.5","2022/04/09 12:12:00","20.7","2022/04/09 05:51:00","61","41","2022/04/09 12:31:00","1.6","85","7.7","49","2022/04/09 15:31:00","0.0"
"10","1008.7","1011.0","2022/04/10 10:01:00","1006.6","2022/04/10 15:31:00","26.1","34.7","2022/04/10 12:21:00","21.0","2022/04/10 05:11:00","64","22","2022/04/10 10:41:00","0.8","85","6.0","99","2022/04/10 23:34:00","0.0"
"11","1007.0","1010.1","2022/04/11 09:51:00","1005.0","2022/04/11 15:14:00","26.5","33.9","2022/04/11 12:35:00","23.7","2022/04/11 05:51:00","69","39","2022/04/11 13:01:00","0.6","121","5.5","107","2022/04/11 15:37:00","0.0"
"12","1005.2","1007.8","2022/04/12 09:21:00","1003.1","2022/04/12 16:11:00","27.0","36.1","2022/04/12 11:44:00","23.4","2022/04/12 05:21:00","65","34","2022/04/12 14:52:00","0.6","215","5.5","340","2022/04/12 15:15:00","0.0"
