"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.0","1006.9","2020/08/01 23:01:00","1002.9","2020/08/01 12:12:00","32.2","36.0","2020/08/01 11:21:00","29.3","2020/08/01 05:31:00","57","45","2020/08/01 14:44:00","1.7","87","10.4","167","2020/08/01 16:27:00","0.0"
"02","1004.2","1006.9","2020/08/02 00:02:00","1001.6","2020/08/02 23:28:00","30.6","36.0","2020/08/02 12:21:00","26.1","2020/08/02 23:28:00","70","49","2020/08/02 11:01:00","1.2","88","9.3","53","2020/08/02 12:55:00","7.5"
"03","999.8","1002.8","2020/08/03 00:01:00","996.9","2020/08/03 16:53:00","26.7","27.9","2020/08/03 00:11:00","24.3","2020/08/03 12:16:00","93","82","2020/08/03 23:21:00","0.8","72","8.8","250","2020/08/03 14:58:00","162.5"
"04","1003.6","1008.4","2020/08/04 22:46:00","1000.0","2020/08/04 00:51:00","28.6","34.4","2020/08/04 10:31:00","25.3","2020/08/04 04:44:00","82","58","2020/08/04 12:15:00","0.4","68","4.9","100","2020/08/04 11:20:00","5.0"
"05","1007.7","1009.4","2020/08/05 22:04:00","1006.0","2020/08/05 02:42:00","29.9","34.7","2020/08/05 12:11:00","26.0","2020/08/05 03:11:00","73","51","2020/08/05 12:57:00","0.8","86","6.6","81","2020/08/05 14:51:00","0.5"
"06","1007.4","1009.1","2020/08/06 00:01:00","1005.3","2020/08/06 13:41:00","31.7","36.9","2020/08/06 13:16:00","27.6","2020/08/06 05:21:00","62","43","2020/08/06 14:12:00","0.7","87","7.1","52","2020/08/06 14:12:00","0.0"
"07","1005.0","1007.0","2020/08/07 09:01:00","1002.5","2020/08/07 17:15:00","31.8","37.0","2020/08/07 15:01:00","28.6","2020/08/07 05:58:00","62","42","2020/08/07 15:01:00","0.8","55","7.1","115","2020/08/07 12:37:00","0.0"
"08","1002.4","1004.4","2020/08/08 00:01:00","1000.3","2020/08/08 15:51:00","31.0","35.7","2020/08/08 11:21:00","27.9","2020/08/08 05:21:00","66","50","2020/08/08 11:23:00","0.8","87","7.7","45","2020/08/08 14:52:00","0.0"
"09","1000.3","1001.6","2020/08/09 09:02:00","998.7","2020/08/09 15:56:00","30.4","33.4","2020/08/09 15:51:00","28.2","2020/08/09 05:55:00","67","56","2020/08/09 11:34:00","0.7","305","6.6","332","2020/08/09 13:53:00","0.0"
"10","1002.3","1003.8","2020/08/10 19:22:00","1000.6","2020/08/10 01:31:00","30.5","35.5","2020/08/10 12:32:00","27.7","2020/08/10 23:04:00","73","49","2020/08/10 12:41:00","0.5","17","7.7","109","2020/08/10 16:40:00","5.5"
"11","1006.3","1009.8","2020/08/11 23:51:00","1002.2","2020/08/11 01:01:00","28.5","34.4","2020/08/11 12:01:00","23.6","2020/08/11 14:41:00","86","58","2020/08/11 12:01:00","0.5","82","7.1","338","2020/08/11 13:22:00","91.0"
"12","1010.3","1012.3","2020/08/12 21:01:00","1008.4","2020/08/12 14:01:00","29.7","37.2","2020/08/12 11:58:00","26.0","2020/08/12 05:24:00","78","52","2020/08/12 12:03:00","0.5","1","6.0","260","2020/08/12 14:51:00","5.5"
"13","1009.0","1011.7","2020/08/13 00:01:00","1006.9","2020/08/13 16:01:00","30.1","36.2","2020/08/13 11:55:00","26.5","2020/08/13 05:21:00","77","49","2020/08/13 11:22:00","0.5","86","7.1","96","2020/08/13 16:33:00","6.0"
"14","1006.5","1008.5","2020/08/14 08:02:00","1003.4","2020/08/14 16:18:00","29.7","36.0","2020/08/14 14:12:00","26.3","2020/08/14 16:34:00","73","46","2020/08/14 14:12:00","0.8","84","16.0","40","2020/08/14 16:17:00","23.5"
"15","1006.0","1008.1","2020/08/15 21:56:00","1003.4","2020/08/15 15:11:00","30.0","35.6","2020/08/15 12:50:00","26.3","2020/08/15 03:45:00","69","48","2020/08/15 15:03:00","0.7","111","6.0","86","2020/08/15 12:14:00","0.0"
"16","1006.3","1007.8","2020/08/16 00:01:00","1004.0","2020/08/16 15:15:00","30.7","36.6","2020/08/16 12:21:00","26.3","2020/08/16 05:22:00","65","40","2020/08/16 13:21:00","1.0","90","7.1","164","2020/08/16 14:45:00","0.0"
"17","1005.5","1007.2","2020/08/17 00:02:00","1004.1","2020/08/17 12:31:00","30.8","35.6","2020/08/17 13:11:00","28.2","2020/08/17 03:13:00","64","48","2020/08/17 13:32:00","2.0","102","8.8","124","2020/08/17 09:42:00","0.0"
"18","1005.2","1006.7","2020/08/18 00:02:00","1002.6","2020/08/18 13:53:00","30.7","35.3","2020/08/18 14:21:00","28.6","2020/08/18 03:31:00","65","48","2020/08/18 13:03:00","2.2","84","11.5","78","2020/08/18 14:03:00","0.0"
"19","1005.2","1006.5","2020/08/19 22:32:00","1003.4","2020/08/19 14:51:00","31.3","36.8","2020/08/19 12:31:00","27.5","2020/08/19 04:51:00","60","42","2020/08/19 13:51:00","1.5","86","8.8","113","2020/08/19 10:38:00","0.0"
"20","1005.7","1007.3","2020/08/20 23:21:00","1003.7","2020/08/20 16:11:00","31.5","36.2","2020/08/20 12:12:00","27.9","2020/08/20 06:02:00","60","41","2020/08/20 11:21:00","1.8","86","9.3","185","2020/08/20 11:52:00","0.0"
"21","1005.2","1007.3","2020/08/21 00:54:00","1003.1","2020/08/21 16:21:00","30.8","35.4","2020/08/21 15:02:00","28.5","2020/08/21 23:51:00","64","47","2020/08/21 15:05:00","1.8","85","10.4","72","2020/08/21 14:09:00","0.0"
"22","1002.9","1005.1","2020/08/22 00:02:00","1000.0","2020/08/22 16:15:00","27.8","32.5","2020/08/22 09:12:00","25.3","2020/08/22 15:14:00","86","62","2020/08/22 09:12:00","1.2","78","8.8","92","2020/08/22 12:01:00","22.0"
"23","1001.6","1002.8","2020/08/23 22:21:00","1000.0","2020/08/23 01:34:00","29.2","33.3","2020/08/23 11:13:00","25.0","2020/08/23 01:43:00","74","50","2020/08/23 17:01:00","1.7","309","10.4","339","2020/08/23 08:50:00","6.5"
"24","999.9","1002.3","2020/08/24 00:01:00","997.2","2020/08/24 16:12:00","31.4","37.2","2020/08/24 13:17:00","28.0","2020/08/24 04:11:00","66","42","2020/08/24 14:23:00","1.3","304","7.7","341","2020/08/24 11:41:00","0.0"
"25","998.1","999.7","2020/08/25 00:32:00","995.5","2020/08/25 15:41:00","32.8","38.4","2020/08/25 14:32:00","29.0","2020/08/25 04:21:00","60","36","2020/08/25 12:41:00","1.4","278","8.8","311","2020/08/25 11:30:00","0.0"
"26","998.1","999.6","2020/08/26 21:31:00","996.3","2020/08/26 13:41:00","31.9","38.2","2020/08/26 14:01:00","29.3","2020/08/26 05:31:00","61","40","2020/08/26 13:21:00","1.1","268","7.7","267","2020/08/26 10:52:00","0.0"
"27","999.4","1001.9","2020/08/27 21:01:00","997.2","2020/08/27 12:24:00","28.2","35.8","2020/08/27 11:07:00","24.1","2020/08/27 17:17:00","81","49","2020/08/27 11:08:00","0.7","81","7.1","103","2020/08/27 11:32:00","86.0"
"28","1000.2","1002.1","2020/08/28 22:04:00","998.5","2020/08/28 13:11:00","29.5","34.9","2020/08/28 11:10:00","25.9","2020/08/28 01:41:00","79","54","2020/08/28 11:05:00","0.6","57","7.1","78","2020/08/28 16:04:00","0.0"
"29","1001.8","1002.9","2020/08/29 08:31:00","1000.7","2020/08/29 02:21:00","29.4","35.0","2020/08/29 10:03:00","27.1","2020/08/29 05:41:00","79","61","2020/08/29 10:34:00","1.1","82","7.1","108","2020/08/29 10:59:00","0.0"
"30","1002.3","1003.7","2020/08/30 08:42:00","1000.7","2020/08/30 02:32:00","30.5","35.5","2020/08/30 11:09:00","28.2","2020/08/30 04:39:00","74","57","2020/08/30 11:41:00","1.5","85","9.9","90","2020/08/30 13:08:00","0.0"
"31","1001.3","1003.1","2020/08/31 09:42:00","999.1","2020/08/31 16:22:00","28.8","33.4","2020/08/31 13:51:00","26.3","2020/08/31 23:41:00","84","60","2020/08/31 13:54:00","0.4","120","6.0","95","2020/08/31 09:41:00","15.0"
