"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.8","1018.8","2022/02/01 21:52:00","1013.8","2022/02/01 13:17:00","17.1","19.8","2022/02/01 09:21:00","15.8","2022/02/01 00:43:00","94","74","2022/02/01 10:17:00","0.8","93","8.2","62","2022/02/01 20:34:00","9.0"
"02","1016.9","1018.9","2022/02/02 09:05:00","1015.1","2022/02/02 14:23:00","17.6","23.4","2022/02/02 12:34:00","15.9","2022/02/02 00:32:00","100","100","2022/02/02 00:01:00","0.9","106","7.7","86","2022/02/02 12:40:00","2.5"
"03","1015.2","1016.6","2022/02/03 22:01:00","1012.0","2022/02/03 14:59:00","16.5","17.5","2022/02/03 10:51:00","14.7","2022/02/03 14:59:00","100","98","2022/02/03 14:59:00","0.5","102","5.5","111","2022/02/03 08:39:00","18.5"
"04","1018.7","1021.9","2022/02/04 21:11:00","1014.7","2022/02/04 05:24:00","14.9","16.1","2022/02/04 00:11:00","13.2","2022/02/04 23:36:00","100","98","2022/02/04 05:24:00","0.9","107","8.2","38","2022/02/04 12:49:00","0.5"
"05","1022.3","1023.5","2022/02/05 20:33:00","1021.1","2022/02/05 01:51:00","13.7","14.7","2022/02/05 11:32:00","12.9","2022/02/05 04:51:00","100","100","2022/02/05 00:01:00","1.4","111","8.2","91","2022/02/05 13:14:00","0.0"
"06","1021.7","1024.6","2022/02/06 09:21:00","1018.9","2022/02/06 23:52:00","14.4","16.5","2022/02/06 14:23:00","13.3","2022/02/06 07:42:00","100","96","2022/02/06 15:11:00","2.2","89","10.4","81","2022/02/06 20:45:00","0.0"
"07","1014.8","1019.1","2022/02/07 00:02:00","1008.5","2022/02/07 14:22:00","18.0","22.8","2022/02/07 13:11:00","14.5","2022/02/07 23:11:00","94","73","2022/02/07 16:34:00","1.6","87","8.8","98","2022/02/07 00:16:00","2.5"
"08","1018.2","1020.5","2022/02/08 09:51:00","1016.6","2022/02/08 04:33:00","15.8","17.8","2022/02/08 12:52:00","14.7","2022/02/08 05:04:00","96","84","2022/02/08 15:02:00","1.2","66","8.2","100","2022/02/08 13:24:00","0.0"
"09","1016.5","1019.4","2022/02/09 09:31:00","1014.7","2022/02/09 14:13:00","16.6","18.6","2022/02/09 14:11:00","14.8","2022/02/09 10:55:00","100","98","2022/02/09 10:55:00","0.9","108","7.7","95","2022/02/09 02:34:00","14.5"
