"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1000.2","1001.9","2019/06/10 22:12:00","998.2","2019/06/10 03:03:00","27.9","31.3","2019/06/10 11:21:00","24.9","2019/06/10 16:22:00","78","55","2019/06/10 01:26:00","0.5","94","5.5","319","2019/06/10 15:05:00","10.5"
"11","1002.1","1005.4","2019/06/11 22:14:00","998.4","2019/06/11 04:12:00","24.6","26.9","2019/06/11 10:53:00","22.1","2019/06/11 16:41:00","99","99","2019/06/11 05:47:00","0.7","87","5.5","51","2019/06/11 14:51:00","83.5"
"12","1004.4","1005.7","2019/06/12 22:00:00","1002.9","2019/06/12 18:25:00","23.8","27.1","2019/06/12 10:01:00","21.1","2019/06/12 22:53:00","91","79","2019/06/12 11:01:00","1.3","90","7.7","83","2019/06/12 12:20:00","28.5"
"13","1000.5","1003.3","2019/06/13 00:01:00","997.3","2019/06/13 18:41:00","24.4","26.1","2019/06/13 15:51:00","22.2","2019/06/13 08:11:00","99","98","2019/06/13 08:11:00","0.4","100","3.8","101","2019/06/13 00:10:00","31.5"
"14","999.7","1003.0","2019/06/14 22:12:00","995.0","2019/06/14 02:36:00","24.1","25.6","2019/06/14 14:52:00","22.1","2019/06/14 23:34:00","94","84","2019/06/14 16:33:00","0.9","90","5.5","326","2019/06/14 01:41:00","50.5"
"15","1003.8","1005.1","2019/06/15 09:11:00","1002.3","2019/06/15 00:01:00","25.2","29.0","2019/06/15 14:02:00","21.8","2019/06/15 05:02:00","71","45","2019/06/15 11:43:00","1.5","93","8.2","53","2019/06/15 13:40:00","0.0"
"16","1004.5","1007.0","2019/06/16 21:43:00","1002.7","2019/06/16 02:32:00","28.1","33.7","2019/06/16 15:11:00","23.1","2019/06/16 05:11:00","61","46","2019/06/16 11:17:00","1.3","103","7.7","64","2019/06/16 13:21:00","0.0"
"17","1007.0","1008.8","2019/06/17 21:11:00","1005.5","2019/06/17 01:02:00","28.7","34.2","2019/06/17 12:02:00","25.2","2019/06/17 05:01:00","77","50","2019/06/17 12:02:00","0.6","87","6.0","58","2019/06/17 14:14:00","0.0"
"18","1006.2","1008.0","2019/06/18 00:01:00","1004.8","2019/06/18 17:35:00","29.4","34.0","2019/06/18 11:01:00","26.5","2019/06/18 06:31:00","81","59","2019/06/18 11:01:00","0.7","63","6.0","15","2019/06/18 13:07:00","0.0"
"19","1003.9","1006.0","2019/06/19 06:44:00","1001.7","2019/06/19 16:23:00","31.6","36.0","2019/06/19 12:42:00","27.5","2019/06/19 05:23:00","69","50","2019/06/19 12:42:00","1.4","307","9.9","315","2019/06/19 12:37:00","0.0"
"20","1002.4","1004.1","2019/06/20 08:56:00","1000.6","2019/06/20 16:21:00","32.0","36.8","2019/06/20 12:32:00","28.9","2019/06/20 04:33:00","63","43","2019/06/20 12:32:00","1.3","281","7.7","301","2019/06/20 09:58:00","0.0"
"21","1000.9","1002.5","2019/06/21 04:42:00","999.2","2019/06/21 14:44:00","32.1","36.1","2019/06/21 13:45:00","28.2","2019/06/21 04:31:00","62","41","2019/06/21 11:43:00","1.3","82","9.3","307","2019/06/21 10:42:00","0.0"
"22","1000.4","1001.6","2019/06/22 21:41:00","999.1","2019/06/22 15:53:00","29.9","32.2","2019/06/22 12:21:00","26.9","2019/06/22 22:23:00","67","54","2019/06/22 06:21:00","1.2","311","6.6","268","2019/06/22 00:21:00","4.0"
"23","1002.1","1005.4","2019/06/23 21:42:00","999.1","2019/06/23 02:52:00","26.2","27.7","2019/06/23 11:42:00","23.5","2019/06/23 21:36:00","97","94","2019/06/23 13:41:00","0.7","90","6.6","311","2019/06/23 13:08:00","45.0"
"24","1005.9","1007.7","2019/06/24 21:11:00","1003.8","2019/06/24 00:02:00","25.0","26.6","2019/06/24 11:21:00","22.7","2019/06/24 06:28:00","99","98","2019/06/24 22:53:00","1.3","112","6.6","117","2019/06/24 04:08:00","7.0"
"25","1005.0","1006.9","2019/06/25 00:01:00","1002.2","2019/06/25 14:11:00","27.3","34.4","2019/06/25 12:41:00","23.5","2019/06/25 17:44:00","81","52","2019/06/25 12:41:00","0.9","70","8.2","183","2019/06/25 14:53:00","21.0"
"26","1001.5","1003.9","2019/06/26 00:01:00","998.1","2019/06/26 17:48:00","27.6","32.9","2019/06/26 12:14:00","24.6","2019/06/26 03:32:00","78","58","2019/06/26 12:35:00","0.6","69","7.7","345","2019/06/26 13:23:00","13.5"
"27","999.6","1000.6","2019/06/27 23:35:00","997.8","2019/06/27 14:27:00","28.3","34.9","2019/06/27 11:41:00","25.4","2019/06/27 00:42:00","87","52","2019/06/27 11:41:00","0.5","86","6.0","119","2019/06/27 14:14:00","10.5"
"28","999.8","1001.1","2019/06/28 07:01:00","997.3","2019/06/28 16:35:00","29.8","36.6","2019/06/28 13:01:00","26.3","2019/06/28 04:21:00","82","49","2019/06/28 12:32:00","0.4","315","7.1","289","2019/06/28 16:21:00","17.0"
"29","999.3","1000.8","2019/06/29 21:12:00","997.0","2019/06/29 15:11:00","30.2","34.6","2019/06/29 10:53:00","27.1","2019/06/29 05:13:00","87","59","2019/06/29 11:32:00","0.4","31","5.5","89","2019/06/29 14:01:00","0.5"
"30","1000.1","1002.2","2019/06/30 20:48:00","998.8","2019/06/30 02:01:00","30.5","34.7","2019/06/30 12:13:00","27.6","2019/06/30 03:11:00","82","63","2019/06/30 12:17:00","0.5","54","6.0","46","2019/06/30 13:13:00","0.0"
