"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.7","1010.7","2021/05/01 23:21:00","1007.0","2021/05/01 03:02:00","25.7","32.6","2021/05/01 16:11:00","21.5","2021/05/01 05:55:00","X","33","2021/05/01 12:01:00","0.9","102","5.5","95","2021/05/01 17:16:00","0.0"
"02","1011.6","1013.2","2021/05/02 09:36:00","1010.0","2021/05/02 03:01:00","25.9","34.6","2021/05/02 11:44:00","21.4","2021/05/02 05:51:00","X","32","2021/05/02 13:03:00","1.1","86","9.9","69","2021/05/02 20:28:00","0.0"
"03","1011.0","1012.9","2021/05/03 10:02:00","1009.4","2021/05/03 16:12:00","26.5","31.5","2021/05/03 13:04:00","24.9","2021/05/03 23:25:00","X","45","2021/05/03 13:11:00","1.6","89","9.3","77","2021/05/03 00:50:00","0.0"
"04","1008.4","1010.1","2021/05/04 07:21:00","1005.9","2021/05/04 14:21:00","27.9","33.8","2021/05/04 14:07:00","24.5","2021/05/04 00:55:00","X","37","2021/05/04 12:53:00","0.6","83","5.5","118","2021/05/04 02:43:00","0.0"
"05","1012.3","1014.9","2021/05/05 19:52:00","1008.2","2021/05/05 02:25:00","22.5","27.1","2021/05/05 00:41:00","19.7","2021/05/05 19:11:00","X","54","2021/05/05 16:12:00","1.8","87","10.4","71","2021/05/05 11:25:00","9.5"
"06","1012.2","1013.9","2021/05/06 08:33:00","1010.0","2021/05/06 14:31:00","23.9","28.6","2021/05/06 12:15:00","19.8","2021/05/06 00:02:00","X","54","2021/05/06 15:32:00","1.5","81","7.1","49","2021/05/06 01:16:00","0.0"
"07","1009.2","1011.4","2021/05/07 09:31:00","1006.6","2021/05/07 16:53:00","27.6","32.4","2021/05/07 11:02:00","22.6","2021/05/07 02:31:00","X","46","2021/05/07 11:02:00","0.7","356","7.7","256","2021/05/07 10:59:00","0.0"
"08","1006.9","1008.4","2021/05/08 06:02:00","1005.4","2021/05/08 11:52:00","26.8","31.2","2021/05/08 10:34:00","25.0","2021/05/08 06:51:00","X","51","2021/05/08 10:33:00","0.9","287","8.8","1","2021/05/08 12:23:00","0.0"
"09","1006.4","1008.8","2021/05/09 10:11:00","1004.4","2021/05/09 15:42:00","27.6","34.1","2021/05/09 13:31:00","24.1","2021/05/09 04:16:00","X","43","2021/05/09 13:21:00","0.8","89","5.5","110","2021/05/09 23:35:00","0.0"
"10","1005.5","1007.3","2021/05/10 09:07:00","1004.0","2021/05/10 16:51:00","29.0","34.1","2021/05/10 13:11:00","25.2","2021/05/10 04:08:00","X","45","2021/05/10 10:31:00","0.6","21","6.0","13","2021/05/10 10:32:00","0.0"
"11","1004.8","1006.7","2021/05/11 09:33:00","1003.2","2021/05/11 15:01:00","29.5","36.4","2021/05/11 12:02:00","26.3","2021/05/11 03:51:00","X","30","2021/05/11 12:12:00","1.0","83","7.7","82","2021/05/11 15:09:00","0.0"
"12","1005.3","1007.6","2021/05/12 22:12:00","1003.2","2021/05/12 13:41:00","29.9","38.2","2021/05/12 11:41:00","25.1","2021/05/12 04:46:00","X","28","2021/05/12 11:16:00","1.0","84","8.2","88","2021/05/12 13:12:00","0.0"
"13","1006.1","1007.5","2021/05/13 07:21:00","1004.3","2021/05/13 17:01:00","30.0","35.0","2021/05/13 14:41:00","26.4","2021/05/13 03:44:00","X","44","2021/05/13 14:41:00","0.7","315","5.5","1","2021/05/13 11:23:00","0.0"
"14","1006.7","1008.6","2021/05/14 08:31:00","1005.4","2021/05/14 16:14:00","29.6","35.5","2021/05/14 12:05:00","27.0","2021/05/14 06:01:00","X","44","2021/05/14 12:21:00","0.7","82","6.0","74","2021/05/14 17:29:00","0.0"
"15","1006.2","1008.5","2021/05/15 08:41:00","1004.1","2021/05/15 17:25:00","29.4","36.3","2021/05/15 11:24:00","26.1","2021/05/15 04:21:00","X","38","2021/05/15 11:24:00","0.6","84","6.0","77","2021/05/15 14:46:00","0.0"
