"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.8","1006.7","2021/04/01 07:34:00","1002.9","2021/04/01 15:33:00","25.2","31.0","2021/04/01 13:21:00","22.1","2021/04/01 04:41:00","78","54","2021/04/01 13:13:00","0.5","83","4.9","308","2021/04/01 14:23:00","0.0"
"02","1007.0","1008.8","2021/04/02 08:37:00","1005.4","2021/04/02 03:08:00","25.2","32.8","2021/04/02 13:41:00","21.3","2021/04/02 04:41:00","76","51","2021/04/02 13:03:00","0.8","84","5.5","95","2021/04/02 15:53:00","0.0"
"03","1008.8","1010.7","2021/04/03 22:06:00","1006.5","2021/04/03 13:36:00","24.0","31.4","2021/04/03 13:21:00","20.8","2021/04/03 20:18:00","77","51","2021/04/03 13:21:00","1.2","108","6.0","99","2021/04/03 14:23:00","0.0"
"04","1014.0","1017.9","2021/04/04 22:23:00","1009.8","2021/04/04 00:20:00","19.0","22.1","2021/04/04 00:12:00","17.0","2021/04/04 23:11:00","72","55","2021/04/04 23:51:00","2.3","87","12.1","87","2021/04/04 13:24:00","0.0"
"05","1017.2","1019.6","2021/04/05 07:53:00","1015.1","2021/04/05 15:11:00","17.7","20.8","2021/04/05 11:43:00","16.2","2021/04/05 21:57:00","50","35","2021/04/05 10:23:00","2.1","87","9.3","76","2021/04/05 10:59:00","0.0"
"06","1016.2","1018.6","2021/04/06 21:25:00","1014.4","2021/04/06 14:52:00","18.7","22.0","2021/04/06 12:13:00","15.8","2021/04/06 01:11:00","56","47","2021/04/06 12:33:00","1.6","85","8.8","94","2021/04/06 13:02:00","0.0"
"07","1014.2","1017.6","2021/04/07 00:01:00","1011.7","2021/04/07 16:14:00","20.4","24.6","2021/04/07 11:17:00","16.9","2021/04/07 03:35:00","55","45","2021/04/07 09:02:00","1.8","84","11.0","65","2021/04/07 12:14:00","0.0"
"08","1012.5","1016.3","2021/04/08 22:02:00","1009.1","2021/04/08 03:43:00","20.0","23.7","2021/04/08 09:57:00","15.9","2021/04/08 23:31:00","64","53","2021/04/08 10:48:00","1.1","84","7.7","82","2021/04/08 20:29:00","0.0"
"09","1016.6","1017.9","2021/04/09 22:31:00","1013.9","2021/04/09 02:31:00","16.3","17.3","2021/04/09 12:01:00","15.4","2021/04/09 06:05:00","73","69","2021/04/09 14:53:00","1.5","101","7.7","74","2021/04/09 14:53:00","0.0"
"10","1017.3","1018.6","2021/04/10 08:31:00","1015.8","2021/04/10 15:25:00","18.6","21.4","2021/04/10 12:02:00","16.6","2021/04/10 01:21:00","74","59","2021/04/10 21:01:00","0.9","109","6.0","65","2021/04/10 13:04:00","0.0"
"11","1015.0","1017.3","2021/04/11 08:35:00","1012.5","2021/04/11 14:34:00","24.3","30.4","2021/04/11 13:41:00","17.4","2021/04/11 00:32:00","62","43","2021/04/11 14:37:00","1.3","109","7.1","112","2021/04/11 12:16:00","0.0"
