"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.8","2021/09/01 09:51:00","1004.8","2021/09/01 15:05:00","31.7","37.0","2021/09/01 12:01:00","28.7","2021/09/01 03:14:00","66","48","2021/09/01 13:23:00","1.1","95","7.1","179","2021/09/01 12:19:00","0.0"
"02","1005.9","1007.8","2021/09/02 00:01:00","1003.8","2021/09/02 16:11:00","30.8","35.1","2021/09/02 11:41:00","27.8","2021/09/02 06:21:00","72","59","2021/09/02 11:41:00","0.7","72","6.0","97","2021/09/02 12:34:00","0.0"
"03","1004.7","1006.3","2021/09/03 09:02:00","1003.1","2021/09/03 15:35:00","30.0","35.4","2021/09/03 11:44:00","26.3","2021/09/03 06:44:00","76","57","2021/09/03 11:41:00","0.7","82","7.1","338","2021/09/03 12:39:00","18.5"
"04","1006.2","1008.1","2021/09/04 20:55:00","1004.5","2021/09/04 12:35:00","28.9","34.8","2021/09/04 10:23:00","26.0","2021/09/04 16:27:00","82","56","2021/09/04 10:21:00","0.5","27","4.9","345","2021/09/04 11:14:00","24.0"
"05","1006.4","1008.5","2021/09/05 22:21:00","1004.4","2021/09/05 14:41:00","30.9","35.8","2021/09/05 15:31:00","27.2","2021/09/05 05:27:00","73","56","2021/09/05 15:31:00","1.3","84","7.1","91","2021/09/05 10:39:00","0.0"
"06","1007.9","1009.5","2021/09/06 20:21:00","1006.3","2021/09/06 13:42:00","30.6","35.3","2021/09/06 13:01:00","27.5","2021/09/06 05:38:00","75","58","2021/09/06 12:05:00","0.7","60","6.0","72","2021/09/06 01:08:00","0.0"
"07","1007.3","1009.4","2021/09/07 09:14:00","1004.8","2021/09/07 16:02:00","31.0","36.0","2021/09/07 11:12:00","27.3","2021/09/07 00:11:00","72","53","2021/09/07 11:12:00","1.1","85","7.7","64","2021/09/07 12:50:00","0.0"
"08","1006.2","1007.5","2021/09/08 22:41:00","1003.7","2021/09/08 14:04:00","31.2","35.9","2021/09/08 11:18:00","27.7","2021/09/08 05:21:00","69","47","2021/09/08 15:21:00","1.4","87","8.8","55","2021/09/08 14:18:00","0.0"
"09","1006.3","1007.8","2021/09/09 21:11:00","1004.4","2021/09/09 12:59:00","31.2","36.0","2021/09/09 11:51:00","27.7","2021/09/09 03:03:00","65","36","2021/09/09 12:02:00","1.8","83","7.7","71","2021/09/09 16:53:00","0.0"
"10","1004.8","1006.9","2021/09/10 00:01:00","1003.2","2021/09/10 12:31:00","31.5","36.4","2021/09/10 13:41:00","28.9","2021/09/10 05:37:00","69","51","2021/09/10 12:41:00","2.0","89","7.7","189","2021/09/10 12:24:00","0.0"
"11","999.4","1004.1","2021/09/11 00:01:00","995.8","2021/09/11 23:44:00","29.0","32.5","2021/09/11 11:11:00","26.6","2021/09/11 06:58:00","84","59","2021/09/11 13:22:00","2.1","104","11.0","73","2021/09/11 17:15:00","2.5"
"12","993.3","998.2","2021/09/12 22:05:00","987.7","2021/09/12 12:41:00","26.7","28.9","2021/09/12 09:11:00","24.0","2021/09/12 15:45:00","93","80","2021/09/12 23:52:00","2.2","88","12.1","260","2021/09/12 16:08:00","69.0"
"13","1002.0","1006.3","2021/09/13 23:11:00","997.4","2021/09/13 00:02:00","31.1","35.1","2021/09/13 11:33:00","26.6","2021/09/13 04:42:00","70","57","2021/09/13 10:32:00","1.4","284","10.4","264","2021/09/13 13:08:00","0.0"
