"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1020.0","1022.1","2018/02/01 09:52:00","1017.8","2018/02/01 14:14:00","11.5","12.7","2018/02/01 22:32:00","10.2","2018/02/01 05:32:00","87","80","2018/02/01 02:47:00","1.0","90","7.1","77","2018/02/01 00:52:00","1.0"
"02","1021.1","1023.7","2018/02/02 23:21:00","1018.6","2018/02/02 03:02:00","12.3","13.9","2018/02/02 13:23:00","10.6","2018/02/02 23:56:00","88","79","2018/02/02 15:04:00","1.1","84","6.6","79","2018/02/02 11:55:00","0.5"
"03","1023.5","1024.9","2018/02/03 23:01:00","1017.4","2018/02/03 14:51:00","9.8","12.1","2018/02/03 08:12:00","6.7","2018/02/03 14:51:00","86","80","2018/02/03 14:51:00","1.1","81","8.2","53","2018/02/03 16:55:00","13.0"
"04","1023.8","1025.0","2018/02/04 19:51:00","1017.8","2018/02/04 14:03:00","8.8","9.9","2018/02/04 10:02:00","4.7","2018/02/04 20:57:00","90","82","2018/02/04 14:03:00","0.5","89","7.7","54","2018/02/04 13:24:00","18.5"
"05","1024.2","1026.0","2018/02/05 08:52:00","1022.4","2018/02/05 15:41:00","7.8","9.2","2018/02/06 00:00:00","6.6","2018/02/05 07:48:00","88","73","2018/02/06 00:00:00","0.1","100","5.5","76","2018/02/05 00:36:00","9.5"
"06","1022.4","1024.6","2018/02/06 00:01:00","1020.5","2018/02/06 14:41:00","10.2","11.3","2018/02/06 22:52:00","8.7","2018/02/06 00:02:00","58","52","2018/02/06 09:23:00","1.4","65","8.8","86","2018/02/06 22:46:00","0.0"
"07","1018.7","1021.5","2018/02/07 00:02:00","1013.6","2018/02/07 18:12:00","11.2","12.0","2018/02/07 05:15:00","7.6","2018/02/07 18:12:00","84","58","2018/02/07 00:21:00","1.6","96","8.8","63","2018/02/07 04:47:00","14.5"
"08","1017.2","1019.5","2018/02/08 06:41:00","1011.7","2018/02/08 23:09:00","12.0","14.2","2018/02/08 13:22:00","6.8","2018/02/08 06:54:00","86","66","2018/02/08 12:35:00","1.8","105","8.2","88","2018/02/08 17:42:00","8.5"
"09","1013.7","1015.9","2018/02/09 08:32:00","1011.1","2018/02/09 14:52:00","15.7","19.0","2018/02/09 13:22:00","13.1","2018/02/09 05:22:00","95","84","2018/02/09 13:03:00","0.4","90","7.7","88","2018/02/09 00:46:00","4.0"
"10","1015.4","1020.2","2018/02/10 23:51:00","1012.6","2018/02/10 03:32:00","15.6","18.4","2018/02/10 11:42:00","12.7","2018/02/10 23:54:00","97","87","2018/02/10 23:24:00","0.5","83","8.8","68","2018/02/10 23:30:00","1.5"
"11","1021.9","1024.7","2018/02/11 23:53:00","1019.9","2018/02/11 13:31:00","12.0","13.8","2018/02/11 17:21:00","11.0","2018/02/11 20:22:00","85","63","2018/02/11 23:53:00","1.0","101","8.2","105","2018/02/11 19:39:00","2.0"
"12","1024.3","1026.5","2018/02/12 09:33:00","1021.8","2018/02/12 14:13:00","13.4","16.9","2018/02/12 13:21:00","11.5","2018/02/12 06:46:00","54","40","2018/02/12 14:03:00","1.7","87","9.9","90","2018/02/12 11:30:00","0.0"
"13","1021.3","1024.6","2018/02/13 00:01:00","1018.1","2018/02/13 14:31:00","15.0","18.2","2018/02/13 13:25:00","12.0","2018/02/13 00:08:00","57","49","2018/02/13 11:21:00","1.7","89","9.9","66","2018/02/13 10:29:00","0.0"
"14","1016.0","1019.5","2018/02/14 06:23:00","1011.7","2018/02/14 14:33:00","17.9","25.7","2018/02/14 13:52:00","12.1","2018/02/14 05:11:00","67","29","2018/02/14 13:13:00","0.3","81","3.8","18","2018/02/14 13:27:00","0.0"
"15","1013.1","1015.6","2018/02/15 08:22:00","1009.0","2018/02/15 13:05:00","20.8","31.0","2018/02/15 13:52:00","14.3","2018/02/15 06:52:00","64","26","2018/02/15 12:43:00","0.3","77","5.5","250","2018/02/15 15:28:00","0.0"
"16","1012.2","1014.9","2018/02/16 23:15:00","1009.6","2018/02/16 12:11:00","18.7","24.4","2018/02/16 11:38:00","16.8","2018/02/16 05:54:00","86","61","2018/02/16 11:32:00","0.8","85","8.2","83","2018/02/16 23:58:00","0.0"
"17","1015.9","1018.6","2018/02/17 09:01:00","1014.3","2018/02/17 15:27:00","16.8","18.7","2018/02/17 22:52:00","14.7","2018/02/17 09:06:00","83","76","2018/02/17 15:46:00","2.1","87","11.0","62","2018/02/17 11:42:00","0.0"
"18","1014.3","1017.4","2018/02/18 08:51:00","1011.1","2018/02/18 14:31:00","19.9","27.5","2018/02/18 14:11:00","16.7","2018/02/18 06:32:00","75","38","2018/02/18 13:41:00","0.6","230","5.5","228","2018/02/18 14:19:00","0.0"
"19","1012.8","1015.8","2018/02/19 08:32:00","1008.5","2018/02/19 15:03:00","20.4","29.1","2018/02/19 14:11:00","15.5","2018/02/19 05:31:00","75","38","2018/02/19 14:01:00","0.6","79","5.5","290","2018/02/19 11:51:00","0.0"
"20","1012.2","1014.6","2018/02/20 08:42:00","1009.3","2018/02/20 17:41:00","18.6","22.8","2018/02/20 10:21:00","16.5","2018/02/20 23:51:00","89","73","2018/02/20 10:51:00","0.9","105","6.6","106","2018/02/20 13:45:00","0.0"
"21","1013.6","1015.1","2018/02/21 10:22:00","1011.8","2018/02/21 00:01:00","16.2","18.0","2018/02/21 10:51:00","15.1","2018/02/21 05:51:00","91","78","2018/02/21 11:14:00","1.2","98","8.2","64","2018/02/21 12:37:00","0.0"
