"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.6","1006.2","2021/06/01 22:21:00","1003.2","2021/06/01 15:34:00","X","33.2","2021/06/01 11:22:00","21.9","2021/06/01 00:22:00","X","49","2021/06/01 11:42:00","0.5","110","5.5","78","2021/06/01 14:36:00","23.0"
"02","1005.0","1006.7","2021/06/02 22:21:00","1003.4","2021/06/02 15:49:00","28.1","30.1","2021/06/02 23:01:00","26.3","2021/06/02 19:01:00","94","81","2021/06/02 15:53:00","0.4","86","3.3","98","2021/06/02 15:58:00","4.0"
"03","1003.0","1005.7","2021/06/03 00:01:00","1000.6","2021/06/03 15:23:00","30.5","36.6","2021/06/03 13:22:00","26.4","2021/06/03 07:56:00","76","51","2021/06/03 13:22:00","0.7","77","6.0","305","2021/06/03 14:41:00","0.0"
"04","1001.3","1002.6","2021/06/04 20:06:00","998.7","2021/06/04 14:02:00","28.4","34.0","2021/06/04 10:01:00","23.7","2021/06/04 14:20:00","87","63","2021/06/04 09:51:00","0.5","91","7.1","108","2021/06/04 14:02:00","182.0"
"05","1000.9","1003.7","2021/06/05 21:01:00","998.7","2021/06/05 13:01:00","25.1","27.5","2021/06/05 09:01:00","21.3","2021/06/05 18:42:00","97","93","2021/06/05 09:01:00","0.9","92","7.7","87","2021/06/05 17:35:00","18.5"
"06","1003.6","1007.0","2021/06/06 21:51:00","1001.2","2021/06/06 03:01:00","24.1","26.2","2021/06/06 13:31:00","21.2","2021/06/06 03:52:00","96","90","2021/06/06 09:58:00","1.4","111","6.6","100","2021/06/06 04:09:00","5.0"
"07","1006.9","1008.4","2021/06/07 20:35:00","1005.4","2021/06/07 02:22:00","26.7","30.5","2021/06/07 13:43:00","21.9","2021/06/07 00:12:00","89","73","2021/06/07 13:43:00","1.0","83","8.2","57","2021/06/07 13:23:00","0.0"
"08","1007.1","1008.8","2021/06/08 07:31:00","1004.4","2021/06/08 15:18:00","29.5","36.2","2021/06/08 15:33:00","24.3","2021/06/08 03:41:00","80","55","2021/06/08 15:33:00","0.8","120","5.5","111","2021/06/08 09:29:00","0.0"
"09","1005.7","1007.6","2021/06/09 09:31:00","1003.5","2021/06/09 16:06:00","29.7","33.5","2021/06/09 13:52:00","26.5","2021/06/09 05:41:00","77","62","2021/06/09 09:12:00","1.0","71","7.1","116","2021/06/09 11:18:00","0.0"
"10","1004.0","1005.7","2021/06/10 22:13:00","1002.2","2021/06/10 14:43:00","29.8","35.9","2021/06/10 11:35:00","26.3","2021/06/10 00:04:00","73","47","2021/06/10 12:02:00","0.6","41","6.0","58","2021/06/10 14:29:00","3.0"
"11","1004.7","1007.3","2021/06/11 22:01:00","1003.2","2021/06/11 15:36:00","30.1","34.7","2021/06/11 11:41:00","26.0","2021/06/11 04:32:00","76","59","2021/06/11 12:11:00","0.7","86","5.5","83","2021/06/11 10:14:00","0.0"
