"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"22","1000.6","1002.6","2020/05/22 00:01:00","998.4","2020/05/22 17:07:00","24.1","25.7","2020/05/22 13:51:00","22.2","2020/05/22 02:26:00","99","93","2020/05/22 15:22:00","0.4","83","5.5","75","2020/05/22 20:42:00","64.5"
"23","1003.2","1005.4","2020/05/23 22:35:00","1000.6","2020/05/23 02:51:00","23.9","26.0","2020/05/23 14:03:00","22.4","2020/05/23 08:19:00","97","90","2020/05/23 14:33:00","0.6","99","4.9","88","2020/05/23 15:32:00","12.0"
"24","1006.1","1007.6","2020/05/24 10:15:00","1004.7","2020/05/24 13:01:00","25.8","30.5","2020/05/24 14:12:00","23.4","2020/05/24 02:31:00","84","61","2020/05/24 15:12:00","1.3","86","8.2","94","2020/05/24 17:12:00","0.0"
"25","1006.8","1008.5","2020/05/25 08:46:00","1005.7","2020/05/25 14:41:00","26.8","32.6","2020/05/25 11:57:00","24.5","2020/05/25 05:35:00","86","64","2020/05/25 11:46:00","1.1","81","7.7","77","2020/05/25 15:33:00","0.0"
"26","1004.5","1006.5","2020/05/26 00:22:00","1002.5","2020/05/26 17:35:00","28.5","32.4","2020/05/26 11:21:00","25.6","2020/05/26 03:21:00","78","58","2020/05/26 11:11:00","0.6","309","9.3","352","2020/05/26 13:07:00","9.0"
"27","1006.6","1008.9","2020/05/27 21:41:00","1003.8","2020/05/27 04:59:00","24.2","28.3","2020/05/27 00:02:00","22.0","2020/05/27 06:47:00","94","80","2020/05/27 00:02:00","1.4","84","8.2","110","2020/05/27 04:00:00","10.5"
"28","1008.5","1010.1","2020/05/28 21:07:00","1005.7","2020/05/28 03:29:00","23.0","24.0","2020/05/28 23:41:00","21.0","2020/05/28 03:55:00","99","95","2020/05/28 00:31:00","1.1","107","5.5","139","2020/05/28 09:04:00","108.5"
"29","1008.2","1009.5","2020/05/29 22:21:00","1006.0","2020/05/29 14:59:00","25.7","32.7","2020/05/29 12:23:00","22.7","2020/05/29 04:17:00","94","66","2020/05/29 12:27:00","0.4","76","8.2","82","2020/05/29 13:32:00","35.0"
"30","1007.3","1008.8","2020/05/30 06:52:00","1005.4","2020/05/30 14:52:00","28.3","33.5","2020/05/30 12:51:00","24.0","2020/05/30 03:41:00","82","59","2020/05/30 11:43:00","0.4","74","5.5","72","2020/05/30 14:09:00","0.0"
"31","1007.6","1009.5","2020/05/31 21:11:00","1005.6","2020/05/31 16:01:00","29.2","34.4","2020/05/31 10:53:00","25.7","2020/05/31 04:01:00","78","53","2020/05/31 10:02:00","1.2","87","8.2","267","2020/05/31 09:00:00","0.0"
