"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"17","1001.3","1002.6","2018/07/17 21:33:00","999.7","2018/07/17 16:10:00","30.3","33.7","2018/07/17 13:54:00","28.2","2018/07/17 23:47:00","65","52","2018/07/17 13:51:00","2.7","84","14.3","95","2018/07/17 16:21:00","0.0"
"18","1002.0","1003.6","2018/07/18 21:41:00","1000.1","2018/07/18 14:51:00","30.1","34.2","2018/07/18 13:41:00","27.5","2018/07/18 05:12:00","65","50","2018/07/18 12:53:00","2.2","90","10.4","73","2018/07/18 14:32:00","0.0"
"19","1002.7","1004.1","2018/07/19 07:21:00","1000.8","2018/07/19 14:24:00","29.7","34.2","2018/07/19 11:01:00","27.4","2018/07/19 23:52:00","72","60","2018/07/19 14:24:00","2.1","84","9.9","80","2018/07/19 11:54:00","0.0"
"20","1000.8","1002.6","2018/07/20 06:45:00","999.4","2018/07/20 15:01:00","28.9","32.1","2018/07/20 14:01:00","26.5","2018/07/20 05:33:00","71","48","2018/07/20 13:14:00","1.9","94","9.9","103","2018/07/20 15:17:00","0.0"
"21","997.6","999.8","2018/07/21 00:01:00","992.6","2018/07/21 13:36:00","27.8","32.6","2018/07/21 10:41:00","22.7","2018/07/21 13:47:00","82","59","2018/07/21 12:12:00","0.6","89","7.7","306","2018/07/21 12:12:00","20.0"
"22","997.4","999.7","2018/07/22 21:23:00","992.5","2018/07/22 12:08:00","29.3","34.5","2018/07/22 11:41:00","25.5","2018/07/22 03:41:00","74","49","2018/07/22 15:21:00","0.8","65","6.0","162","2018/07/22 14:53:00","1.0"
"23","999.7","1003.0","2018/07/23 22:34:00","996.9","2018/07/23 04:25:00","29.4","32.5","2018/07/23 15:11:00","27.6","2018/07/23 23:51:00","71","60","2018/07/23 15:11:00","0.7","63","4.9","257","2018/07/23 14:29:00","0.5"
"24","1002.9","1004.5","2018/07/24 21:22:00","1001.9","2018/07/24 01:22:00","29.5","34.0","2018/07/24 12:41:00","26.4","2018/07/24 04:57:00","74","56","2018/07/24 10:33:00","0.5","73","8.2","87","2018/07/24 14:03:00","0.0"
"25","1003.4","1005.4","2018/07/25 08:22:00","1001.3","2018/07/25 16:21:00","30.1","35.7","2018/07/25 12:01:00","26.8","2018/07/25 04:57:00","70","49","2018/07/25 12:01:00","0.6","141","6.0","87","2018/07/25 14:44:00","0.0"
"26","1003.1","1005.2","2018/07/26 08:51:00","1001.0","2018/07/26 16:12:00","30.3","35.6","2018/07/26 12:31:00","27.2","2018/07/26 04:07:00","69","53","2018/07/26 12:31:00","0.9","59","8.2","108","2018/07/26 13:45:00","0.0"
"27","1003.2","1004.7","2018/07/27 21:47:00","1001.6","2018/07/27 17:21:00","30.0","34.3","2018/07/27 11:41:00","27.9","2018/07/27 23:59:00","70","53","2018/07/27 11:52:00","0.7","55","6.0","123","2018/07/27 13:37:00","0.5"
"28","1002.7","1004.8","2018/07/28 08:42:00","1000.4","2018/07/28 12:46:00","30.1","35.3","2018/07/28 11:32:00","26.9","2018/07/28 05:14:00","68","48","2018/07/28 11:44:00","1.1","257","7.7","73","2018/07/28 15:32:00","0.0"
"29","1001.4","1003.0","2018/07/29 00:02:00","999.2","2018/07/29 15:21:00","31.2","35.9","2018/07/29 13:21:00","28.1","2018/07/29 05:03:00","63","42","2018/07/29 16:24:00","1.0","295","6.0","320","2018/07/29 13:29:00","0.0"
"30","1001.0","1002.5","2018/07/30 10:42:00","998.6","2018/07/30 16:21:00","31.3","35.4","2018/07/30 15:11:00","28.3","2018/07/30 05:11:00","66","49","2018/07/30 15:11:00","1.3","311","7.7","8","2018/07/30 13:14:00","0.0"
"31","1000.6","1002.7","2018/07/31 10:13:00","998.2","2018/07/31 17:01:00","31.7","35.9","2018/07/31 14:31:00","28.6","2018/07/31 04:42:00","60","43","2018/07/31 16:21:00","1.4","286","9.9","28","2018/07/31 14:02:00","0.0"
