"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.1","1006.7","2021/05/01 08:34:00","1003.7","2021/05/01 03:13:00","25.5","31.2","2021/05/01 14:32:00","20.6","2021/05/01 04:41:00","62","27","2021/05/01 09:51:00","1.3","278","6.7","261","2021/05/01 13:35:00","0.0"
"02","1006.6","1008.1","2021/05/02 10:31:00","1005.0","2021/05/02 16:33:00","25.9","32.0","2021/05/02 11:12:00","20.2","2021/05/02 04:31:00","66","31","2021/05/02 15:21:00","1.7","331","7.3","19","2021/05/02 18:32:00","0.0"
"03","1006.2","1008.0","2021/05/03 09:11:00","1004.1","2021/05/03 15:35:00","25.6","30.0","2021/05/03 13:36:00","23.0","2021/05/03 23:11:00","74","39","2021/05/03 13:31:00","1.3","318","5.5","327","2021/05/03 15:10:00","0.0"
"04","1004.4","1006.0","2021/05/04 06:51:00","1001.7","2021/05/04 15:36:00","27.8","34.5","2021/05/04 13:43:00","22.6","2021/05/04 05:01:00","62","30","2021/05/04 16:15:00","2.6","170","9.6","216","2021/05/04 13:52:00","0.0"
"05","1005.6","1008.1","2021/05/05 22:08:00","1004.0","2021/05/05 15:44:00","27.5","34.0","2021/05/05 10:56:00","22.8","2021/05/05 22:14:00","63","32","2021/05/05 10:51:00","2.8","1","8.6","294","2021/05/05 14:10:00","0.0"
"06","1007.5","1009.0","2021/05/06 08:03:00","1005.6","2021/05/06 16:22:00","26.7","33.1","2021/05/06 12:37:00","21.1","2021/05/06 05:11:00","58","34","2021/05/06 12:31:00","2.0","17","7.3","282","2021/05/06 13:30:00","0.0"
"07","1005.6","1008.0","2021/05/07 06:35:00","1002.8","2021/05/07 16:52:00","28.1","34.0","2021/05/07 12:31:00","23.7","2021/05/07 02:11:00","64","31","2021/05/07 12:47:00","1.5","8","8.1","272","2021/05/07 13:48:00","0.0"
"08","1002.9","1004.6","2021/05/08 06:59:00","1000.8","2021/05/08 15:31:00","29.0","35.0","2021/05/08 11:59:00","25.0","2021/05/08 23:51:00","65","29","2021/05/08 13:15:00","2.6","240","9.4","181","2021/05/08 10:52:00","0.0"
"09","1002.6","1005.0","2021/05/09 21:27:00","1000.0","2021/05/09 15:54:00","28.6","33.8","2021/05/09 10:54:00","24.5","2021/05/09 01:17:00","64","33","2021/05/09 10:54:00","1.5","297","7.3","284","2021/05/09 14:41:00","0.0"
"10","1002.4","1004.5","2021/05/10 08:02:00","1000.5","2021/05/10 01:54:00","28.7","34.0","2021/05/10 13:12:00","25.0","2021/05/10 05:01:00","63","38","2021/05/10 11:35:00","2.1","105","7.2","290","2021/05/10 14:19:00","0.0"
"11","1002.4","1004.1","2021/05/11 07:51:00","1000.6","2021/05/11 16:15:00","28.9","34.5","2021/05/11 12:21:00","24.2","2021/05/11 03:13:00","64","29","2021/05/11 10:32:00","2.5","167","9.5","279","2021/05/11 13:43:00","0.0"
"12","1002.4","1004.0","2021/05/12 08:31:00","1000.0","2021/05/12 16:21:00","29.3","35.0","2021/05/12 12:31:00","24.0","2021/05/12 05:31:00","62","25","2021/05/12 11:22:00","1.8","161","8.5","293","2021/05/12 13:00:00","0.0"
