"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1022.3","1024.7","2021/01/01 08:21:00","1019.4","2021/01/01 14:22:00","14.1","20.3","2021/01/01 14:31:00","10.1","2021/01/01 06:09:00","73","44","2021/01/01 14:53:00","2.7","9","6.3","350","2021/01/01 15:25:00","0.0"
"02","1020.4","1022.2","2021/01/02 00:01:00","1017.5","2021/01/02 14:01:00","15.0","22.0","2021/01/02 14:01:00","9.5","2021/01/02 06:41:00","84","49","2021/01/02 14:21:00","2.0","337","7.4","332","2021/01/02 16:03:00","0.0"
"03","1020.3","1022.5","2021/01/03 07:31:00","1017.4","2021/01/03 13:53:00","16.9","24.6","2021/01/03 13:52:00","9.7","2021/01/03 06:21:00","86","43","2021/01/03 14:12:00","2.7","4","9.8","9","2021/01/03 13:23:00","0.0"
"04","1018.8","1021.1","2021/01/04 00:01:00","1016.2","2021/01/04 14:03:00","18.7","25.0","2021/01/04 13:13:00","14.5","2021/01/04 06:31:00","91","59","2021/01/04 13:31:00","3.4","15","8.7","37","2021/01/04 02:13:00","0.0"
"05","1017.4","1019.2","2021/01/05 08:21:00","1014.8","2021/01/05 14:12:00","18.4","23.7","2021/01/05 14:41:00","16.0","2021/01/05 03:01:00","94","67","2021/01/05 14:52:00","3.5","2","9.0","12","2021/01/05 16:17:00","0.0"
"06","1016.7","1018.9","2021/01/06 08:22:00","1013.9","2021/01/06 14:41:00","17.8","22.0","2021/01/06 12:41:00","15.2","2021/01/06 02:24:00","93","73","2021/01/06 13:46:00","2.1","5","6.5","346","2021/01/06 23:56:00","0.0"
"07","1017.8","1020.0","2021/01/07 23:51:00","1015.6","2021/01/07 15:26:00","14.8","17.8","2021/01/07 14:54:00","11.5","2021/01/07 23:51:00","98","88","2021/01/07 17:57:00","3.7","10","10.8","14","2021/01/07 23:19:00","0.0"
"08","1021.3","1022.9","2021/01/08 21:42:00","1019.6","2021/01/08 04:31:00","10.2","11.7","2021/01/08 13:44:00","8.8","2021/01/08 20:56:00","87","75","2021/01/08 14:35:00","4.8","7","11.5","354","2021/01/08 06:21:00","0.0"
"09","1021.4","1023.6","2021/01/09 08:52:00","1018.7","2021/01/09 15:35:00","11.3","16.3","2021/01/09 15:46:00","8.7","2021/01/09 05:20:00","62","50","2021/01/09 16:33:00","3.5","11","8.4","354","2021/01/09 17:27:00","0.0"
"10","1020.8","1022.6","2021/01/10 00:55:00","1017.7","2021/01/10 15:33:00","13.6","20.7","2021/01/10 14:41:00","6.0","2021/01/10 06:41:00","70","43","2021/01/10 14:45:00","2.0","2","7.1","13","2021/01/10 17:20:00","0.0"
"11","1021.0","1023.1","2021/01/11 09:22:00","1018.6","2021/01/11 14:21:00","14.3","19.0","2021/01/11 12:31:00","10.5","2021/01/11 23:52:00","83","65","2021/01/11 14:21:00","4.1","8","12.8","6","2021/01/11 21:51:00","0.0"
"12","1020.0","1022.4","2021/01/12 00:11:00","1017.4","2021/01/12 15:12:00","12.3","17.5","2021/01/12 14:52:00","9.3","2021/01/12 02:42:00","75","47","2021/01/12 15:16:00","4.6","2","13.8","21","2021/01/12 11:54:00","0.5"
"13","1017.8","1019.5","2021/01/13 00:41:00","1015.2","2021/01/13 14:51:00","14.0","23.2","2021/01/13 13:15:00","7.2","2021/01/13 07:01:00","74","33","2021/01/13 13:05:00","2.2","3","7.8","320","2021/01/13 13:51:00","0.0"
"14","1016.6","1018.5","2021/01/14 00:21:00","1013.9","2021/01/14 14:41:00","14.4","23.5","2021/01/14 14:22:00","7.1","2021/01/14 06:41:00","76","35","2021/01/14 14:03:00","0.9","1","6.4","327","2021/01/14 15:59:00","0.0"
"15","1015.0","1017.3","2021/01/15 00:11:00","1011.3","2021/01/15 15:05:00","15.5","24.3","2021/01/15 13:31:00","8.5","2021/01/15 06:11:00","83","40","2021/01/15 13:31:00","1.2","330","5.8","268","2021/01/15 15:35:00","0.0"
"16","1015.4","1018.1","2021/01/16 23:11:00","1012.9","2021/01/16 15:11:00","16.6","25.2","2021/01/16 13:23:00","9.5","2021/01/16 06:31:00","85","38","2021/01/16 13:18:00","1.6","1","7.0","341","2021/01/16 18:04:00","0.0"
"17","1019.7","1022.3","2021/01/17 21:52:00","1017.6","2021/01/17 14:27:00","15.5","21.0","2021/01/17 13:21:00","12.1","2021/01/17 23:12:00","82","53","2021/01/17 13:58:00","4.4","3","11.6","6","2021/01/17 17:15:00","0.0"
"18","1020.3","1022.2","2021/01/18 00:01:00","1017.1","2021/01/18 14:42:00","15.0","22.3","2021/01/18 14:01:00","9.8","2021/01/18 06:41:00","82","50","2021/01/18 14:22:00","2.0","4","7.7","332","2021/01/18 16:38:00","0.0"
"19","1018.6","1019.9","2021/01/19 09:12:00","1016.7","2021/01/19 14:45:00","16.5","23.0","2021/01/19 13:35:00","9.7","2021/01/19 07:01:00","82","49","2021/01/19 13:13:00","1.5","348","6.7","352","2021/01/19 16:16:00","0.0"
"20","1017.0","1019.0","2021/01/20 08:41:00","1014.6","2021/01/20 15:54:00","17.7","24.6","2021/01/20 12:31:00","11.8","2021/01/20 06:21:00","91","59","2021/01/20 12:21:00","1.8","332","7.2","313","2021/01/20 14:39:00","0.0"
"21","1014.0","1016.4","2021/01/21 00:01:00","1011.3","2021/01/21 14:41:00","20.3","29.8","2021/01/21 13:41:00","16.1","2021/01/21 07:03:00","92","42","2021/01/21 13:41:00","1.9","13","6.9","268","2021/01/21 14:02:00","0.0"
"22","1010.3","1012.2","2021/01/22 00:01:00","1008.2","2021/01/22 16:18:00","20.1","24.5","2021/01/22 12:00:00","17.5","2021/01/22 23:21:00","99","90","2021/01/22 12:32:00","1.3","1","5.6","7","2021/01/22 18:39:00","2.0"
"23","1012.1","1014.9","2021/01/23 23:22:00","1009.4","2021/01/23 15:23:00","18.9","24.2","2021/01/23 15:51:00","16.0","2021/01/23 23:31:00","99","99","2021/01/23 15:39:00","1.7","5","6.4","331","2021/01/23 18:16:00","0.0"
"24","1015.8","1017.4","2021/01/24 09:22:00","1014.1","2021/01/24 14:52:00","18.3","23.8","2021/01/24 15:31:00","15.3","2021/01/24 02:01:00","99","91","2021/01/24 15:52:00","1.9","351","7.3","15","2021/01/24 15:02:00","0.0"
"25","1016.4","1018.8","2021/01/25 07:13:00","1013.6","2021/01/25 14:51:00","19.2","26.5","2021/01/25 13:15:00","15.0","2021/01/25 06:52:00","86","48","2021/01/25 15:12:00","2.6","2","8.7","17","2021/01/25 14:48:00","0.0"
"26","1015.7","1017.7","2021/01/26 08:41:00","1013.2","2021/01/26 15:31:00","17.4","24.0","2021/01/26 15:28:00","13.5","2021/01/26 03:54:00","98","80","2021/01/26 16:03:00","1.8","326","7.4","335","2021/01/26 13:46:00","0.0"
"27","1016.0","1018.2","2021/01/27 09:31:00","1013.1","2021/01/27 14:56:00","18.3","25.1","2021/01/27 14:41:00","15.3","2021/01/27 21:55:00","95","68","2021/01/27 14:41:00","2.3","7","6.5","14","2021/01/27 19:09:00","0.0"
"28","1018.4","1020.2","2021/01/28 22:47:00","1016.4","2021/01/28 14:21:00","17.1","23.5","2021/01/28 12:16:00","13.5","2021/01/28 23:43:00","90","65","2021/01/28 14:11:00","4.1","3","13.7","360","2021/01/28 14:09:00","0.0"
"29","1020.1","1022.0","2021/01/29 22:11:00","1018.2","2021/01/29 14:11:00","15.9","23.6","2021/01/29 13:12:00","11.8","2021/01/29 05:14:00","83","50","2021/01/29 13:34:00","2.0","6","7.7","217","2021/01/29 12:31:00","0.0"
"30","1021.5","1023.2","2021/01/30 08:52:00","1019.5","2021/01/30 15:01:00","16.5","23.2","2021/01/30 13:22:00","10.8","2021/01/30 04:41:00","88","56","2021/01/30 13:51:00","1.4","28","6.7","294","2021/01/30 13:41:00","0.0"
