"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.2","999.8","2021/08/01 00:21:00","996.2","2021/08/01 16:05:00","25.4","28.0","2021/08/01 17:11:00","24.0","2021/08/01 08:44:00","100","100","2021/08/01 00:01:00","2.1","121","10.0","186","2021/08/01 03:35:00","280.5"
"02","997.7","998.7","2021/08/02 21:31:00","996.5","2021/08/02 16:17:00","25.7","27.5","2021/08/02 10:01:00","24.7","2021/08/02 15:02:00","100","100","2021/08/02 00:01:00","2.1","152","6.6","132","2021/08/02 14:42:00","78.5"
"03","998.3","1000.2","2021/08/03 23:41:00","996.6","2021/08/03 03:54:00","27.0","30.8","2021/08/03 10:55:00","24.6","2021/08/03 05:02:00","100","100","2021/08/03 00:01:00","2.2","148","7.3","241","2021/08/03 16:36:00","10.0"
"04","998.5","1000.2","2021/08/04 00:01:00","996.5","2021/08/04 17:42:00","26.8","30.0","2021/08/04 10:01:00","25.5","2021/08/04 14:43:00","100","99","2021/08/04 21:15:00","3.1","122","11.4","191","2021/08/04 14:10:00","20.0"
"05","998.1","999.7","2021/08/05 22:21:00","996.3","2021/08/05 04:23:00","26.2","27.8","2021/08/05 00:21:00","25.5","2021/08/05 10:46:00","100","100","2021/08/05 00:01:00","3.9","154","10.5","172","2021/08/05 07:24:00","47.0"
"06","997.1","998.8","2021/08/06 00:01:00","995.8","2021/08/06 15:45:00","27.1","28.3","2021/08/06 07:23:00","25.5","2021/08/06 10:54:00","100","100","2021/08/06 00:01:00","5.6","180","15.9","168","2021/08/06 07:35:00","65.5"
"07","999.6","1003.2","2021/08/07 21:54:00","995.5","2021/08/07 02:17:00","27.2","28.8","2021/08/07 13:21:00","25.3","2021/08/07 04:33:00","100","100","2021/08/07 00:01:00","4.2","258","19.2","232","2021/08/07 02:51:00","71.5"
"08","1004.9","1007.3","2021/08/08 23:56:00","1002.3","2021/08/08 02:01:00","26.6","28.1","2021/08/08 13:12:00","25.0","2021/08/08 21:02:00","100","100","2021/08/08 00:01:00","2.0","137","7.4","188","2021/08/08 14:55:00","12.5"
"09","1006.6","1008.3","2021/08/09 11:34:00","1004.6","2021/08/09 17:31:00","26.4","31.5","2021/08/09 15:41:00","24.5","2021/08/09 13:01:00","99","47","2021/08/09 21:46:00","1.2","136","7.0","295","2021/08/09 10:09:00","75.5"
"10","1006.9","1008.7","2021/08/10 22:42:00","1005.5","2021/08/10 05:36:00","27.0","32.6","2021/08/10 10:25:00","24.6","2021/08/10 05:11:00","100","83","2021/08/10 00:03:00","1.5","176","11.0","176","2021/08/10 13:35:00","5.5"
"11","1008.6","1010.3","2021/08/11 21:17:00","1006.8","2021/08/11 16:25:00","28.1","33.6","2021/08/11 12:13:00","24.3","2021/08/11 05:30:00","98","0","2021/08/11 05:32:00","1.9","148","8.0","242","2021/08/11 14:08:00","1.5"
"12","1009.1","1011.1","2021/08/12 08:42:00","1006.8","2021/08/12 15:05:00","28.1","33.0","2021/08/12 13:56:00","24.8","2021/08/12 04:52:00","100","78","2021/08/12 00:03:00","2.0","173","7.0","269","2021/08/12 13:12:00","0.0"
