"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.0","1020.4","2018/02/01 21:36:00","1015.0","2018/02/01 15:14:00","14.2","18.2","2018/02/01 13:11:00","11.2","2018/02/01 06:45:00","88","70","2018/02/01 13:42:00","3.5","6","10.2","22","2018/02/01 00:28:00","1.0"
"02","1020.0","1022.1","2018/02/02 21:32:00","1017.9","2018/02/02 14:57:00","15.4","21.2","2018/02/02 12:11:00","12.5","2018/02/02 23:53:00","82","59","2018/02/02 12:12:00","3.9","1","13.2","14","2018/02/02 13:57:00","0.5"
"03","1021.4","1023.0","2018/02/03 09:03:00","1019.3","2018/02/03 15:34:00","12.5","15.5","2018/02/03 13:06:00","10.1","2018/02/03 23:47:00","79","68","2018/02/03 13:13:00","4.0","5","9.8","17","2018/02/03 08:20:00","0.0"
"04","1022.0","1023.5","2018/02/04 22:05:00","1020.1","2018/02/04 14:43:00","11.3","14.5","2018/02/04 13:11:00","9.5","2018/02/04 03:44:00","78","67","2018/02/04 13:31:00","3.5","3","8.6","7","2018/02/04 18:43:00","0.0"
"05","1022.5","1024.6","2018/02/05 09:11:00","1020.1","2018/02/05 15:25:00","9.9","10.8","2018/02/05 10:11:00","9.5","2018/02/05 07:01:00","75","69","2018/02/05 23:22:00","4.4","11","10.6","21","2018/02/05 16:14:00","0.0"
"06","1019.8","1023.0","2018/02/06 00:11:00","1016.9","2018/02/06 15:33:00","12.4","18.0","2018/02/06 13:11:00","7.5","2018/02/06 06:11:00","65","48","2018/02/06 13:23:00","3.0","5","7.9","360","2018/02/06 13:27:00","0.0"
"07","1018.0","1019.9","2018/02/07 10:11:00","1015.5","2018/02/07 15:11:00","12.5","15.0","2018/02/07 13:26:00","9.8","2018/02/07 02:38:00","86","70","2018/02/07 00:01:00","2.1","2","6.7","12","2018/02/07 15:04:00","1.5"
"08","1016.1","1018.5","2018/02/08 00:01:00","1013.6","2018/02/08 14:42:00","14.2","16.6","2018/02/08 12:51:00","12.1","2018/02/08 06:51:00","97","88","2018/02/08 15:15:00","2.2","9","6.5","4","2018/02/08 04:33:00","8.0"
"09","1014.5","1016.6","2018/02/09 09:22:00","1011.4","2018/02/09 15:02:00","16.8","22.5","2018/02/09 14:52:00","13.5","2018/02/09 04:42:00","93","73","2018/02/09 15:21:00","2.5","359","7.9","4","2018/02/09 11:40:00","0.0"
"10","1015.0","1017.1","2018/02/10 23:52:00","1011.9","2018/02/10 14:09:00","17.6","24.6","2018/02/10 13:23:00","15.3","2018/02/10 04:01:00","94","66","2018/02/10 14:05:00","3.4","17","10.4","350","2018/02/10 14:13:00","0.5"
"11","1019.4","1022.9","2018/02/11 23:23:00","1016.7","2018/02/11 03:11:00","15.0","19.5","2018/02/11 14:55:00","12.5","2018/02/11 07:17:00","86","69","2018/02/11 15:55:00","4.1","4","11.6","360","2018/02/11 04:41:00","0.5"
"12","1022.8","1025.1","2018/02/12 09:41:00","1020.4","2018/02/12 14:42:00","15.3","20.7","2018/02/12 15:04:00","12.5","2018/02/12 06:33:00","73","59","2018/02/12 16:44:00","2.9","5","8.8","2","2018/02/12 16:54:00","0.0"
"13","1021.7","1024.0","2018/02/13 08:41:00","1018.4","2018/02/13 14:42:00","16.4","23.2","2018/02/13 13:45:00","11.7","2018/02/13 06:26:00","68","45","2018/02/13 10:31:00","2.0","5","6.8","175","2018/02/13 13:48:00","0.0"
"14","1017.9","1021.0","2018/02/14 08:22:00","1014.4","2018/02/14 15:07:00","18.7","28.1","2018/02/14 14:12:00","12.5","2018/02/14 06:32:00","80","31","2018/02/14 13:09:00","1.4","15","6.8","300","2018/02/14 15:41:00","0.0"
"15","1014.6","1016.9","2018/02/15 00:17:00","1011.2","2018/02/15 15:42:00","23.1","33.0","2018/02/15 14:04:00","14.8","2018/02/15 06:04:00","73","33","2018/02/15 12:16:00","1.8","13","7.2","270","2018/02/15 14:41:00","0.0"
"16","1012.7","1014.1","2018/02/16 00:02:00","1010.8","2018/02/16 14:51:00","23.0","29.7","2018/02/16 12:11:00","18.6","2018/02/16 04:47:00","83","56","2018/02/16 12:11:00","1.8","5","6.0","313","2018/02/16 14:22:00","0.0"
"17","1014.7","1017.2","2018/02/17 22:13:00","1012.7","2018/02/17 14:55:00","20.1","26.2","2018/02/17 13:44:00","17.2","2018/02/17 23:53:00","87","60","2018/02/17 14:23:00","2.6","11","7.0","1","2018/02/17 01:43:00","0.0"
"18","1016.1","1018.7","2018/02/18 08:31:00","1013.0","2018/02/18 15:22:00","21.3","29.8","2018/02/18 15:01:00","16.5","2018/02/18 06:21:00","81","41","2018/02/18 14:55:00","2.4","13","8.4","9","2018/02/18 12:30:00","0.0"
