"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.0","1008.3","2022/06/01 00:01:00","1005.2","2022/06/01 17:01:00","28.9","33.8","2022/06/01 10:12:00","25.0","2022/06/01 04:34:00","83","64","2022/06/01 13:16:00","2.1","237","7.7","264","2022/06/01 12:59:00","0.0"
"02","1006.1","1008.0","2022/06/02 22:41:00","1004.6","2022/06/02 15:41:00","28.7","33.0","2022/06/02 14:23:00","25.5","2022/06/02 05:31:00","83","62","2022/06/02 14:23:00","1.8","263","7.3","275","2022/06/02 12:45:00","0.0"
"03","1006.6","1008.1","2022/06/03 21:33:00","1005.1","2022/06/03 15:25:00","29.2","33.0","2022/06/03 11:58:00","25.6","2022/06/03 03:39:00","80","58","2022/06/03 15:21:00","2.0","245","7.4","233","2022/06/03 14:09:00","0.0"
"04","1007.4","1008.7","2022/06/04 08:31:00","1006.1","2022/06/04 16:02:00","27.0","31.7","2022/06/04 14:21:00","25.3","2022/06/04 21:46:00","91","74","2022/06/04 10:21:00","2.0","166","9.3","164","2022/06/04 12:57:00","5.0"
"05","1005.8","1007.1","2022/06/05 00:01:00","1004.2","2022/06/05 17:31:00","28.1","33.2","2022/06/05 13:31:00","24.2","2022/06/05 04:51:00","84","66","2022/06/05 15:20:00","2.4","142","12.4","260","2022/06/05 15:42:00","3.5"
"06","1004.5","1005.7","2022/06/06 23:21:00","1003.0","2022/06/06 16:14:00","28.3","32.5","2022/06/06 10:52:00","24.5","2022/06/06 05:45:00","84","66","2022/06/06 10:54:00","2.2","77","6.1","250","2022/06/06 14:24:00","10.0"
"07","1005.8","1008.0","2022/06/07 22:06:00","1003.6","2022/06/07 03:12:00","25.8","29.5","2022/06/07 11:01:00","24.0","2022/06/07 06:26:00","95","85","2022/06/07 08:52:00","1.7","141","10.5","232","2022/06/07 12:09:00","51.5"
"08","1007.1","1008.6","2022/06/08 21:54:00","1006.1","2022/06/08 03:55:00","25.7","29.6","2022/06/08 11:51:00","23.6","2022/06/08 16:14:00","92","78","2022/06/08 13:01:00","2.1","170","11.5","186","2022/06/08 14:54:00","12.0"
"09","1007.3","1008.5","2022/06/09 03:52:00","1005.5","2022/06/09 15:42:00","27.2","31.3","2022/06/09 13:31:00","23.7","2022/06/09 01:21:00","88","72","2022/06/09 14:23:00","1.9","167","6.9","187","2022/06/09 13:27:00","7.5"
"10","1006.7","1008.7","2022/06/10 22:05:00","1005.1","2022/06/10 15:51:00","27.8","31.5","2022/06/10 16:29:00","24.8","2022/06/10 04:23:00","85","65","2022/06/10 17:08:00","2.2","175","7.2","215","2022/06/10 12:33:00","0.5"
"11","1007.9","1010.5","2022/06/11 23:01:00","1006.3","2022/06/11 16:31:00","27.6","32.1","2022/06/11 14:11:00","24.0","2022/06/11 22:28:00","85","66","2022/06/11 09:33:00","2.3","171","9.1","177","2022/06/11 10:20:00","23.5"
"12","1008.1","1009.7","2022/06/12 00:01:00","1006.5","2022/06/12 16:21:00","28.2","33.2","2022/06/12 14:21:00","24.0","2022/06/12 02:01:00","82","59","2022/06/12 14:26:00","1.8","251","8.6","295","2022/06/12 02:16:00","5.5"
"13","1006.8","1008.0","2022/06/13 00:01:00","1005.5","2022/06/13 17:21:00","28.6","33.5","2022/06/13 14:21:00","24.3","2022/06/13 05:11:00","81","63","2022/06/13 12:01:00","2.4","266","7.5","208","2022/06/13 13:24:00","0.0"
"14","1007.7","1010.1","2022/06/14 22:01:00","1006.5","2022/06/14 03:52:00","28.7","33.2","2022/06/14 12:02:00","25.5","2022/06/14 05:15:00","81","62","2022/06/14 10:48:00","2.1","129","9.2","254","2022/06/14 14:43:00","0.0"
"15","1009.1","1010.8","2022/06/15 21:51:00","1007.7","2022/06/15 17:17:00","28.7","34.1","2022/06/15 14:22:00","25.0","2022/06/15 03:32:00","81","57","2022/06/15 13:23:00","1.7","115","7.5","239","2022/06/15 14:59:00","0.0"
"16","1009.0","1010.6","2022/06/16 06:21:00","1007.1","2022/06/16 14:27:00","28.8","34.3","2022/06/16 11:11:00","25.1","2022/06/16 04:27:00","80","53","2022/06/16 13:36:00","1.8","133","7.6","248","2022/06/16 11:37:00","0.0"
"17","1008.1","1009.0","2022/06/17 08:02:00","1006.8","2022/06/17 15:41:00","29.0","33.8","2022/06/17 11:31:00","25.8","2022/06/17 04:11:00","81","56","2022/06/17 11:31:00","1.9","143","7.7","236","2022/06/17 11:51:00","0.0"
"18","1007.5","1008.7","2022/06/18 21:52:00","1006.5","2022/06/18 15:31:00","29.1","34.0","2022/06/18 13:01:00","24.6","2022/06/18 04:43:00","80","58","2022/06/18 12:55:00","2.0","133","8.6","268","2022/06/18 14:42:00","0.0"
"19","1007.1","1008.0","2022/06/19 00:01:00","1006.0","2022/06/19 15:32:00","29.5","34.3","2022/06/19 11:22:00","25.0","2022/06/19 05:37:00","79","57","2022/06/19 11:22:00","2.0","151","7.9","237","2022/06/19 16:44:00","0.0"
"20","1005.6","1006.8","2022/06/20 00:01:00","1004.2","2022/06/20 15:31:00","29.6","34.7","2022/06/20 12:41:00","25.3","2022/06/20 05:22:00","77","55","2022/06/20 13:52:00","2.1","245","8.1","253","2022/06/20 13:21:00","0.0"
"21","1006.4","1008.8","2022/06/21 22:16:00","1004.2","2022/06/21 02:13:00","29.8","34.5","2022/06/21 10:51:00","25.6","2022/06/21 05:25:00","77","54","2022/06/21 14:57:00","1.9","146","8.6","263","2022/06/21 11:29:00","0.0"
"22","1009.3","1011.7","2022/06/22 22:02:00","1007.3","2022/06/22 02:32:00","29.6","34.8","2022/06/22 11:11:00","25.5","2022/06/22 04:53:00","80","55","2022/06/22 09:55:00","1.9","90","8.5","255","2022/06/22 13:38:00","1.0"
"23","1009.7","1011.3","2022/06/23 07:31:00","1007.0","2022/06/23 15:52:00","30.1","35.5","2022/06/23 10:52:00","26.3","2022/06/23 23:41:00","78","56","2022/06/23 10:42:00","1.9","138","9.4","226","2022/06/23 15:38:00","0.0"
"24","1007.8","1009.5","2022/06/24 00:01:00","1005.3","2022/06/24 14:51:00","29.0","35.0","2022/06/24 11:58:00","25.1","2022/06/24 04:51:00","78","55","2022/06/24 12:21:00","1.7","3","9.9","216","2022/06/24 15:54:00","0.5"
"25","1007.5","1009.6","2022/06/25 21:01:00","1005.5","2022/06/25 01:31:00","28.5","34.2","2022/06/25 11:21:00","25.5","2022/06/25 03:42:00","78","53","2022/06/25 13:36:00","2.5","136","10.2","215","2022/06/25 11:20:00","0.0"
"26","1009.1","1010.8","2022/06/26 10:12:00","1007.1","2022/06/26 02:10:00","29.2","33.3","2022/06/26 11:55:00","25.1","2022/06/26 02:55:00","78","63","2022/06/26 16:42:00","1.6","293","7.5","309","2022/06/26 12:57:00","0.0"
