"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.7","1021.0","2021/02/01 07:51:00","1016.3","2021/02/01 14:37:00","17.7","26.3","2021/02/01 13:10:00","10.1","2021/02/01 06:21:00","70","25","2021/02/01 15:20:00","1.0","64","7.0","335","2021/02/01 14:42:00","0.0"
"02","1018.5","1020.5","2021/02/02 08:45:00","1015.8","2021/02/02 15:48:00","17.9","27.1","2021/02/02 13:21:00","11.3","2021/02/02 06:51:00","80","31","2021/02/02 12:02:00","1.8","5","8.3","335","2021/02/02 11:44:00","0.0"
"03","1020.3","1022.5","2021/02/03 08:53:00","1018.0","2021/02/03 14:11:00","17.9","25.7","2021/02/03 12:19:00","12.2","2021/02/03 05:41:00","87","59","2021/02/03 13:41:00","1.4","14","7.1","293","2021/02/03 14:35:00","0.0"
"04","1020.3","1022.8","2021/02/04 08:51:00","1018.0","2021/02/04 15:11:00","18.2","25.2","2021/02/04 15:28:00","13.0","2021/02/04 03:22:00","89","57","2021/02/04 15:07:00","1.4","55","6.2","320","2021/02/04 14:15:00","0.0"
"05","1018.6","1020.9","2021/02/05 08:57:00","1016.5","2021/02/05 14:52:00","18.5","25.7","2021/02/05 12:41:00","13.5","2021/02/05 05:26:00","91","59","2021/02/05 14:17:00","1.4","24","7.4","280","2021/02/05 12:50:00","0.0"
"06","1016.9","1019.2","2021/02/06 08:36:00","1014.5","2021/02/06 15:11:00","19.5","27.1","2021/02/06 12:51:00","12.6","2021/02/06 06:31:00","83","39","2021/02/06 12:41:00","1.3","15","6.6","300","2021/02/06 13:56:00","0.0"
"07","1016.9","1019.4","2021/02/07 09:43:00","1014.5","2021/02/07 14:42:00","18.5","26.7","2021/02/07 13:32:00","14.5","2021/02/07 04:46:00","93","58","2021/02/07 13:41:00","1.8","316","7.4","325","2021/02/07 15:10:00","0.0"
"08","1017.6","1019.4","2021/02/08 22:51:00","1015.5","2021/02/08 14:32:00","18.7","26.7","2021/02/08 14:32:00","14.3","2021/02/08 02:34:00","97","74","2021/02/08 16:11:00","1.7","20","6.7","27","2021/02/08 16:44:00","0.0"
"09","1017.2","1019.4","2021/02/09 09:59:00","1014.9","2021/02/09 15:11:00","19.3","24.6","2021/02/09 14:07:00","14.5","2021/02/09 06:27:00","91","67","2021/02/09 15:11:00","1.7","13","6.7","290","2021/02/09 12:08:00","0.0"
"10","1013.0","1016.6","2021/02/10 00:01:00","1010.1","2021/02/10 15:01:00","19.2","24.0","2021/02/10 14:03:00","16.7","2021/02/10 01:41:00","97","83","2021/02/10 14:11:00","2.0","338","7.3","339","2021/02/10 15:15:00","0.5"
"11","1010.0","1011.8","2021/02/11 22:23:00","1007.9","2021/02/11 14:11:00","18.3","24.1","2021/02/11 11:41:00","16.2","2021/02/11 04:02:00","99","99","2021/02/11 11:21:00","4.0","2","11.4","5","2021/02/11 17:50:00","15.0"
"12","1012.9","1014.9","2021/02/12 22:37:00","1010.9","2021/02/12 01:22:00","18.5","23.5","2021/02/12 14:31:00","16.2","2021/02/12 00:02:00","99","94","2021/02/12 15:13:00","2.6","1","7.5","23","2021/02/12 00:07:00","0.0"
"13","1014.2","1016.0","2021/02/13 08:52:00","1012.1","2021/02/13 16:14:00","20.1","26.2","2021/02/13 14:41:00","16.6","2021/02/13 05:42:00","95","70","2021/02/13 14:52:00","2.1","3","6.5","292","2021/02/13 14:09:00","0.0"
"14","1013.6","1015.7","2021/02/14 09:23:00","1011.5","2021/02/14 15:25:00","18.9","25.5","2021/02/14 13:58:00","15.7","2021/02/14 22:41:00","98","78","2021/02/14 14:11:00","1.8","2","8.5","305","2021/02/14 14:31:00","0.0"
"15","1014.0","1015.3","2021/02/15 09:02:00","1012.6","2021/02/15 14:02:00","19.3","26.0","2021/02/15 12:52:00","15.6","2021/02/15 00:24:00","93","61","2021/02/15 12:44:00","1.8","2","7.3","350","2021/02/15 13:50:00","0.0"
"16","1014.8","1016.6","2021/02/16 08:33:00","1012.5","2021/02/16 15:04:00","20.3","27.5","2021/02/16 12:36:00","16.0","2021/02/16 05:24:00","87","49","2021/02/16 12:13:00","1.4","1","7.5","288","2021/02/16 13:19:00","0.0"
"17","1017.5","1020.6","2021/02/17 22:38:00","1015.4","2021/02/17 01:35:00","18.5","23.7","2021/02/17 14:01:00","14.5","2021/02/17 23:53:00","83","55","2021/02/17 15:14:00","3.9","3","10.8","354","2021/02/17 13:58:00","0.0"
"18","1021.9","1023.9","2021/02/18 22:14:00","1019.7","2021/02/18 14:47:00","16.7","24.5","2021/02/18 14:15:00","13.1","2021/02/18 06:32:00","67","48","2021/02/18 14:15:00","2.4","1","8.4","250","2021/02/18 14:59:00","0.0"
"19","1021.8","1023.8","2021/02/19 09:21:00","1019.9","2021/02/19 15:33:00","16.3","22.8","2021/02/19 13:32:00","11.0","2021/02/19 06:01:00","80","48","2021/02/19 14:41:00","1.3","245","8.1","227","2021/02/19 14:59:00","0.0"
"20","1019.5","1021.4","2021/02/20 00:01:00","1017.2","2021/02/20 15:37:00","16.9","24.0","2021/02/20 14:01:00","10.8","2021/02/20 06:32:00","79","34","2021/02/20 13:51:00","1.2","20","8.4","269","2021/02/20 14:45:00","0.0"
"21","1017.3","1020.0","2021/02/21 08:41:00","1015.2","2021/02/21 15:28:00","18.5","25.1","2021/02/21 13:25:00","11.1","2021/02/21 06:11:00","75","42","2021/02/21 12:22:00","1.3","346","6.6","276","2021/02/21 15:52:00","0.0"
"22","1015.4","1017.3","2021/02/22 00:01:00","1013.0","2021/02/22 14:23:00","19.9","28.0","2021/02/22 13:23:00","12.2","2021/02/22 05:51:00","76","39","2021/02/22 13:43:00","1.2","9","7.5","287","2021/02/22 14:23:00","0.0"
