"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.4","1015.8","2020/05/01 09:51:00","1011.6","2020/05/01 16:21:00","25.0","30.5","2020/05/01 10:58:00","20.4","2020/05/01 04:31:00","78","40","2020/05/01 10:32:00","0.6","2","5.8","277","2020/05/01 14:59:00","0.0"
"02","1010.7","1012.5","2020/05/02 07:15:00","1009.1","2020/05/02 16:24:00","26.9","31.9","2020/05/02 11:57:00","22.6","2020/05/02 05:21:00","69","46","2020/05/02 11:57:00","0.7","284","6.0","259","2020/05/02 11:57:00","0.0"
"03","1009.7","1011.4","2020/05/03 22:47:00","1008.1","2020/05/03 16:43:00","27.5","30.9","2020/05/03 12:51:00","25.2","2020/05/03 03:26:00","78","61","2020/05/03 15:05:00","1.6","240","7.6","230","2020/05/03 11:00:00","0.0"
"04","1011.2","1012.6","2020/05/04 08:54:00","1010.0","2020/05/04 15:31:00","27.4","32.1","2020/05/04 13:32:00","24.6","2020/05/04 05:12:00","78","55","2020/05/04 12:57:00","1.3","237","6.6","244","2020/05/04 12:20:00","0.0"
"05","1010.0","1011.7","2020/05/05 00:01:00","1008.1","2020/05/05 17:19:00","27.7","31.4","2020/05/05 10:02:00","25.0","2020/05/05 00:01:00","79","62","2020/05/05 17:41:00","1.9","239","11.8","229","2020/05/05 12:49:00","0.0"
"06","1010.1","1011.6","2020/05/06 08:56:00","1008.4","2020/05/06 02:01:00","27.8","31.4","2020/05/06 12:01:00","24.1","2020/05/06 03:23:00","76","64","2020/05/06 12:01:00","1.5","146","7.2","237","2020/05/06 14:03:00","0.0"
"07","1010.9","1012.6","2020/05/07 09:43:00","1009.7","2020/05/07 15:51:00","28.4","32.6","2020/05/07 13:03:00","25.3","2020/05/07 06:15:00","78","51","2020/05/07 14:43:00","1.2","238","6.6","231","2020/05/07 11:50:00","0.0"
"08","1010.5","1012.0","2020/05/08 08:31:00","1008.7","2020/05/08 16:12:00","28.7","33.2","2020/05/08 11:28:00","25.1","2020/05/08 03:51:00","80","58","2020/05/08 12:31:00","1.3","237","7.0","233","2020/05/08 16:53:00","0.0"
"09","1010.2","1011.9","2020/05/09 09:45:00","1008.4","2020/05/09 16:41:00","28.8","32.3","2020/05/09 13:51:00","26.5","2020/05/09 05:34:00","77","59","2020/05/09 13:11:00","1.8","163","8.1","213","2020/05/09 11:58:00","0.0"
