"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.7","1015.8","2019/11/01 09:16:00","1012.0","2019/11/01 15:07:00","24.8","28.8","2019/11/01 12:12:00","22.3","2019/11/01 02:44:00","79","64","2019/11/01 13:42:00","2.4","18","9.9","6","2019/11/01 15:56:00","0.0"
"02","1012.5","1014.1","2019/11/02 08:23:00","1010.9","2019/11/02 13:54:00","24.4","28.9","2019/11/02 11:22:00","21.1","2019/11/02 06:01:00","76","61","2019/11/02 11:23:00","2.4","7","9.3","10","2019/11/02 15:34:00","0.0"
"03","1012.3","1014.5","2019/11/03 08:33:00","1011.2","2019/11/03 02:03:00","24.2","27.9","2019/11/03 11:31:00","22.0","2019/11/03 05:52:00","78","67","2019/11/03 11:11:00","3.6","20","14.3","19","2019/11/03 18:16:00","0.0"
"04","1011.9","1013.9","2019/11/04 08:44:00","1010.4","2019/11/04 14:12:00","23.2","26.1","2019/11/04 11:21:00","22.0","2019/11/04 23:32:00","69","61","2019/11/04 11:21:00","4.7","22","12.6","17","2019/11/04 10:04:00","0.0"
"05","1010.1","1011.6","2019/11/05 00:01:00","1008.2","2019/11/05 13:54:00","23.0","25.9","2019/11/05 12:51:00","21.0","2019/11/05 23:51:00","67","59","2019/11/05 16:50:00","3.7","15","11.7","4","2019/11/05 07:27:00","0.0"
"06","1009.6","1011.2","2019/11/06 08:02:00","1008.1","2019/11/06 15:29:00","23.3","27.7","2019/11/06 11:54:00","20.4","2019/11/06 02:14:00","67","54","2019/11/06 11:31:00","2.7","27","11.2","26","2019/11/06 13:42:00","0.0"
"07","1010.8","1012.9","2019/11/07 21:36:00","1008.7","2019/11/07 15:02:00","23.3","27.6","2019/11/07 12:05:00","20.4","2019/11/07 04:03:00","69","59","2019/11/07 11:04:00","3.5","20","13.3","11","2019/11/07 16:47:00","0.0"
"08","1014.0","1015.8","2019/11/08 09:33:00","1011.7","2019/11/08 01:04:00","22.7","26.2","2019/11/08 12:03:00","20.6","2019/11/08 23:51:00","66","52","2019/11/08 13:48:00","4.3","22","13.5","9","2019/11/08 17:43:00","0.0"
"09","1015.5","1018.0","2019/11/09 09:21:00","1013.1","2019/11/09 15:30:00","21.2","25.3","2019/11/09 11:41:00","17.5","2019/11/09 23:51:00","62","48","2019/11/09 10:33:00","3.3","18","10.6","14","2019/11/09 16:43:00","0.0"
"10","1014.2","1016.7","2019/11/10 09:32:00","1011.7","2019/11/10 14:52:00","20.7","26.8","2019/11/10 13:51:00","15.8","2019/11/10 02:41:00","68","51","2019/11/10 09:45:00","1.4","2","8.3","6","2019/11/10 16:16:00","0.0"
"11","1014.3","1016.1","2019/11/11 22:41:00","1013.1","2019/11/11 04:11:00","21.3","26.3","2019/11/11 13:23:00","17.2","2019/11/11 01:21:00","71","51","2019/11/11 10:31:00","1.4","8","7.0","13","2019/11/11 14:30:00","0.0"
"12","1015.8","1017.9","2019/11/12 09:22:00","1014.4","2019/11/12 03:31:00","21.2","26.9","2019/11/12 10:31:00","16.3","2019/11/12 05:51:00","77","49","2019/11/12 14:42:00","0.8","4","5.3","344","2019/11/12 10:58:00","0.0"
"13","1017.0","1019.5","2019/11/13 09:05:00","1015.5","2019/11/13 14:33:00","22.1","27.4","2019/11/13 13:01:00","16.5","2019/11/13 06:11:00","76","58","2019/11/13 13:11:00","1.9","19","11.3","10","2019/11/13 23:19:00","0.0"
"14","1016.0","1018.0","2019/11/14 09:01:00","1014.2","2019/11/14 14:11:00","21.6","24.7","2019/11/14 11:13:00","19.5","2019/11/14 23:21:00","64","54","2019/11/14 10:39:00","3.8","23","11.5","13","2019/11/14 04:23:00","0.0"
"15","1015.0","1016.7","2019/11/15 09:03:00","1013.5","2019/11/15 13:52:00","21.3","26.4","2019/11/15 13:04:00","17.7","2019/11/15 05:11:00","70","53","2019/11/15 13:11:00","1.8","21","7.8","29","2019/11/15 15:09:00","0.0"
"16","1014.7","1016.4","2019/11/16 09:41:00","1013.3","2019/11/16 14:36:00","21.3","27.1","2019/11/16 11:23:00","16.4","2019/11/16 05:51:00","78","53","2019/11/16 10:41:00","0.5","289","5.1","276","2019/11/16 12:37:00","0.0"
"17","1014.4","1016.0","2019/11/17 08:12:00","1012.3","2019/11/17 14:02:00","22.0","27.3","2019/11/17 13:43:00","17.0","2019/11/17 06:14:00","84","65","2019/11/17 10:54:00","1.1","10","6.3","329","2019/11/17 11:49:00","0.0"
"18","1013.5","1015.3","2019/11/18 08:43:00","1011.4","2019/11/18 13:51:00","21.9","26.5","2019/11/18 12:15:00","18.3","2019/11/18 02:21:00","82","69","2019/11/18 12:56:00","3.9","22","13.8","11","2019/11/18 13:51:00","0.0"
"19","1014.4","1016.3","2019/11/19 22:02:00","1012.3","2019/11/19 02:33:00","19.8","22.5","2019/11/19 12:16:00","18.9","2019/11/19 18:35:00","68","57","2019/11/19 12:42:00","4.1","21","12.8","20","2019/11/19 05:01:00","0.0"
"20","1015.7","1017.9","2019/11/20 09:13:00","1013.9","2019/11/20 16:01:00","20.4","23.8","2019/11/20 12:22:00","18.5","2019/11/20 02:42:00","69","58","2019/11/20 11:25:00","3.0","20","9.0","24","2019/11/20 12:04:00","0.0"
"21","1015.0","1016.7","2019/11/21 10:04:00","1013.1","2019/11/21 14:21:00","21.3","25.9","2019/11/21 10:43:00","17.1","2019/11/21 05:12:00","78","61","2019/11/21 10:32:00","3.1","16","11.0","352","2019/11/21 11:51:00","0.0"
"22","1014.0","1015.3","2019/11/22 08:02:00","1012.0","2019/11/22 15:25:00","22.6","25.7","2019/11/22 13:21:00","20.1","2019/11/22 01:42:00","84","75","2019/11/22 13:11:00","3.7","21","10.1","355","2019/11/22 12:02:00","0.0"
"23","1015.5","1017.7","2019/11/23 09:07:00","1013.6","2019/11/23 02:21:00","22.5","26.6","2019/11/23 10:11:00","19.4","2019/11/23 04:48:00","88","72","2019/11/23 10:11:00","1.6","9","7.1","352","2019/11/23 11:47:00","0.0"
"24","1016.4","1018.0","2019/11/24 08:52:00","1014.8","2019/11/24 02:51:00","23.2","26.8","2019/11/24 11:13:00","20.7","2019/11/24 01:51:00","83","69","2019/11/24 11:21:00","2.3","7","8.2","5","2019/11/24 14:59:00","0.0"
"25","1018.2","1020.1","2019/11/25 08:52:00","1016.0","2019/11/25 14:31:00","22.3","26.8","2019/11/25 10:31:00","20.2","2019/11/25 23:16:00","78","60","2019/11/25 10:23:00","3.3","17","11.7","28","2019/11/25 12:16:00","0.0"
"26","1018.7","1020.2","2019/11/26 09:03:00","1016.9","2019/11/26 14:52:00","21.9","25.7","2019/11/26 13:35:00","19.6","2019/11/26 06:11:00","70","58","2019/11/26 13:42:00","2.7","11","7.4","336","2019/11/26 12:07:00","0.0"
