"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1020.6","--","--","--","--","18.3","--","--","--","--","79","--","--","3.4","23","--","--","--","0.0"
"11","1022.5","1080.6","2019/02/11 04:02:00","1021.1","2019/02/11 03:32:00","18.0","21.5","2019/02/11 12:22:00","16.0","2019/02/11 23:51:00","78","64","2019/02/11 12:44:00","3.9","26","11.2","10","2019/02/11 09:30:00","0.0"
"12","1022.0","1022.7","2019/02/12 21:13:00","1020.4","2019/02/12 16:37:00","19.8","21.3","2019/02/12 16:38:00","19.0","2019/02/12 23:51:00","82","80","2019/02/12 16:39:00","2.8","33","5.6","353","2019/02/12 16:43:00","0.0"
"13","1020.4","1022.5","2019/02/13 09:22:00","1018.1","2019/02/13 16:03:00","20.6","24.1","2019/02/13 12:13:00","18.1","2019/02/13 00:41:00","82","66","2019/02/13 13:44:00","2.8","28","10.2","1","2019/02/13 11:04:00","0.0"
"14","1019.7","1021.7","2019/02/14 09:21:00","1017.9","2019/02/14 14:11:00","20.6","24.9","2019/02/14 10:51:00","18.3","2019/02/14 01:51:00","79","66","2019/02/14 12:07:00","3.2","30","10.2","13","2019/02/14 14:22:00","0.0"
"15","1018.7","1020.8","2019/02/15 08:51:00","1016.9","2019/02/15 17:12:00","21.0","25.9","2019/02/15 11:35:00","18.5","2019/02/15 02:01:00","83","68","2019/02/15 11:35:00","1.5","21","6.7","346","2019/02/15 10:18:00","0.0"
"16","1017.7","1042.8","2019/02/16 06:48:00","1015.7","2019/02/16 15:02:00","20.3","24.9","2019/02/16 10:27:00","16.8","2019/02/16 23:41:00","83","71","2019/02/16 12:28:00","2.8","11","10.8","1","2019/02/16 14:03:00","0.0"
"17","X","1019.1","2019/02/17 10:31:00","1014.8","2019/02/17 15:01:00","18.6","22.2","2019/02/17 13:42:00","16.0","2019/02/17 05:41:00","77","64","2019/02/17 12:46:00","3.4","27","9.6","26","2019/02/17 11:40:00","0.0"
"18","1016.2","1017.4","2019/02/18 21:21:00","1014.0","2019/02/18 15:58:00","19.3","20.9","2019/02/18 16:01:00","17.9","2019/02/18 23:01:00","85","82","2019/02/18 16:00:00","2.0","17","5.2","349","2019/02/18 16:48:00","0.0"
"19","1018.9","1021.3","2019/02/19 22:41:00","1016.7","2019/02/19 04:18:00","20.7","26.1","2019/02/19 10:51:00","15.9","2019/02/19 02:32:00","90","68","2019/02/19 10:51:00","0.7","44","12.2","290","2019/02/19 00:43:00","13.0"
"20","1020.7","1022.5","2019/02/20 09:31:00","1019.1","2019/02/20 03:41:00","21.3","25.8","2019/02/20 10:54:00","19.6","2019/02/20 05:41:00","93","77","2019/02/20 11:00:00","1.7","4","7.0","349","2019/02/20 11:26:00","0.0"
"21","1019.0","1021.2","2019/02/21 00:01:00","1017.1","2019/02/21 17:54:00","20.3","23.8","2019/02/21 12:21:00","16.8","2019/02/21 19:18:00","93","80","2019/02/21 14:51:00","2.2","10","11.9","360","2019/02/21 19:06:00","0.0"
"22","1017.8","1019.6","2019/02/22 08:17:00","1016.1","2019/02/22 14:09:00","18.4","21.0","2019/02/22 11:56:00","16.3","2019/02/22 23:32:00","89","80","2019/02/22 12:01:00","3.1","20","10.6","12","2019/02/22 12:51:00","0.0"
"23","1017.4","1019.0","2019/02/23 00:34:00","1015.0","2019/02/23 14:10:00","16.5","19.6","2019/02/23 14:03:00","14.4","2019/02/23 06:43:00","74","60","2019/02/23 14:05:00","3.4","23","10.5","51","2019/02/23 03:23:00","0.0"
"24","1016.6","1018.4","2019/02/24 09:01:00","1015.3","2019/02/24 16:11:00","16.0","17.7","2019/02/24 11:32:00","14.9","2019/02/24 01:22:00","92","83","2019/02/24 00:01:00","2.3","22","6.7","18","2019/02/24 22:06:00","8.5"
"25","1017.3","1019.3","2019/02/25 22:55:00","1015.3","2019/02/25 15:03:00","18.8","22.8","2019/02/25 12:21:00","15.8","2019/02/25 05:51:00","81","69","2019/02/25 13:41:00","3.3","6","9.3","6","2019/02/25 11:27:00","0.0"
"26","1018.1","1020.5","2019/02/26 10:05:00","1016.1","2019/02/26 15:11:00","19.3","24.4","2019/02/26 15:02:00","16.4","2019/02/26 06:11:00","80","66","2019/02/26 11:38:00","2.7","8","8.0","352","2019/02/26 17:32:00","0.0"
"27","1016.7","1019.1","2019/02/27 08:21:00","1013.7","2019/02/27 15:52:00","20.8","26.3","2019/02/27 14:34:00","17.1","2019/02/27 00:21:00","80","54","2019/02/27 15:11:00","1.4","5","5.8","340","2019/02/27 13:06:00","0.0"
"28","1016.1","1017.8","2019/02/28 22:52:00","1014.3","2019/02/28 14:03:00","20.4","23.3","2019/02/28 14:03:00","17.9","2019/02/28 23:41:00","86","75","2019/02/28 14:03:00","3.0","9","11.2","5","2019/02/28 10:59:00","0.0"
