"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"21","1006.7","1008.0","2018/06/21 10:12:00","1005.3","2018/06/21 14:38:00","27.6","31.3","2018/06/21 10:22:00","24.9","2018/06/21 02:51:00","86","70","2018/06/21 11:33:00","2.0","180","9.1","226","2018/06/21 12:25:00","2.5"
"22","1007.3","1008.8","2018/06/22 22:13:00","1005.6","2018/06/22 16:24:00","28.2","31.4","2018/06/22 10:21:00","25.6","2018/06/22 04:31:00","83","69","2018/06/22 14:35:00","2.5","155","10.4","232","2018/06/22 13:26:00","0.0"
"23","1007.9","1009.1","2018/06/23 21:05:00","1006.5","2018/06/23 02:41:00","28.4","32.3","2018/06/23 10:53:00","25.9","2018/06/23 05:16:00","82","66","2018/06/23 10:54:00","2.6","195","11.1","246","2018/06/23 12:47:00","0.0"
"24","1009.4","1011.2","2018/06/24 22:41:00","1008.2","2018/06/24 03:31:00","28.8","32.0","2018/06/24 11:13:00","26.0","2018/06/24 04:31:00","82","63","2018/06/24 11:18:00","1.8","234","6.5","261","2018/06/24 12:15:00","0.0"
"25","1010.4","1011.6","2018/06/25 09:03:00","1008.8","2018/06/25 16:43:00","28.9","32.6","2018/06/25 13:55:00","25.7","2018/06/25 05:21:00","80","64","2018/06/25 14:34:00","1.8","233","7.3","259","2018/06/25 13:16:00","0.0"
"26","1010.7","1011.9","2018/06/26 08:53:00","1009.9","2018/06/26 17:34:00","28.9","33.1","2018/06/26 13:16:00","25.2","2018/06/26 03:33:00","76","55","2018/06/26 13:42:00","1.3","6","5.5","266","2018/06/26 13:26:00","0.0"
"27","1009.3","1010.6","2018/06/27 08:46:00","1007.4","2018/06/27 18:19:00","29.0","33.3","2018/06/27 12:41:00","25.0","2018/06/27 23:42:00","73","56","2018/06/27 12:47:00","1.7","132","7.1","180","2018/06/27 19:00:00","0.0"
"28","1006.5","1009.0","2018/06/28 00:01:00","1004.4","2018/06/28 17:36:00","28.6","32.2","2018/06/28 11:41:00","25.0","2018/06/28 03:52:00","77","66","2018/06/28 10:11:00","1.9","208","6.7","244","2018/06/28 13:49:00","0.0"
"29","1003.6","1005.3","2018/06/29 09:21:00","1001.7","2018/06/29 16:21:00","29.0","32.7","2018/06/29 13:21:00","26.0","2018/06/29 05:31:00","78","59","2018/06/29 14:14:00","2.4","241","8.8","256","2018/06/29 14:38:00","0.0"
"30","1004.1","1005.5","2018/06/30 10:12:00","1002.4","2018/06/30 15:27:00","29.0","33.7","2018/06/30 12:41:00","25.3","2018/06/30 23:55:00","79","54","2018/06/30 11:31:00","1.5","88","6.4","199","2018/06/30 19:24:00","37.5"
