"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.7","1007.9","2019/08/01 10:15:00","1005.4","2019/08/01 16:42:00","29.3","33.3","2019/08/01 11:11:00","26.7","2019/08/01 22:51:00","79","62","2019/08/01 10:05:00","0.9","267","5.6","278","2019/08/01 15:38:00","0.0"
"02","1005.2","1007.2","2019/08/02 00:01:00","1003.5","2019/08/02 16:11:00","29.0","33.5","2019/08/02 13:55:00","25.8","2019/08/02 04:54:00","78","63","2019/08/02 13:14:00","1.1","81","7.0","336","2019/08/02 15:09:00","0.0"
"03","1002.8","1004.3","2019/08/03 00:01:00","1001.0","2019/08/03 17:23:00","29.4","33.9","2019/08/03 13:51:00","25.6","2019/08/03 05:23:00","76","54","2019/08/03 13:52:00","1.8","8","9.9","1","2019/08/03 16:08:00","0.0"
"04","1001.6","1002.5","2019/08/04 00:01:00","1000.7","2019/08/04 15:21:00","30.2","34.0","2019/08/04 13:06:00","26.9","2019/08/04 03:31:00","78","63","2019/08/04 13:06:00","1.1","162","6.0","259","2019/08/04 14:53:00","0.0"
"05","1001.6","1003.4","2019/08/05 09:51:00","1000.3","2019/08/05 15:36:00","30.2","34.4","2019/08/05 12:13:00","27.2","2019/08/05 04:54:00","78","57","2019/08/05 12:13:00","1.6","116","6.9","127","2019/08/05 22:24:00","0.0"
"06","1001.0","1002.8","2019/08/06 06:07:00","998.8","2019/08/06 18:14:00","30.2","34.4","2019/08/06 11:41:00","27.9","2019/08/06 03:51:00","75","60","2019/08/06 09:51:00","2.4","6","12.6","10","2019/08/06 16:28:00","0.0"
"07","998.0","1000.3","2019/08/07 08:11:00","994.9","2019/08/07 17:08:00","30.0","34.0","2019/08/07 12:02:00","26.6","2019/08/07 05:41:00","78","60","2019/08/07 11:21:00","2.5","10","12.5","31","2019/08/07 14:01:00","0.5"
"08","993.5","996.2","2019/08/08 00:01:00","990.5","2019/08/08 18:32:00","29.3","32.7","2019/08/08 09:21:00","26.6","2019/08/08 21:41:00","82","65","2019/08/08 09:03:00","4.2","11","17.1","6","2019/08/08 15:25:00","7.5"
"09","991.5","993.4","2019/08/09 21:24:00","989.6","2019/08/09 04:24:00","28.9","31.9","2019/08/09 13:24:00","26.0","2019/08/09 02:51:00","82","62","2019/08/09 13:37:00","4.1","354","13.6","354","2019/08/09 02:26:00","23.0"
"10","996.8","1000.7","2019/08/10 23:01:00","992.1","2019/08/10 00:27:00","30.0","31.8","2019/08/10 13:21:00","28.9","2019/08/10 00:02:00","83","75","2019/08/10 15:21:00","3.8","182","13.9","188","2019/08/10 13:31:00","0.0"
"11","1000.8","1002.1","2019/08/11 23:44:00","999.7","2019/08/11 02:51:00","29.7","32.1","2019/08/11 14:02:00","28.2","2019/08/11 22:41:00","83","72","2019/08/11 14:03:00","2.7","193","12.3","233","2019/08/11 12:52:00","1.5"
"12","1002.0","1003.7","2019/08/12 22:24:00","1000.7","2019/08/12 01:41:00","28.1","29.3","2019/08/12 13:53:00","27.2","2019/08/12 14:39:00","91","86","2019/08/12 18:26:00","1.0","171","8.1","190","2019/08/12 02:08:00","8.5"
"13","1002.3","1004.7","2019/08/13 09:57:00","1000.2","2019/08/13 04:01:00","26.7","28.6","2019/08/13 16:41:00","23.9","2019/08/13 10:07:00","90","77","2019/08/13 13:52:00","0.9","80","7.1","135","2019/08/13 09:12:00","96.0"
"14","1002.5","1003.8","2019/08/14 08:45:00","1000.0","2019/08/14 16:12:00","29.0","32.2","2019/08/14 13:37:00","25.5","2019/08/14 06:11:00","83","69","2019/08/14 13:28:00","1.4","128","8.2","257","2019/08/14 15:12:00","4.5"
"15","1002.0","1003.7","2019/08/15 22:14:00","999.6","2019/08/15 16:33:00","27.0","30.2","2019/08/15 14:41:00","25.1","2019/08/15 22:27:00","92","78","2019/08/15 14:47:00","1.6","160","9.7","231","2019/08/15 10:05:00","62.5"
"16","1003.7","1006.3","2019/08/16 23:12:00","1001.8","2019/08/16 04:24:00","27.5","30.2","2019/08/16 11:23:00","25.6","2019/08/16 00:01:00","87","73","2019/08/16 16:12:00","1.6","126","7.1","225","2019/08/16 11:42:00","1.5"
"17","1006.1","1007.8","2019/08/17 21:09:00","1004.3","2019/08/17 15:01:00","28.2","32.5","2019/08/17 15:14:00","24.0","2019/08/17 03:13:00","84","69","2019/08/17 15:51:00","2.0","133","8.0","225","2019/08/17 12:53:00","76.5"
"18","1006.2","1008.1","2019/08/18 08:51:00","1004.3","2019/08/18 15:43:00","26.9","31.0","2019/08/18 15:41:00","24.8","2019/08/18 08:47:00","89","71","2019/08/18 14:31:00","1.3","170","7.9","255","2019/08/18 08:33:00","26.0"
"19","1005.4","1006.5","2019/08/19 21:31:00","1004.6","2019/08/19 04:01:00","26.0","29.5","2019/08/19 11:45:00","24.7","2019/08/19 19:21:00","92","75","2019/08/19 12:11:00","0.5","131","5.1","222","2019/08/19 13:25:00","11.5"
"20","1005.2","1006.5","2019/08/20 09:01:00","1003.8","2019/08/20 15:04:00","27.6","31.8","2019/08/20 09:41:00","24.8","2019/08/20 04:41:00","85","64","2019/08/20 13:41:00","0.6","5","7.0","15","2019/08/20 15:26:00","0.5"
"21","1005.4","1007.0","2019/08/21 23:04:00","1004.1","2019/08/21 02:36:00","27.6","30.4","2019/08/21 14:31:00","25.4","2019/08/21 06:44:00","86","73","2019/08/21 14:24:00","0.3","190","4.6","352","2019/08/21 15:44:00","0.0"
"22","1006.4","1007.8","2019/08/22 22:51:00","1005.1","2019/08/22 03:01:00","29.2","33.2","2019/08/22 11:00:00","25.6","2019/08/22 05:31:00","84","64","2019/08/22 10:03:00","0.7","9","6.1","332","2019/08/22 15:00:00","0.0"
"23","1004.5","1007.6","2019/08/23 00:04:00","1001.3","2019/08/23 23:41:00","30.0","33.4","2019/08/23 12:01:00","26.5","2019/08/23 05:21:00","81","64","2019/08/23 10:52:00","0.5","20","6.6","273","2019/08/23 13:29:00","0.0"
"24","995.3","1001.8","2019/08/24 00:11:00","988.1","2019/08/24 15:51:00","28.5","30.8","2019/08/24 13:21:00","26.4","2019/08/24 23:41:00","84","71","2019/08/24 16:25:00","1.2","11","11.0","9","2019/08/24 14:18:00","1.0"
"25","1005.6","1009.1","2019/08/25 21:31:00","1000.2","2019/08/25 00:01:00","27.8","32.4","2019/08/25 14:01:00","25.6","2019/08/25 06:01:00","84","61","2019/08/25 14:24:00","1.1","177","8.7","175","2019/08/25 17:00:00","6.5"
"26","1009.6","1012.2","2019/08/26 21:21:00","1007.8","2019/08/26 02:21:00","28.7","32.9","2019/08/26 11:41:00","25.2","2019/08/26 02:31:00","84","62","2019/08/26 11:41:00","1.1","196","8.4","244","2019/08/26 13:10:00","0.0"
"27","1008.8","1010.6","2019/08/27 00:01:00","1007.6","2019/08/27 14:21:00","29.0","33.0","2019/08/27 14:04:00","25.7","2019/08/27 05:31:00","84","66","2019/08/27 14:21:00","1.1","337","7.3","353","2019/08/27 13:44:00","0.0"
"28","1006.2","1007.8","2019/08/28 00:01:00","1004.3","2019/08/28 13:29:00","29.3","33.3","2019/08/28 14:01:00","26.6","2019/08/28 04:41:00","83","67","2019/08/28 11:51:00","0.8","341","6.5","325","2019/08/28 14:24:00","0.0"
"29","1007.2","1009.0","2019/08/29 22:51:00","1005.6","2019/08/29 02:49:00","29.6","34.0","2019/08/29 14:01:00","27.0","2019/08/29 04:01:00","80","60","2019/08/29 13:15:00","0.7","128","5.8","289","2019/08/29 12:30:00","0.0"
"30","1008.6","1009.7","2019/08/30 09:21:00","1007.2","2019/08/30 14:35:00","28.6","32.5","2019/08/30 15:02:00","25.9","2019/08/30 20:21:00","81","69","2019/08/30 12:41:00","0.9","17","6.9","318","2019/08/30 15:02:00","0.0"
"31","1007.2","1009.4","2019/08/31 00:01:00","1005.6","2019/08/31 17:13:00","29.2","33.4","2019/08/31 13:31:00","25.1","2019/08/31 04:51:00","81","62","2019/08/31 14:12:00","0.8","161","6.0","269","2019/08/31 15:36:00","0.0"
