"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.8","1009.5","2019/09/01 23:11:00","1006.5","2019/09/01 02:41:00","28.4","34.1","2019/09/01 11:01:00","25.0","2019/09/01 18:01:00","83","60","2019/09/01 10:01:00","0.7","94","8.5","110","2019/09/01 16:32:00","1.0"
"02","1008.5","1010.1","2019/09/02 09:33:00","1006.5","2019/09/02 15:53:00","29.0","33.4","2019/09/02 10:31:00","24.7","2019/09/02 05:41:00","79","61","2019/09/02 10:21:00","0.7","340","6.1","339","2019/09/02 15:53:00","0.0"
"03","1005.9","1008.1","2019/09/03 00:01:00","1003.5","2019/09/03 15:21:00","29.2","33.3","2019/09/03 11:41:00","26.1","2019/09/03 05:41:00","80","64","2019/09/03 15:01:00","1.3","137","7.0","117","2019/09/03 17:43:00","0.0"
"04","1005.2","1007.0","2019/09/04 09:31:00","1004.0","2019/09/04 15:12:00","27.5","31.0","2019/09/04 09:31:00","25.8","2019/09/04 23:31:00","83","69","2019/09/04 09:31:00","0.6","27","6.0","171","2019/09/04 10:15:00","8.0"
"05","1002.9","1004.7","2019/09/05 08:34:00","1001.0","2019/09/05 16:14:00","27.8","33.4","2019/09/05 12:53:00","24.9","2019/09/05 04:01:00","82","60","2019/09/05 12:41:00","1.2","17","10.3","1","2019/09/05 14:06:00","0.0"
"06","1001.8","1003.5","2019/09/06 21:51:00","999.9","2019/09/06 15:04:00","28.9","33.3","2019/09/06 11:01:00","25.1","2019/09/06 04:01:00","78","60","2019/09/06 09:51:00","1.1","56","6.7","349","2019/09/06 12:07:00","0.0"
"07","1004.0","1006.0","2019/09/07 22:31:00","1002.1","2019/09/07 02:53:00","28.9","32.9","2019/09/07 12:23:00","25.5","2019/09/07 04:41:00","78","63","2019/09/07 11:42:00","0.9","227","5.9","297","2019/09/07 12:38:00","0.0"
"08","1005.4","1006.9","2019/09/08 09:26:00","1003.5","2019/09/08 15:33:00","29.1","34.0","2019/09/08 12:43:00","24.3","2019/09/08 05:56:00","78","55","2019/09/08 12:02:00","0.9","5","6.0","136","2019/09/08 04:03:00","0.0"
"09","1006.4","1007.9","2019/09/09 21:44:00","1005.0","2019/09/09 02:22:00","29.4","34.0","2019/09/09 13:11:00","26.0","2019/09/09 05:41:00","77","53","2019/09/09 13:21:00","0.8","15","5.9","311","2019/09/09 15:33:00","0.0"
"10","1009.2","1011.4","2019/09/10 23:41:00","1007.3","2019/09/10 02:35:00","29.4","34.0","2019/09/10 12:33:00","26.3","2019/09/10 23:58:00","77","55","2019/09/10 12:44:00","1.2","10","7.0","327","2019/09/10 16:04:00","0.0"
"11","1010.6","1012.5","2019/09/11 09:22:00","1009.2","2019/09/11 15:03:00","29.2","34.5","2019/09/11 11:46:00","25.7","2019/09/11 04:51:00","78","51","2019/09/11 11:09:00","1.3","149","7.5","347","2019/09/11 14:58:00","0.0"
"12","1008.3","1010.6","2019/09/12 09:34:00","1006.3","2019/09/12 15:13:00","29.6","34.7","2019/09/12 14:02:00","25.7","2019/09/12 05:31:00","81","57","2019/09/12 13:06:00","1.2","321","9.0","8","2019/09/12 16:38:00","0.0"
"13","1007.0","1009.0","2019/09/13 09:36:00","1005.6","2019/09/13 14:37:00","29.4","34.3","2019/09/13 14:31:00","26.5","2019/09/13 05:21:00","77","57","2019/09/13 14:21:00","1.7","5","10.3","19","2019/09/13 16:25:00","0.0"
"14","1006.9","1008.4","2019/09/14 09:35:00","1005.3","2019/09/14 15:32:00","28.7","32.2","2019/09/14 12:32:00","25.7","2019/09/14 05:44:00","74","57","2019/09/14 09:32:00","3.6","18","12.1","10","2019/09/14 12:51:00","0.0"
"15","1006.9","1008.7","2019/09/15 08:34:00","1005.3","2019/09/15 15:23:00","28.2","32.6","2019/09/15 11:11:00","25.4","2019/09/15 04:31:00","77","58","2019/09/15 11:11:00","2.6","20","12.4","5","2019/09/15 16:31:00","0.0"
"16","1006.2","1007.5","2019/09/16 09:28:00","1005.1","2019/09/16 17:13:00","27.7","33.1","2019/09/16 11:17:00","24.3","2019/09/16 05:51:00","74","59","2019/09/16 09:59:00","3.2","14","13.0","1","2019/09/16 22:42:00","0.0"
"17","1007.4","1009.0","2019/09/17 22:42:00","1005.7","2019/09/17 02:02:00","27.4","32.4","2019/09/17 10:23:00","23.9","2019/09/17 04:02:00","70","56","2019/09/17 10:11:00","4.3","21","13.2","9","2019/09/17 12:17:00","0.0"
"18","1008.1","1009.5","2019/09/18 08:24:00","1006.3","2019/09/18 14:45:00","27.2","30.7","2019/09/18 11:11:00","24.9","2019/09/18 23:51:00","67","48","2019/09/18 09:40:00","6.3","15","19.6","14","2019/09/18 14:12:00","0.0"
"19","1008.0","1009.7","2019/09/19 08:55:00","1006.2","2019/09/19 16:22:00","26.3","29.9","2019/09/19 11:44:00","24.4","2019/09/19 23:42:00","65","50","2019/09/19 09:23:00","6.2","22","15.8","13","2019/09/19 13:52:00","0.0"
"20","1005.1","1007.2","2019/09/20 00:04:00","1003.2","2019/09/20 19:13:00","24.9","27.6","2019/09/20 12:21:00","22.6","2019/09/20 20:21:00","71","52","2019/09/20 21:21:00","6.3","20","19.3","2","2019/09/20 20:21:00","0.0"
"21","1004.8","1008.5","2019/09/21 21:32:00","1002.1","2019/09/21 03:23:00","24.7","28.6","2019/09/21 11:11:00","22.7","2019/09/21 22:38:00","68","54","2019/09/21 10:41:00","3.9","4","13.6","19","2019/09/21 00:44:00","0.0"
"22","1011.0","1014.5","2019/09/22 21:31:00","1007.0","2019/09/22 02:01:00","25.7","31.0","2019/09/22 11:43:00","21.5","2019/09/22 03:51:00","67","50","2019/09/22 10:12:00","1.6","13","10.0","353","2019/09/22 16:12:00","0.0"
"23","1015.1","1016.7","2019/09/23 10:05:00","1012.9","2019/09/23 02:36:00","25.6","30.1","2019/09/23 12:21:00","22.4","2019/09/23 23:47:00","66","52","2019/09/23 12:25:00","3.4","23","11.1","36","2019/09/23 08:47:00","0.0"
"24","1016.0","1017.7","2019/09/24 08:41:00","1014.4","2019/09/24 14:24:00","25.4","29.7","2019/09/24 11:54:00","21.8","2019/09/24 02:31:00","68","55","2019/09/24 10:21:00","3.0","10","10.8","349","2019/09/24 12:00:00","0.0"
"25","1015.8","1017.0","2019/09/25 09:24:00","1014.4","2019/09/25 14:30:00","25.2","29.4","2019/09/25 11:42:00","21.9","2019/09/25 05:26:00","67","56","2019/09/25 11:23:00","3.0","15","11.4","4","2019/09/25 16:36:00","0.0"
"26","1015.6","1017.3","2019/09/26 09:26:00","1014.4","2019/09/26 14:21:00","25.8","31.1","2019/09/26 13:22:00","21.1","2019/09/26 06:01:00","75","59","2019/09/26 10:52:00","2.3","22","8.7","9","2019/09/26 17:39:00","0.0"
