"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.7","1016.6","2020/03/01 23:11:00","1013.3","2020/03/01 03:11:00","21.9","27.5","2020/03/01 11:26:00","19.0","2020/03/01 05:51:00","86","65","2020/03/01 10:21:00","1.6","334","7.1","5","2020/03/01 23:41:00","0.0"
"02","1018.0","1020.5","2020/03/02 09:23:00","1015.5","2020/03/02 01:45:00","19.0","22.8","2020/03/02 12:43:00","16.5","2020/03/02 06:01:00","73","58","2020/03/02 11:04:00","3.3","14","10.1","13","2020/03/02 00:43:00","0.0"
"03","1019.1","1022.0","2020/03/03 09:22:00","1016.1","2020/03/03 16:05:00","20.4","25.6","2020/03/03 14:23:00","16.0","2020/03/03 05:12:00","77","60","2020/03/03 11:56:00","2.2","11","9.0","22","2020/03/03 09:19:00","0.0"
"04","1018.2","1020.4","2020/03/04 22:08:00","1015.5","2020/03/04 15:36:00","19.5","21.9","2020/03/04 11:04:00","15.4","2020/03/04 23:53:00","80","69","2020/03/04 14:43:00","3.1","5","10.8","3","2020/03/04 13:34:00","0.0"
"05","1019.2","1021.0","2020/03/05 07:44:00","1017.2","2020/03/05 15:02:00","15.9","19.3","2020/03/05 12:51:00","13.7","2020/03/05 06:33:00","80","67","2020/03/05 13:45:00","3.2","22","8.0","24","2020/03/05 01:07:00","3.5"
"06","1017.8","1020.2","2020/03/06 10:05:00","1015.3","2020/03/06 15:22:00","18.9","24.0","2020/03/06 13:33:00","14.5","2020/03/06 02:34:00","80","64","2020/03/06 10:32:00","1.3","36","6.0","1","2020/03/06 13:40:00","0.0"
"07","1014.9","1017.9","2020/03/07 09:52:00","1012.2","2020/03/07 15:13:00","21.8","26.3","2020/03/07 14:11:00","17.3","2020/03/07 06:11:00","82","60","2020/03/07 12:31:00","0.9","5","5.0","270","2020/03/07 13:43:00","0.0"
"08","1012.3","1014.7","2020/03/08 09:54:00","1010.4","2020/03/08 16:17:00","21.4","25.7","2020/03/08 12:21:00","19.4","2020/03/08 16:32:00","89","73","2020/03/08 12:43:00","1.8","7","7.5","342","2020/03/08 14:29:00","0.0"
"09","1009.1","1012.0","2020/03/09 00:02:00","1006.2","2020/03/09 14:11:00","24.0","30.8","2020/03/09 11:22:00","18.9","2020/03/09 06:01:00","85","52","2020/03/09 11:22:00","2.0","203","11.6","238","2020/03/09 14:51:00","0.0"
"10","1013.3","1018.0","2020/03/10 22:44:00","1009.0","2020/03/10 03:32:00","20.4","24.6","2020/03/10 00:17:00","16.5","2020/03/10 18:41:00","81","53","2020/03/10 23:57:00","2.6","19","13.4","2","2020/03/10 13:54:00","24.0"
"11","1018.6","1020.5","2020/03/11 09:11:00","1017.2","2020/03/11 02:41:00","18.9","22.8","2020/03/11 12:52:00","15.4","2020/03/11 06:11:00","64","48","2020/03/11 01:07:00","2.0","23","10.4","9","2020/03/11 01:16:00","0.0"
"12","1017.2","1019.6","2020/03/12 08:36:00","1014.7","2020/03/12 16:23:00","19.9","21.5","2020/03/12 14:33:00","18.2","2020/03/12 00:41:00","83","75","2020/03/12 02:51:00","0.9","1","5.4","28","2020/03/12 08:58:00","0.0"
"13","1016.6","1018.9","2020/03/13 10:01:00","1015.0","2020/03/13 15:51:00","21.7","26.8","2020/03/13 12:44:00","18.9","2020/03/13 03:42:00","88","70","2020/03/13 13:26:00","1.4","5","6.4","18","2020/03/13 23:16:00","0.0"
"14","1017.0","1019.5","2020/03/14 22:31:00","1014.7","2020/03/14 04:23:00","17.3","20.3","2020/03/14 00:01:00","15.6","2020/03/14 08:13:00","76","58","2020/03/14 23:02:00","3.7","22","11.9","16","2020/03/14 06:15:00","4.0"
"15","1019.3","1021.6","2020/03/15 10:35:00","1017.0","2020/03/15 15:13:00","18.3","22.9","2020/03/15 13:03:00","14.2","2020/03/15 23:51:00","57","37","2020/03/15 10:21:00","2.1","21","8.6","8","2020/03/15 10:21:00","0.0"
"16","1020.4","1022.7","2020/03/16 10:01:00","1018.9","2020/03/16 15:27:00","19.4","25.5","2020/03/16 13:46:00","13.2","2020/03/16 05:21:00","66","36","2020/03/16 16:13:00","0.6","336","4.8","289","2020/03/16 12:28:00","0.0"
"17","1019.8","1021.6","2020/03/17 09:04:00","1017.9","2020/03/17 16:55:00","20.5","26.2","2020/03/17 11:43:00","16.4","2020/03/17 06:01:00","72","48","2020/03/17 10:13:00","0.9","24","4.9","343","2020/03/17 14:02:00","0.0"
"18","1016.6","1019.1","2020/03/18 09:32:00","1014.2","2020/03/18 18:04:00","21.2","26.2","2020/03/18 10:42:00","18.4","2020/03/18 00:31:00","79","55","2020/03/18 10:42:00","0.4","3","4.9","349","2020/03/18 11:45:00","0.5"
"19","1015.4","1016.9","2020/03/19 08:21:00","1013.3","2020/03/19 05:18:00","21.9","26.0","2020/03/19 14:43:00","19.6","2020/03/19 06:21:00","90","72","2020/03/19 14:55:00","0.5","113","5.6","312","2020/03/19 15:21:00","1.5"
"20","1016.0","1017.5","2020/03/20 10:31:00","1014.4","2020/03/20 15:14:00","21.7","25.1","2020/03/20 12:42:00","19.6","2020/03/20 06:02:00","85","70","2020/03/20 10:34:00","2.0","7","8.9","9","2020/03/20 12:56:00","0.0"
"21","1016.1","1018.6","2020/03/21 10:06:00","1013.6","2020/03/21 15:35:00","22.8","26.2","2020/03/21 12:11:00","18.8","2020/03/21 06:11:00","87","63","2020/03/21 14:43:00","0.7","256","4.3","316","2020/03/21 11:52:00","0.0"
"22","1014.7","1017.5","2020/03/22 10:21:00","1012.3","2020/03/22 16:03:00","24.3","28.9","2020/03/22 13:42:00","21.5","2020/03/22 04:51:00","84","63","2020/03/22 14:01:00","1.2","246","6.2","227","2020/03/22 17:08:00","0.0"
