"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.2","1018.9","2019/12/01 00:31:00","1015.1","2019/12/01 13:51:00","20.9","25.7","2019/12/01 12:31:00","16.8","2019/12/01 03:41:00","82","66","2019/12/01 12:32:00","1.8","16","9.9","20","2019/12/01 23:15:00","0.0"
"02","1018.6","1020.5","2019/12/02 19:21:00","1016.4","2019/12/02 02:38:00","17.8","20.7","2019/12/02 00:11:00","14.8","2019/12/02 23:52:00","67","52","2019/12/02 23:21:00","6.5","21","16.3","22","2019/12/02 20:48:00","0.0"
"03","1019.4","1021.3","2019/12/03 08:53:00","1017.5","2019/12/03 14:52:00","17.1","21.2","2019/12/03 12:38:00","14.6","2019/12/03 01:42:00","57","43","2019/12/03 11:45:00","4.4","19","13.0","18","2019/12/03 04:22:00","0.0"
"04","1020.0","1021.4","2019/12/04 19:03:00","1018.0","2019/12/04 13:39:00","17.8","21.4","2019/12/04 12:36:00","15.4","2019/12/04 01:03:00","61","50","2019/12/04 12:36:00","3.8","21","11.4","16","2019/12/04 11:45:00","0.0"
"05","1020.5","1022.1","2019/12/05 20:11:00","1018.5","2019/12/05 22:54:00","15.5","16.3","2019/12/05 03:24:00","14.8","2019/12/05 15:33:00","86","73","2019/12/05 03:24:00","5.3","23","13.6","15","2019/12/05 03:24:00","30.5"
"06","1019.4","1021.3","2019/12/06 00:46:00","1017.3","2019/12/06 02:57:00","15.7","16.5","2019/12/06 04:41:00","14.9","2019/12/06 23:21:00","87","79","2019/12/06 21:04:00","5.2","20","12.9","21","2019/12/06 15:46:00","15.5"
"07","1020.8","1022.9","2019/12/07 22:11:00","1018.5","2019/12/07 02:41:00","15.7","17.9","2019/12/07 11:51:00","14.0","2019/12/07 02:41:00","69","57","2019/12/07 23:11:00","4.8","20","10.2","8","2019/12/07 11:00:00","0.0"
"08","1021.6","1023.8","2019/12/08 09:11:00","1019.6","2019/12/08 15:22:00","16.7","21.3","2019/12/08 12:45:00","13.6","2019/12/08 23:54:00","56","42","2019/12/08 10:54:00","3.4","17","10.7","24","2019/12/08 10:09:00","0.0"
"09","1020.3","1022.7","2019/12/09 09:02:00","1018.3","2019/12/09 16:21:00","16.0","22.5","2019/12/09 13:23:00","10.5","2019/12/09 06:11:00","74","50","2019/12/09 12:11:00","0.6","24","5.6","332","2019/12/09 14:49:00","0.0"
"10","1017.6","1019.9","2019/12/10 09:36:00","1016.0","2019/12/10 14:09:00","17.8","24.3","2019/12/10 12:14:00","12.8","2019/12/10 06:11:00","82","50","2019/12/10 11:21:00","0.8","11","5.0","343","2019/12/10 14:40:00","0.0"
"11","1016.9","1018.6","2019/12/11 23:01:00","1015.1","2019/12/11 12:53:00","18.3","22.7","2019/12/11 13:11:00","13.0","2019/12/11 04:01:00","80","64","2019/12/11 15:25:00","2.7","6","13.8","20","2019/12/11 11:09:00","0.0"
"12","1019.8","1022.1","2019/12/12 21:12:00","1017.9","2019/12/12 02:33:00","18.1","24.0","2019/12/12 13:23:00","12.9","2019/12/12 06:01:00","74","50","2019/12/12 11:05:00","1.6","10","10.3","12","2019/12/12 17:46:00","0.0"
