"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"16","1013.2","1015.0","2019/04/16 10:33:00","1011.4","2019/04/16 17:11:00","20.3","21.6","2019/04/16 15:23:00","19.0","2019/04/16 05:51:00","95","87","2019/04/16 01:41:00","1.1","29","10.7","2","2019/04/16 03:52:00","21.5"
"17","1012.2","1014.1","2019/04/17 09:16:00","1010.4","2019/04/17 15:46:00","22.7","27.2","2019/04/17 11:41:00","19.7","2019/04/17 00:11:00","80","63","2019/04/17 11:43:00","1.8","24","8.3","27","2019/04/17 15:46:00","0.0"
"18","1012.0","1014.4","2019/04/18 09:41:00","1010.6","2019/04/18 15:11:00","24.2","28.2","2019/04/18 15:22:00","20.7","2019/04/18 00:01:00","79","60","2019/04/18 16:11:00","0.8","349","5.1","342","2019/04/18 13:54:00","0.0"
"19","1010.3","1011.7","2019/04/19 07:53:00","1007.2","2019/04/19 16:16:00","23.5","28.1","2019/04/19 11:33:00","21.4","2019/04/19 15:18:00","89","68","2019/04/19 11:31:00","1.4","11","11.6","259","2019/04/19 15:06:00","42.5"
"20","1009.5","1011.2","2019/04/20 09:57:00","1007.6","2019/04/20 16:24:00","24.7","30.7","2019/04/20 12:31:00","21.7","2019/04/20 00:21:00","88","64","2019/04/20 12:21:00","0.6","1","4.3","350","2019/04/20 20:53:00","16.0"
"21","1009.7","1011.2","2019/04/21 09:23:00","1008.4","2019/04/21 14:11:00","25.2","29.8","2019/04/21 13:02:00","21.8","2019/04/21 02:22:00","91","69","2019/04/21 13:08:00","0.7","70","15.4","237","2019/04/21 01:49:00","21.0"
"22","1010.2","1013.8","2019/04/22 21:51:00","1008.5","2019/04/22 03:44:00","27.0","30.5","2019/04/22 13:21:00","23.3","2019/04/22 05:21:00","87","70","2019/04/22 13:21:00","1.6","238","6.7","267","2019/04/22 13:12:00","0.0"
"23","1010.6","1012.3","2019/04/23 08:11:00","1007.9","2019/04/23 01:41:00","27.3","30.7","2019/04/23 12:34:00","24.3","2019/04/23 05:24:00","82","66","2019/04/23 10:21:00","2.0","237","6.9","244","2019/04/23 17:10:00","0.0"
"24","1010.3","1012.9","2019/04/24 09:47:00","1008.8","2019/04/24 02:54:00","26.9","29.6","2019/04/24 11:13:00","24.1","2019/04/24 04:41:00","81","73","2019/04/24 14:51:00","2.1","170","8.6","246","2019/04/24 15:16:00","0.0"
"25","1009.9","1011.3","2019/04/25 21:11:00","1008.4","2019/04/25 02:12:00","27.3","31.0","2019/04/25 12:01:00","24.3","2019/04/25 04:43:00","76","58","2019/04/25 15:57:00","2.2","170","10.0","219","2019/04/25 13:06:00","0.0"
"26","1012.0","1016.3","2019/04/26 21:32:00","1009.4","2019/04/26 02:41:00","26.7","31.3","2019/04/26 09:41:00","23.5","2019/04/26 05:11:00","80","61","2019/04/26 10:13:00","1.4","1","8.1","63","2019/04/26 22:31:00","1.5"
"27","1013.5","1015.4","2019/04/27 21:43:00","1011.2","2019/04/27 15:33:00","25.7","29.7","2019/04/27 12:09:00","23.6","2019/04/27 23:51:00","83","67","2019/04/27 12:09:00","2.8","7","10.9","7","2019/04/27 16:28:00","0.0"
"28","1013.7","1016.0","2019/04/28 08:51:00","1012.0","2019/04/28 16:42:00","25.0","29.2","2019/04/28 13:34:00","22.1","2019/04/28 02:21:00","87","71","2019/04/28 13:40:00","1.6","15","6.8","6","2019/04/28 10:01:00","0.0"
"29","1011.7","1014.2","2019/04/29 09:35:00","1009.7","2019/04/29 16:02:00","26.8","31.7","2019/04/29 13:51:00","23.0","2019/04/29 01:11:00","82","52","2019/04/29 12:18:00","0.6","329","5.3","272","2019/04/29 12:59:00","0.0"
"30","1008.5","1010.6","2019/04/30 00:01:00","1006.2","2019/04/30 16:01:00","27.2","30.2","2019/04/30 09:03:00","24.9","2019/04/30 05:12:00","81","67","2019/04/30 17:43:00","2.0","183","8.4","257","2019/04/30 13:05:00","0.5"
