"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.0","1004.9","2019/07/01 08:52:00","1001.3","2019/07/01 17:41:00","29.7","34.0","2019/07/01 12:25:00","25.6","2019/07/01 04:51:00","80","60","2019/07/01 12:31:00","1.6","360","7.5","349","2019/07/01 16:34:00","0.0"
"02","1003.2","1007.3","2019/07/02 23:52:00","999.9","2019/07/02 01:46:00","29.7","33.3","2019/07/02 14:02:00","26.5","2019/07/02 23:58:00","76","57","2019/07/02 13:04:00","2.9","189","13.3","189","2019/07/02 14:17:00","0.5"
"03","1008.8","1011.2","2019/07/03 21:43:00","1006.5","2019/07/03 02:05:00","26.6","28.9","2019/07/03 14:09:00","24.9","2019/07/03 05:40:00","87","76","2019/07/03 17:41:00","2.2","190","11.8","245","2019/07/03 03:12:00","22.0"
"04","1009.1","1010.3","2019/07/04 11:21:00","1007.5","2019/07/04 16:11:00","28.5","32.9","2019/07/04 10:12:00","25.3","2019/07/04 01:21:00","78","56","2019/07/04 10:12:00","1.6","155","9.5","182","2019/07/04 11:00:00","1.5"
"05","1006.4","1008.5","2019/07/05 10:57:00","1004.1","2019/07/05 17:51:00","28.3","32.2","2019/07/05 10:02:00","25.4","2019/07/05 11:22:00","79","63","2019/07/05 10:07:00","1.9","166","12.5","255","2019/07/05 10:42:00","7.5"
"06","1004.5","1006.0","2019/07/06 22:44:00","1003.1","2019/07/06 15:53:00","27.9","31.0","2019/07/06 13:55:00","26.5","2019/07/06 22:02:00","82","72","2019/07/06 08:54:00","1.6","185","8.1","248","2019/07/06 14:10:00","11.5"
"07","1006.3","1008.5","2019/07/07 23:01:00","1004.7","2019/07/07 02:51:00","29.6","33.4","2019/07/07 13:12:00","27.0","2019/07/07 00:01:00","76","60","2019/07/07 11:06:00","2.5","181","10.5","174","2019/07/07 10:36:00","0.0"
"08","1007.4","1008.7","2019/07/08 09:11:00","1006.3","2019/07/08 15:21:00","30.0","33.5","2019/07/08 12:51:00","26.9","2019/07/08 05:51:00","74","59","2019/07/08 13:01:00","2.5","170","8.7","248","2019/07/08 13:45:00","0.0"
"09","1005.3","1008.8","2019/07/09 22:23:00","1003.5","2019/07/09 04:11:00","29.2","32.8","2019/07/09 11:02:00","25.5","2019/07/09 17:27:00","77","64","2019/07/09 11:21:00","2.6","173","11.5","226","2019/07/09 17:10:00","3.0"
"10","1005.7","1008.8","2019/07/10 22:23:00","1003.5","2019/07/10 04:11:00","28.5","32.8","2019/07/10 11:02:00","25.5","2019/07/10 17:27:00","82","64","2019/07/10 11:21:00","3.0","179","11.5","226","2019/07/10 17:10:00","38.5"
"11","1009.5","1011.4","2019/07/11 22:15:00","1007.2","2019/07/11 01:23:00","28.4","32.4","2019/07/11 11:52:00","25.6","2019/07/11 12:37:00","80","64","2019/07/11 15:31:00","1.8","173","14.4","191","2019/07/11 12:32:00","8.5"
